,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
3921,0.05,0.06,0.03,0.01,0.06,0.03,0.01,0.02,0.12,0.01,0.01,0.07,0.12,0.07,0.13,0.08,0.05,0.02,0.05,0.236489908785,0.00893430727502,26.4698651507
3922,0.05,0.07,0.13,0.03,0.02,0.05,0.03,0.05,0.07,0.02,0.05,0.05,0.07,0.01,0.11,0.02,0.01,0.09,0.07,0.193028674511,0.00943283575387,20.4634830445
3923,0.07,0.04,0.01,0.05,0.05,0.05,0.06,0.02,0.1,0.04,0.02,0.04,0.14,0.01,0.05,0.07,0.12,0.05,0.01,0.227735327539,0.00866125347,26.2935761351
3924,0.01,0.05,0.19,0.05,0.07,0.01,0.03,0.01,0.14,0.01,0.07,0.04,0.03,0.03,0.02,0.02,0.08,0.05,0.09,0.16839426776,0.00964880134536,17.4523509949
3925,0.04,0.03,0.07,0.03,0.19,0.04,0.13,0.02,0.12,0.02,0.01,0.03,0.03,0.09,0.04,0.03,0.02,0.03,0.03,0.199340364189,0.00912830338308,21.8376138285
3926,0.05,0.01,0.07,0.01,0.1,0.05,0.01,0.01,0.01,0.07,0.02,0.04,0.15,0.07,0.03,0.15,0.08,0.01,0.06,0.254839556671,0.00906017094366,28.12745568
3927,0.01,0.1,0.06,0.08,0.06,0.03,0.03,0.03,0.02,0.03,0.01,0.01,0.04,0.02,0.24,0.02,0.02,0.15,0.04,0.184788036647,0.00922553554367,20.0300606693
3928,0.01,0.03,0.03,0.01,0.1,0.03,0.06,0.02,0.03,0.02,0.09,0.01,0.03,0.11,0.05,0.11,0.01,0.07,0.18,0.208379855266,0.00905928522229,23.001798724
3929,0.13,0.09,0.07,0.06,0.04,0.01,0.02,0.03,0.04,0.01,0.07,0.01,0.01,0.07,0.07,0.02,0.05,0.17,0.03,0.159003993621,0.00908417262177,17.5034095279
3930,0.05,0.01,0.05,0.02,0.01,0.07,0.15,0.03,0.01,0.07,0.08,0.01,0.07,0.04,0.05,0.02,0.2,0.02,0.04,0.181382452919,0.00903436172405,20.0769526902
3931,0.05,0.07,0.01,0.02,0.07,0.08,0.05,0.04,0.02,0.02,0.05,0.05,0.1,0.15,0.03,0.12,0.01,0.04,0.02,0.215798145907,0.00884185561345,24.4064317878
3932,0.06,0.02,0.18,0.03,0.02,0.01,0.08,0.13,0.05,0.03,0.05,0.02,0.06,0.02,0.07,0.03,0.09,0.02,0.03,0.166402357393,0.00974895105888,17.0687447693
3933,0.06,0.08,0.02,0.03,0.06,0.07,0.14,0.01,0.1,0.07,0.01,0.01,0.03,0.14,0.02,0.05,0.07,0.01,0.02,0.169495336147,0.00857525701937,19.7656275216
3934,0.06,0.04,0.02,0.01,0.01,0.09,0.04,0.14,0.07,0.02,0.08,0.06,0.03,0.01,0.13,0.01,0.02,0.12,0.04,0.184313027566,0.00912634566417,20.1957096902
3935,0.06,0.01,0.11,0.01,0.03,0.01,0.03,0.08,0.32,0.08,0.04,0.03,0.03,0.02,0.01,0.02,0.01,0.08,0.02,0.164350526693,0.00831807254082,19.758246383
3936,0.02,0.06,0.06,0.01,0.02,0.02,0.09,0.02,0.01,0.01,0.02,0.07,0.11,0.03,0.06,0.05,0.08,0.01,0.25,0.233198852839,0.00994585231751,23.4468445131
3937,0.01,0.08,0.05,0.17,0.01,0.01,0.02,0.04,0.01,0.07,0.03,0.05,0.06,0.04,0.12,0.01,0.08,0.1,0.04,0.181656710671,0.00941170911936,19.3011395026
3938,0.23,0.07,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.22,0.01,0.07,0.02,0.01,0.04,0.03,0.09,0.05,0.04,0.206658430133,0.00890935268103,23.1956728543
3939,0.17,0.05,0.03,0.01,0.01,0.03,0.02,0.01,0.05,0.08,0.08,0.01,0.04,0.11,0.03,0.13,0.05,0.01,0.08,0.206910967056,0.00899015046507,23.0152952234
3940,0.11,0.08,0.01,0.03,0.02,0.04,0.01,0.08,0.01,0.04,0.12,0.05,0.16,0.01,0.03,0.05,0.1,0.03,0.02,0.231655493365,0.0095917382365,24.1515654049
3941,0.14,0.03,0.08,0.02,0.01,0.03,0.03,0.02,0.1,0.02,0.04,0.09,0.07,0.1,0.02,0.08,0.07,0.03,0.02,0.205197533744,0.00915187224255,22.4213721855
3942,0.02,0.04,0.03,0.02,0.07,0.1,0.01,0.06,0.01,0.03,0.01,0.07,0.01,0.06,0.09,0.17,0.1,0.08,0.02,0.195075759979,0.00864986698631,22.5524577763
3943,0.15,0.06,0.06,0.22,0.03,0.03,0.08,0.04,0.05,0.05,0.01,0.03,0.01,0.02,0.01,0.01,0.02,0.07,0.05,0.178978861943,0.0100353505212,17.8348391085
3944,0.02,0.04,0.06,0.26,0.09,0.01,0.11,0.01,0.02,0.06,0.01,0.07,0.06,0.02,0.01,0.02,0.06,0.04,0.03,0.201582612731,0.0102565105745,19.6541125041
3945,0.01,0.02,0.04,0.01,0.01,0.08,0.03,0.05,0.01,0.03,0.05,0.04,0.02,0.04,0.19,0.04,0.11,0.01,0.21,0.210914058552,0.00976551701694,21.5978384131
3946,0.02,0.01,0.16,0.09,0.02,0.15,0.04,0.05,0.03,0.03,0.04,0.01,0.14,0.02,0.05,0.01,0.01,0.03,0.09,0.219232540517,0.0101135645889,21.677079193
3947,0.01,0.07,0.02,0.09,0.11,0.1,0.01,0.02,0.03,0.07,0.03,0.07,0.12,0.02,0.02,0.01,0.03,0.02,0.15,0.251533125862,0.00966205638188,26.0330840476
3948,0.02,0.08,0.03,0.08,0.03,0.08,0.05,0.08,0.07,0.07,0.07,0.03,0.06,0.01,0.02,0.03,0.1,0.02,0.07,0.185661492833,0.0090369622759,20.5446794138
3949,0.08,0.03,0.09,0.08,0.05,0.2,0.03,0.06,0.05,0.06,0.03,0.01,0.05,0.02,0.04,0.01,0.01,0.09,0.01,0.19239340954,0.00926684307912,20.7614834845
3950,0.05,0.06,0.14,0.01,0.1,0.01,0.03,0.03,0.05,0.05,0.04,0.17,0.02,0.01,0.1,0.05,0.05,0.02,0.01,0.211484105301,0.0100106679353,21.1258735848
3951,0.07,0.12,0.08,0.02,0.04,0.02,0.12,0.05,0.02,0.02,0.01,0.08,0.04,0.1,0.08,0.03,0.01,0.02,0.07,0.182492348713,0.00962316544546,18.9638585918
3952,0.04,0.07,0.02,0.08,0.07,0.06,0.09,0.03,0.07,0.01,0.02,0.01,0.01,0.06,0.18,0.02,0.04,0.08,0.04,0.181033227614,0.00916396242948,19.7549072257
3953,0.01,0.05,0.06,0.1,0.11,0.05,0.1,0.07,0.1,0.11,0.01,0.01,0.01,0.05,0.01,0.04,0.08,0.02,0.01,0.166042638753,0.0087412566521,18.9952824132
3954,0.08,0.06,0.04,0.03,0.17,0.02,0.04,0.14,0.01,0.02,0.02,0.07,0.02,0.06,0.08,0.06,0.01,0.01,0.06,0.213411498787,0.00970174604982,21.9972258283
3955,0.01,0.01,0.01,0.01,0.08,0.05,0.04,0.05,0.08,0.03,0.07,0.15,0.03,0.02,0.03,0.02,0.05,0.05,0.21,0.234256285337,0.00968849767576,24.1788038948
3956,0.01,0.02,0.09,0.04,0.03,0.14,0.05,0.08,0.03,0.17,0.01,0.02,0.09,0.02,0.08,0.01,0.02,0.04,0.05,0.206931628625,0.00892444861794,23.187049137
3957,0.03,0.06,0.09,0.14,0.05,0.06,0.13,0.03,0.07,0.03,0.01,0.07,0.01,0.03,0.03,0.03,0.02,0.06,0.05,0.173725420248,0.00955700898775,18.1778023303
3958,0.14,0.03,0.06,0.01,0.07,0.02,0.08,0.05,0.02,0.02,0.01,0.05,0.09,0.16,0.05,0.02,0.01,0.09,0.02,0.204365404436,0.00911877781177,22.4114907342
3959,0.08,0.03,0.02,0.07,0.05,0.05,0.04,0.09,0.02,0.02,0.03,0.02,0.1,0.21,0.01,0.04,0.07,0.04,0.01,0.18931012005,0.00900984151655,21.0114816894
3960,0.05,0.08,0.04,0.06,0.06,0.02,0.04,0.02,0.2,0.03,0.13,0.02,0.03,0.06,0.01,0.03,0.03,0.03,0.06,0.179151937668,0.00900624044029,19.8919781073
3961,0.05,0.02,0.01,0.02,0.02,0.02,0.07,0.11,0.07,0.07,0.25,0.1,0.05,0.01,0.02,0.02,0.03,0.03,0.03,0.203243444134,0.0101146968886,20.0938739315
3962,0.13,0.02,0.02,0.03,0.02,0.07,0.02,0.02,0.07,0.08,0.03,0.01,0.09,0.08,0.02,0.05,0.02,0.14,0.08,0.21172600162,0.00839781229418,25.2120426372
3963,0.03,0.03,0.05,0.16,0.03,0.04,0.03,0.08,0.04,0.1,0.01,0.05,0.01,0.06,0.08,0.05,0.01,0.04,0.1,0.190850609366,0.00934507424741,20.4225888755
3964,0.03,0.1,0.02,0.02,0.03,0.01,0.17,0.01,0.05,0.02,0.18,0.03,0.07,0.01,0.07,0.02,0.05,0.1,0.01,0.17862176874,0.00955708786396,18.6899787135
3965,0.08,0.18,0.06,0.05,0.03,0.01,0.08,0.01,0.01,0.04,0.07,0.04,0.01,0.06,0.13,0.08,0.03,0.01,0.02,0.171772428458,0.00974004235195,17.6356962579
3966,0.04,0.01,0.07,0.05,0.02,0.01,0.01,0.01,0.08,0.1,0.08,0.07,0.01,0.13,0.05,0.05,0.15,0.01,0.05,0.177403028643,0.00895281111512,19.8153436236
3967,0.01,0.01,0.16,0.02,0.02,0.07,0.03,0.05,0.03,0.02,0.22,0.04,0.13,0.09,0.01,0.01,0.04,0.02,0.02,0.199726967197,0.0105586704754,18.9159201116
3968,0.09,0.03,0.1,0.01,0.06,0.05,0.07,0.05,0.02,0.01,0.06,0.18,0.03,0.01,0.01,0.03,0.14,0.04,0.01,0.201701238144,0.00994614114274,20.2793460549
3969,0.01,0.06,0.02,0.01,0.02,0.04,0.06,0.21,0.03,0.14,0.03,0.08,0.05,0.05,0.05,0.01,0.06,0.01,0.06,0.179253514739,0.00898643618614,19.9471193058
3970,0.15,0.04,0.14,0.08,0.02,0.01,0.09,0.08,0.01,0.03,0.01,0.03,0.04,0.04,0.02,0.01,0.07,0.12,0.01,0.160460406894,0.00951935092066,16.856234026
3971,0.07,0.02,0.1,0.03,0.01,0.04,0.11,0.13,0.07,0.1,0.03,0.01,0.03,0.07,0.03,0.07,0.02,0.01,0.05,0.168235038009,0.00893151858106,18.8361068146
3972,0.01,0.01,0.03,0.06,0.09,0.05,0.05,0.01,0.09,0.06,0.02,0.07,0.02,0.1,0.16,0.01,0.11,0.02,0.03,0.200867108458,0.00906794069118,22.1513478417
3973,0.05,0.01,0.08,0.04,0.02,0.03,0.04,0.03,0.04,0.06,0.03,0.17,0.05,0.16,0.02,0.05,0.05,0.02,0.05,0.207065108301,0.0094872643044,21.8255865608
3974,0.09,0.02,0.18,0.06,0.03,0.05,0.01,0.03,0.04,0.02,0.11,0.04,0.04,0.02,0.01,0.01,0.03,0.2,0.01,0.164925135376,0.00957335900238,17.2275097315
3975,0.03,0.02,0.06,0.03,0.1,0.06,0.01,0.05,0.02,0.02,0.07,0.02,0.13,0.05,0.16,0.01,0.06,0.03,0.07,0.240766510592,0.00971622241556,24.7798475883
3976,0.09,0.05,0.03,0.01,0.1,0.01,0.02,0.11,0.18,0.03,0.03,0.04,0.01,0.02,0.01,0.02,0.11,0.05,0.08,0.179253494024,0.00863638078061,20.7556265266
3977,0.02,0.04,0.01,0.03,0.14,0.04,0.01,0.26,0.02,0.01,0.01,0.05,0.12,0.02,0.02,0.07,0.02,0.07,0.04,0.217479103398,0.00926509032612,23.4729609472
3978,0.02,0.04,0.07,0.03,0.15,0.01,0.03,0.04,0.06,0.01,0.05,0.04,0.05,0.02,0.05,0.16,0.06,0.09,0.02,0.208900802887,0.00874560048869,23.8863875793
3979,0.01,0.04,0.04,0.05,0.07,0.03,0.04,0.06,0.01,0.13,0.02,0.02,0.12,0.04,0.09,0.06,0.04,0.04,0.09,0.229065260425,0.0088193593994,25.9730043932
3980,0.04,0.02,0.11,0.19,0.03,0.02,0.01,0.03,0.05,0.01,0.08,0.02,0.01,0.03,0.2,0.01,0.06,0.05,0.03,0.182330153824,0.0103166059896,17.6734629595
3981,0.03,0.02,0.04,0.02,0.02,0.15,0.01,0.1,0.03,0.04,0.1,0.05,0.05,0.03,0.04,0.01,0.08,0.14,0.04,0.182876663904,0.00894389940465,20.4470841665
3982,0.02,0.03,0.07,0.15,0.06,0.01,0.01,0.02,0.04,0.03,0.06,0.08,0.18,0.08,0.01,0.08,0.01,0.02,0.04,0.249524063121,0.00987301600214,25.2733372524
3983,0.02,0.03,0.11,0.01,0.01,0.08,0.02,0.19,0.01,0.06,0.03,0.04,0.01,0.05,0.07,0.05,0.08,0.09,0.04,0.150066377886,0.009040931817,16.5985521098
3984,0.01,0.01,0.15,0.06,0.03,0.04,0.01,0.02,0.14,0.19,0.04,0.01,0.01,0.07,0.03,0.03,0.05,0.08,0.02,0.156851623757,0.00858574682386,18.2688386899
3985,0.02,0.03,0.05,0.1,0.14,0.04,0.03,0.02,0.06,0.01,0.06,0.04,0.09,0.01,0.05,0.07,0.02,0.08,0.08,0.233846281356,0.00932413550927,25.0796742629
3986,0.04,0.05,0.01,0.02,0.01,0.11,0.01,0.1,0.06,0.05,0.06,0.05,0.09,0.04,0.03,0.13,0.03,0.02,0.09,0.220414731464,0.00880547235089,25.0315624966
3987,0.02,0.04,0.03,0.03,0.05,0.04,0.16,0.15,0.05,0.01,0.02,0.09,0.01,0.1,0.09,0.01,0.05,0.03,0.02,0.164628271523,0.00941365439773,17.4882425642
3988,0.02,0.03,0.01,0.03,0.03,0.02,0.03,0.22,0.06,0.03,0.04,0.01,0.05,0.04,0.13,0.02,0.12,0.05,0.06,0.170835823224,0.0089833267413,19.0169887107
3989,0.1,0.04,0.05,0.05,0.09,0.08,0.03,0.02,0.08,0.03,0.03,0.07,0.07,0.05,0.06,0.03,0.02,0.07,0.03,0.222143616657,0.00914381823541,24.2944042563
3990,0.08,0.01,0.12,0.25,0.02,0.01,0.01,0.05,0.02,0.02,0.01,0.11,0.05,0.09,0.08,0.02,0.01,0.03,0.01,0.201404139992,0.0107225086806,18.7833039815
3991,0.02,0.11,0.01,0.04,0.04,0.17,0.01,0.01,0.05,0.09,0.01,0.07,0.05,0.01,0.13,0.07,0.01,0.03,0.07,0.223185651766,0.00907650140219,24.589392088
3992,0.12,0.05,0.03,0.02,0.1,0.01,0.01,0.02,0.03,0.1,0.01,0.06,0.03,0.16,0.01,0.04,0.02,0.07,0.11,0.207682126829,0.0088558047908,23.4515249303
3993,0.01,0.01,0.05,0.08,0.08,0.03,0.04,0.05,0.1,0.05,0.03,0.03,0.01,0.01,0.07,0.12,0.14,0.06,0.03,0.183383323679,0.00851134284999,21.5457568695
3994,0.11,0.01,0.04,0.02,0.04,0.1,0.04,0.08,0.04,0.01,0.1,0.04,0.03,0.05,0.03,0.11,0.04,0.08,0.03,0.198106185712,0.00903679855053,21.9221646476
3995,0.04,0.03,0.06,0.03,0.02,0.05,0.01,0.05,0.04,0.09,0.02,0.08,0.09,0.02,0.09,0.03,0.05,0.06,0.14,0.227604110828,0.0091423245788,24.8956497733
3996,0.1,0.01,0.05,0.05,0.01,0.03,0.02,0.01,0.11,0.03,0.02,0.1,0.01,0.09,0.06,0.01,0.15,0.07,0.07,0.184138736574,0.00894682228255,20.5814680071
3997,0.16,0.05,0.02,0.12,0.03,0.03,0.02,0.04,0.01,0.05,0.05,0.1,0.06,0.03,0.03,0.03,0.08,0.08,0.01,0.21273910189,0.00958366564632,22.1980930618
3998,0.01,0.05,0.05,0.04,0.04,0.09,0.06,0.02,0.01,0.08,0.02,0.07,0.03,0.02,0.05,0.14,0.03,0.15,0.04,0.193110500823,0.00837978581999,23.0448014986
3999,0.04,0.09,0.01,0.01,0.07,0.24,0.08,0.03,0.04,0.08,0.09,0.01,0.05,0.04,0.03,0.03,0.01,0.03,0.02,0.200965970151,0.00921060779866,21.8189694474
4000,0.02,0.04,0.06,0.09,0.04,0.01,0.01,0.03,0.03,0.06,0.01,0.03,0.05,0.25,0.04,0.05,0.09,0.08,0.01,0.160525460978,0.00878062587409,18.2817789165
4001,0.04,0.04,0.05,0.07,0.02,0.04,0.09,0.04,0.01,0.17,0.03,0.1,0.03,0.09,0.02,0.03,0.04,0.04,0.05,0.190043225859,0.00893289407652,21.2745415127
4002,0.02,0.01,0.1,0.1,0.11,0.02,0.1,0.08,0.13,0.01,0.01,0.03,0.03,0.07,0.01,0.06,0.01,0.07,0.03,0.175400047573,0.00897543443722,19.5422348411
4003,0.01,0.04,0.07,0.07,0.07,0.01,0.08,0.1,0.07,0.02,0.06,0.11,0.01,0.03,0.05,0.08,0.02,0.07,0.03,0.183264718804,0.0092694606637,19.770807111
4004,0.1,0.04,0.06,0.05,0.03,0.03,0.01,0.02,0.08,0.06,0.01,0.06,0.11,0.06,0.15,0.02,0.05,0.01,0.05,0.233491538539,0.00935033623179,24.9714590739
4005,0.08,0.04,0.06,0.04,0.03,0.01,0.01,0.12,0.06,0.06,0.04,0.01,0.01,0.03,0.11,0.01,0.15,0.11,0.02,0.154518237238,0.00873232908405,17.6949626784
4006,0.06,0.07,0.09,0.08,0.13,0.05,0.07,0.01,0.02,0.01,0.02,0.09,0.01,0.04,0.09,0.01,0.01,0.02,0.12,0.214777929929,0.0101921511591,21.0728752523
4007,0.03,0.01,0.02,0.24,0.02,0.01,0.01,0.04,0.1,0.01,0.03,0.01,0.1,0.23,0.02,0.03,0.01,0.02,0.06,0.193992081569,0.00974628535117,19.904207047
4008,0.03,0.06,0.01,0.04,0.03,0.1,0.02,0.04,0.03,0.01,0.09,0.01,0.04,0.03,0.1,0.12,0.02,0.16,0.06,0.192842069463,0.008620384357,22.3704722988
4009,0.02,0.01,0.32,0.04,0.04,0.06,0.03,0.01,0.01,0.05,0.02,0.01,0.05,0.04,0.01,0.02,0.11,0.04,0.11,0.162595805213,0.0106814704283,15.2222305257
4010,0.12,0.2,0.05,0.01,0.01,0.01,0.01,0.15,0.02,0.04,0.04,0.01,0.02,0.11,0.07,0.02,0.01,0.08,0.02,0.137527590258,0.00938365082552,14.6560856553
4011,0.06,0.01,0.02,0.11,0.04,0.01,0.01,0.08,0.12,0.1,0.03,0.07,0.02,0.12,0.01,0.08,0.01,0.06,0.04,0.188663419867,0.00859996491098,21.9376964697
4012,0.02,0.01,0.06,0.1,0.08,0.07,0.02,0.02,0.01,0.02,0.01,0.24,0.03,0.02,0.09,0.06,0.01,0.04,0.09,0.252041136902,0.0104117890751,24.2072841741
4013,0.03,0.1,0.07,0.1,0.03,0.06,0.01,0.06,0.01,0.02,0.07,0.09,0.1,0.06,0.01,0.03,0.13,0.01,0.01,0.193603483624,0.00975317305661,19.8503074333
4014,0.06,0.03,0.03,0.04,0.03,0.08,0.05,0.03,0.06,0.08,0.04,0.02,0.11,0.06,0.1,0.08,0.05,0.01,0.04,0.226611607088,0.00885207664643,25.5998243282
4015,0.01,0.01,0.06,0.01,0.01,0.14,0.05,0.03,0.11,0.04,0.02,0.01,0.04,0.16,0.01,0.07,0.01,0.04,0.17,0.188464246224,0.00875179232126,21.5343599694
4016,0.06,0.01,0.04,0.08,0.02,0.05,0.01,0.02,0.02,0.1,0.03,0.11,0.04,0.05,0.06,0.1,0.02,0.09,0.09,0.222426528716,0.00896163559246,24.8198586543
4017,0.03,0.03,0.03,0.05,0.07,0.02,0.03,0.02,0.08,0.03,0.01,0.13,0.09,0.09,0.1,0.03,0.06,0.04,0.06,0.231465797508,0.00919891162804,25.1623025492
4018,0.01,0.18,0.06,0.11,0.02,0.05,0.01,0.01,0.09,0.06,0.16,0.03,0.05,0.02,0.03,0.01,0.05,0.01,0.04,0.170070842864,0.00992576562822,17.1342795341
4019,0.01,0.02,0.15,0.02,0.16,0.02,0.01,0.04,0.06,0.05,0.08,0.04,0.02,0.14,0.06,0.06,0.01,0.04,0.01,0.187005986127,0.00954226222068,19.597657432
4020,0.06,0.04,0.03,0.09,0.03,0.01,0.08,0.03,0.08,0.01,0.02,0.03,0.14,0.12,0.02,0.04,0.04,0.05,0.08,0.214180575083,0.0090833076032,23.5795796465
4021,0.05,0.04,0.13,0.09,0.09,0.04,0.04,0.04,0.15,0.02,0.05,0.02,0.01,0.01,0.05,0.06,0.07,0.03,0.01,0.173704455497,0.00927479576621,18.7286555818
4022,0.03,0.01,0.03,0.05,0.07,0.04,0.07,0.02,0.05,0.01,0.04,0.06,0.13,0.03,0.15,0.11,0.01,0.07,0.02,0.247904008997,0.00911134087573,27.2082904567
4023,0.04,0.13,0.02,0.05,0.01,0.09,0.12,0.05,0.03,0.07,0.04,0.09,0.01,0.05,0.03,0.06,0.08,0.02,0.01,0.166252287933,0.00916424313577,18.1414095491
4024,0.04,0.03,0.02,0.03,0.1,0.03,0.07,0.13,0.02,0.08,0.03,0.02,0.11,0.04,0.08,0.03,0.02,0.07,0.05,0.218097822148,0.00886929957061,24.5901968257
4025,0.02,0.04,0.02,0.03,0.04,0.01,0.04,0.03,0.01,0.01,0.22,0.05,0.04,0.16,0.01,0.04,0.01,0.16,0.06,0.17531159536,0.00947014001666,18.5120383703
4026,0.09,0.05,0.06,0.01,0.23,0.02,0.01,0.02,0.02,0.02,0.1,0.02,0.05,0.02,0.09,0.09,0.01,0.07,0.02,0.237440403822,0.00965254590509,24.5987334489
4027,0.12,0.24,0.01,0.01,0.02,0.02,0.03,0.06,0.02,0.01,0.12,0.17,0.03,0.01,0.03,0.02,0.05,0.01,0.02,0.188149762395,0.0106313439015,17.6976461431
4028,0.02,0.09,0.02,0.04,0.03,0.09,0.01,0.04,0.06,0.03,0.03,0.08,0.11,0.04,0.02,0.07,0.05,0.1,0.07,0.213268334395,0.00871725883067,24.4650684966
4029,0.05,0.05,0.05,0.03,0.02,0.02,0.02,0.01,0.02,0.07,0.09,0.16,0.06,0.16,0.03,0.03,0.06,0.05,0.02,0.202939706806,0.00942190133904,21.539145816
4030,0.02,0.09,0.1,0.07,0.03,0.03,0.02,0.07,0.03,0.05,0.11,0.06,0.04,0.07,0.02,0.01,0.03,0.09,0.06,0.167224446155,0.00948222164782,17.6355765944
4031,0.03,0.12,0.09,0.02,0.16,0.05,0.06,0.07,0.03,0.09,0.03,0.01,0.04,0.02,0.05,0.01,0.02,0.07,0.03,0.183239917924,0.00912916211527,20.0719316417
4032,0.02,0.01,0.06,0.02,0.03,0.04,0.04,0.07,0.18,0.05,0.08,0.09,0.01,0.09,0.01,0.02,0.02,0.14,0.02,0.16272396434,0.00843039942312,19.3020468156
4033,0.08,0.03,0.06,0.04,0.02,0.15,0.04,0.09,0.01,0.02,0.01,0.13,0.05,0.02,0.04,0.03,0.07,0.06,0.05,0.209060964639,0.00956853737746,21.8487900911
4034,0.03,0.07,0.03,0.07,0.02,0.11,0.1,0.08,0.03,0.04,0.06,0.17,0.02,0.01,0.07,0.03,0.03,0.02,0.01,0.200551067226,0.009923573226,20.2095618844
4035,0.12,0.02,0.1,0.08,0.03,0.08,0.07,0.02,0.03,0.11,0.08,0.04,0.03,0.01,0.01,0.05,0.06,0.05,0.01,0.192061057661,0.00933983741242,20.5636403697
4036,0.01,0.02,0.16,0.07,0.1,0.02,0.04,0.03,0.02,0.03,0.05,0.05,0.06,0.01,0.05,0.01,0.11,0.06,0.1,0.1968567549,0.0098287845318,20.0285960347
4037,0.1,0.01,0.22,0.05,0.05,0.01,0.1,0.02,0.05,0.11,0.01,0.05,0.02,0.01,0.04,0.02,0.01,0.04,0.08,0.185181026694,0.00993924068582,18.631305202
4038,0.05,0.01,0.08,0.05,0.15,0.15,0.23,0.03,0.03,0.05,0.01,0.01,0.07,0.02,0.01,0.01,0.02,0.01,0.01,0.209508835065,0.00974397583408,21.5013705527
4039,0.14,0.02,0.1,0.01,0.25,0.04,0.03,0.02,0.02,0.04,0.03,0.03,0.08,0.02,0.02,0.01,0.01,0.04,0.09,0.255927527664,0.0100845383686,25.3782095233
4040,0.09,0.04,0.06,0.01,0.02,0.07,0.01,0.09,0.09,0.03,0.01,0.02,0.03,0.03,0.02,0.06,0.16,0.02,0.14,0.183414117749,0.00886543345801,20.6886802115
4041,0.04,0.07,0.04,0.08,0.02,0.11,0.06,0.05,0.03,0.05,0.06,0.02,0.01,0.1,0.01,0.16,0.04,0.03,0.02,0.172057287894,0.00880863439183,19.532799324
4042,0.04,0.1,0.04,0.02,0.05,0.02,0.02,0.01,0.09,0.01,0.08,0.14,0.04,0.06,0.01,0.05,0.16,0.02,0.04,0.191275107445,0.00927633862674,20.6196771314
4043,0.01,0.03,0.04,0.04,0.01,0.2,0.01,0.03,0.02,0.11,0.01,0.07,0.1,0.03,0.01,0.01,0.15,0.04,0.08,0.21444892969,0.00897303169868,23.8992724969
4044,0.02,0.19,0.01,0.01,0.01,0.09,0.13,0.08,0.04,0.01,0.02,0.03,0.16,0.07,0.07,0.01,0.01,0.01,0.03,0.196219127918,0.0095506786419,20.5450455696
4045,0.01,0.01,0.03,0.03,0.16,0.01,0.03,0.05,0.03,0.01,0.2,0.01,0.01,0.04,0.14,0.05,0.1,0.01,0.07,0.210294609222,0.010113877767,20.792678542
4046,0.02,0.03,0.08,0.01,0.09,0.02,0.07,0.04,0.02,0.02,0.03,0.11,0.08,0.06,0.06,0.01,0.02,0.18,0.05,0.204179136442,0.00901005370434,22.661256319
4047,0.13,0.2,0.02,0.09,0.03,0.01,0.03,0.04,0.1,0.05,0.02,0.02,0.04,0.06,0.04,0.04,0.02,0.01,0.05,0.175297413156,0.00938957017139,18.6693756963
4048,0.06,0.02,0.02,0.06,0.02,0.18,0.02,0.05,0.1,0.04,0.02,0.03,0.05,0.05,0.04,0.02,0.04,0.14,0.04,0.190224596193,0.008524451102,22.3151724277
4049,0.07,0.01,0.05,0.09,0.15,0.13,0.07,0.04,0.08,0.02,0.01,0.01,0.02,0.03,0.14,0.01,0.01,0.04,0.02,0.213839257104,0.00964340272341,22.1746683445
4050,0.01,0.05,0.06,0.01,0.01,0.03,0.03,0.2,0.13,0.02,0.1,0.08,0.02,0.06,0.04,0.03,0.09,0.01,0.02,0.15379215079,0.00927682866778,16.5780954136
4051,0.12,0.09,0.02,0.03,0.02,0.03,0.01,0.07,0.12,0.06,0.01,0.07,0.08,0.02,0.09,0.05,0.04,0.02,0.05,0.216382507689,0.00894170782868,24.1992370848
4052,0.04,0.02,0.07,0.05,0.05,0.07,0.03,0.06,0.01,0.13,0.17,0.02,0.01,0.01,0.11,0.02,0.01,0.01,0.11,0.206131770194,0.00993632236404,20.7452780458
4053,0.01,0.09,0.01,0.02,0.05,0.04,0.04,0.02,0.01,0.03,0.02,0.16,0.06,0.07,0.04,0.08,0.08,0.03,0.14,0.225191551931,0.00939472153262,23.9700081741
4054,0.06,0.04,0.03,0.06,0.06,0.24,0.01,0.04,0.03,0.06,0.03,0.04,0.02,0.02,0.15,0.07,0.01,0.02,0.01,0.219982460503,0.00962382625321,22.8581080659
4055,0.03,0.02,0.02,0.01,0.05,0.03,0.08,0.02,0.06,0.01,0.09,0.09,0.06,0.01,0.05,0.03,0.01,0.15,0.18,0.221654095243,0.00925858248859,23.9403921189
4056,0.01,0.07,0.09,0.06,0.02,0.04,0.01,0.06,0.08,0.02,0.02,0.08,0.05,0.14,0.01,0.04,0.07,0.06,0.07,0.169286737848,0.00902772387849,18.7518736867
4057,0.03,0.01,0.03,0.06,0.07,0.04,0.07,0.09,0.01,0.01,0.02,0.09,0.14,0.07,0.09,0.07,0.01,0.07,0.02,0.238035926296,0.00930187397609,25.5901044142
