,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
413,0.05,0.04,0.04,0.04,0.01,0.07,0.05,0.06,0.02,0.04,0.03,0.03,0.02,0.01,0.01,0.11,0.07,0.07,0.23,0.0921702148901,0.00765714031297,12.0371589292
414,0.14,0.03,0.03,0.05,0.09,0.01,0.02,0.02,0.15,0.05,0.05,0.02,0.05,0.03,0.11,0.02,0.01,0.03,0.09,0.119517663425,0.00661480680268,18.068201686
415,0.05,0.03,0.01,0.01,0.2,0.02,0.02,0.05,0.02,0.12,0.03,0.07,0.01,0.08,0.13,0.02,0.02,0.1,0.01,0.151521035338,0.00595439440612,25.4469262537
416,0.12,0.04,0.02,0.08,0.05,0.01,0.07,0.06,0.01,0.04,0.02,0.07,0.04,0.01,0.11,0.04,0.03,0.05,0.13,0.124414303501,0.00609463078044,20.4137556454
417,0.05,0.05,0.15,0.05,0.01,0.04,0.04,0.01,0.15,0.05,0.03,0.12,0.02,0.07,0.05,0.04,0.03,0.01,0.03,0.154140364785,0.0060496718528,25.4791282132
418,0.03,0.01,0.07,0.04,0.01,0.01,0.07,0.07,0.04,0.24,0.04,0.07,0.03,0.03,0.04,0.02,0.02,0.13,0.03,0.116694853207,0.00643538797565,18.133305039
419,0.04,0.05,0.02,0.06,0.03,0.09,0.02,0.09,0.11,0.09,0.03,0.11,0.06,0.01,0.03,0.07,0.01,0.07,0.01,0.130178323218,0.0062092930445,20.9650796451
420,0.07,0.02,0.09,0.01,0.05,0.02,0.08,0.14,0.06,0.02,0.01,0.03,0.26,0.02,0.03,0.04,0.01,0.03,0.01,0.0852091720715,0.0061818568839,13.7837503637
421,0.16,0.03,0.09,0.01,0.02,0.01,0.02,0.07,0.05,0.03,0.08,0.01,0.03,0.12,0.07,0.11,0.03,0.03,0.03,0.113252358019,0.00589782824183,19.2023832122
422,0.14,0.01,0.01,0.03,0.04,0.02,0.03,0.04,0.16,0.03,0.02,0.17,0.01,0.04,0.01,0.03,0.18,0.02,0.01,0.167809957041,0.00666000157322,25.1966842945
423,0.03,0.06,0.01,0.07,0.1,0.09,0.05,0.04,0.15,0.02,0.01,0.03,0.03,0.12,0.01,0.01,0.02,0.04,0.11,0.0948170302603,0.00664484975575,14.2692511863
424,0.04,0.03,0.06,0.09,0.01,0.11,0.03,0.2,0.01,0.07,0.04,0.03,0.01,0.05,0.01,0.1,0.04,0.02,0.05,0.0961916848317,0.00719850812734,13.3627250439
425,0.2,0.01,0.01,0.02,0.09,0.09,0.03,0.02,0.01,0.06,0.1,0.01,0.02,0.03,0.02,0.03,0.13,0.05,0.07,0.117486836809,0.00612724443372,19.1744981092
426,0.2,0.08,0.06,0.08,0.02,0.01,0.03,0.02,0.04,0.02,0.08,0.01,0.07,0.03,0.06,0.05,0.04,0.08,0.02,0.094952570846,0.00542317830462,17.5086573799
427,0.02,0.12,0.21,0.04,0.06,0.05,0.04,0.06,0.01,0.05,0.03,0.03,0.01,0.05,0.06,0.1,0.01,0.03,0.02,0.132743682233,0.00589404697129,22.521653268
428,0.02,0.01,0.02,0.04,0.05,0.16,0.03,0.06,0.09,0.08,0.14,0.04,0.03,0.07,0.08,0.02,0.02,0.03,0.01,0.122873744324,0.00569847998907,21.5625473037
429,0.01,0.16,0.08,0.01,0.07,0.12,0.08,0.01,0.05,0.02,0.09,0.01,0.1,0.02,0.03,0.03,0.05,0.01,0.05,0.113307482191,0.00555380076601,20.4017909473
430,0.01,0.03,0.02,0.01,0.03,0.05,0.04,0.05,0.05,0.04,0.01,0.07,0.16,0.02,0.07,0.1,0.05,0.12,0.07,0.0945860409665,0.00599906275463,15.7668030549
431,0.02,0.06,0.04,0.08,0.11,0.03,0.02,0.04,0.08,0.02,0.02,0.05,0.01,0.06,0.02,0.1,0.15,0.01,0.08,0.12081706591,0.00689389571297,17.5252238996
432,0.03,0.01,0.18,0.02,0.01,0.06,0.01,0.04,0.05,0.02,0.18,0.05,0.02,0.05,0.03,0.01,0.11,0.08,0.04,0.112855158356,0.00630940767618,17.8868071534
433,0.02,0.07,0.03,0.02,0.04,0.2,0.02,0.08,0.02,0.03,0.02,0.05,0.03,0.04,0.08,0.05,0.01,0.06,0.13,0.107488182071,0.00611843538769,17.5679197802
434,0.02,0.02,0.22,0.01,0.09,0.01,0.07,0.03,0.02,0.14,0.01,0.03,0.05,0.09,0.01,0.07,0.01,0.03,0.07,0.131634061938,0.00645648309064,20.38788921
435,0.03,0.13,0.02,0.03,0.05,0.03,0.01,0.1,0.02,0.04,0.18,0.11,0.01,0.01,0.08,0.07,0.02,0.01,0.05,0.159399903616,0.00609755798818,26.1415970008
436,0.04,0.12,0.01,0.01,0.01,0.01,0.17,0.08,0.02,0.01,0.06,0.1,0.08,0.14,0.02,0.02,0.05,0.02,0.03,0.128264700049,0.00503080545443,25.4958577133
437,0.04,0.02,0.05,0.05,0.12,0.08,0.02,0.14,0.03,0.01,0.02,0.03,0.07,0.15,0.03,0.07,0.01,0.01,0.05,0.101048826295,0.00630041097662,16.0384499789
438,0.03,0.01,0.04,0.01,0.04,0.1,0.08,0.01,0.01,0.12,0.06,0.1,0.03,0.04,0.03,0.03,0.04,0.01,0.21,0.144956018704,0.00678006417042,21.3797414095
439,0.04,0.02,0.01,0.02,0.01,0.05,0.04,0.02,0.06,0.06,0.18,0.12,0.13,0.03,0.16,0.02,0.01,0.01,0.01,0.154323252976,0.00512056093788,30.137958487
440,0.04,0.05,0.11,0.04,0.01,0.07,0.01,0.03,0.04,0.01,0.04,0.12,0.01,0.17,0.12,0.03,0.03,0.02,0.05,0.138781449972,0.00514951296676,26.9504030513
441,0.12,0.01,0.02,0.05,0.03,0.02,0.1,0.03,0.02,0.02,0.11,0.27,0.02,0.01,0.03,0.07,0.02,0.01,0.04,0.228447932946,0.00558237227354,40.9230917882
442,0.01,0.03,0.07,0.02,0.02,0.07,0.04,0.11,0.01,0.02,0.11,0.01,0.01,0.1,0.17,0.1,0.07,0.02,0.01,0.117130713092,0.00581717482787,20.1353262636
443,0.12,0.06,0.02,0.02,0.08,0.02,0.09,0.09,0.02,0.09,0.02,0.02,0.13,0.01,0.04,0.01,0.06,0.01,0.09,0.107314763876,0.00610015893217,17.5921258887
444,0.01,0.07,0.05,0.02,0.11,0.03,0.07,0.14,0.19,0.01,0.05,0.01,0.05,0.02,0.08,0.01,0.01,0.03,0.04,0.113346783431,0.00733634759135,15.4500290533
445,0.18,0.02,0.07,0.07,0.06,0.12,0.02,0.02,0.02,0.09,0.01,0.03,0.02,0.05,0.02,0.01,0.01,0.14,0.04,0.0974071670741,0.00563207163387,17.2950866762
446,0.14,0.02,0.07,0.02,0.04,0.03,0.04,0.07,0.15,0.02,0.11,0.06,0.04,0.03,0.01,0.03,0.01,0.04,0.07,0.128291660303,0.00675140930937,19.0022044915
447,0.2,0.15,0.02,0.02,0.01,0.01,0.09,0.02,0.07,0.03,0.03,0.03,0.02,0.02,0.04,0.05,0.01,0.15,0.03,0.106099012284,0.00562018643404,18.878201556
448,0.01,0.03,0.01,0.01,0.06,0.01,0.12,0.07,0.31,0.13,0.01,0.03,0.02,0.03,0.01,0.04,0.02,0.01,0.07,0.129783820211,0.00859795493894,15.0947313789
449,0.02,0.17,0.1,0.02,0.02,0.02,0.19,0.01,0.08,0.04,0.02,0.01,0.03,0.13,0.06,0.01,0.03,0.01,0.03,0.117481235994,0.00512583200061,22.9194472195
450,0.05,0.05,0.05,0.1,0.02,0.06,0.15,0.04,0.04,0.02,0.03,0.01,0.05,0.06,0.05,0.01,0.19,0.01,0.01,0.0968198520018,0.00554724381656,17.4536860473
451,0.03,0.06,0.05,0.03,0.04,0.08,0.01,0.08,0.01,0.02,0.05,0.02,0.07,0.08,0.15,0.06,0.1,0.04,0.02,0.0993364665143,0.00548275364217,18.1179883317
452,0.09,0.05,0.12,0.02,0.04,0.04,0.05,0.05,0.02,0.03,0.03,0.05,0.12,0.17,0.04,0.02,0.02,0.03,0.01,0.102511839268,0.00495870168105,20.6731208816
453,0.01,0.12,0.02,0.13,0.04,0.05,0.03,0.06,0.08,0.02,0.01,0.05,0.06,0.07,0.03,0.02,0.07,0.05,0.08,0.0795228489663,0.00601762857341,13.2149812831
454,0.04,0.04,0.04,0.12,0.04,0.03,0.02,0.01,0.01,0.04,0.03,0.04,0.08,0.18,0.03,0.02,0.06,0.04,0.13,0.0691441090001,0.00576641628104,11.9908285545
455,0.01,0.03,0.03,0.08,0.11,0.03,0.03,0.07,0.01,0.01,0.01,0.01,0.11,0.11,0.02,0.04,0.13,0.13,0.03,0.0572559229955,0.00598612135253,9.56477819669
456,0.03,0.01,0.18,0.05,0.01,0.02,0.03,0.19,0.03,0.09,0.02,0.03,0.03,0.09,0.01,0.11,0.02,0.03,0.02,0.10308221968,0.0072658707867,14.187180409
457,0.02,0.06,0.1,0.01,0.04,0.05,0.02,0.02,0.02,0.14,0.02,0.02,0.06,0.02,0.19,0.03,0.09,0.07,0.02,0.116887448931,0.00560468768401,20.8553010482
458,0.06,0.05,0.02,0.14,0.02,0.01,0.01,0.08,0.01,0.04,0.06,0.03,0.05,0.01,0.07,0.03,0.11,0.06,0.14,0.0736255282366,0.00674597356036,10.9139959678
459,0.03,0.02,0.02,0.05,0.05,0.02,0.05,0.01,0.04,0.12,0.03,0.02,0.22,0.01,0.14,0.06,0.02,0.01,0.08,0.097734004158,0.00572016257764,17.0858787371
460,0.01,0.03,0.04,0.05,0.03,0.09,0.08,0.13,0.03,0.07,0.06,0.03,0.06,0.03,0.11,0.03,0.01,0.06,0.05,0.103914763335,0.00608270670345,17.0836386499
461,0.13,0.08,0.06,0.13,0.01,0.07,0.02,0.03,0.02,0.09,0.08,0.05,0.05,0.01,0.01,0.04,0.03,0.03,0.06,0.107165614089,0.00575829073367,18.6106640053
462,0.02,0.07,0.04,0.01,0.22,0.02,0.02,0.04,0.09,0.04,0.01,0.05,0.07,0.1,0.01,0.03,0.11,0.03,0.02,0.13080215364,0.00665211226258,19.6632510813
463,0.07,0.02,0.01,0.07,0.13,0.02,0.06,0.07,0.04,0.08,0.02,0.09,0.01,0.03,0.03,0.15,0.01,0.04,0.05,0.159249333107,0.00662820549021,24.0260102591
464,0.02,0.06,0.02,0.05,0.02,0.06,0.09,0.02,0.02,0.08,0.05,0.06,0.06,0.03,0.11,0.11,0.05,0.01,0.08,0.134948473362,0.00568475685966,23.7386535069
465,0.04,0.04,0.03,0.02,0.04,0.02,0.04,0.02,0.03,0.02,0.01,0.11,0.15,0.03,0.02,0.11,0.2,0.05,0.02,0.121422689699,0.00597532175979,20.320694781
466,0.02,0.04,0.02,0.07,0.05,0.04,0.13,0.01,0.1,0.03,0.02,0.02,0.05,0.04,0.01,0.02,0.06,0.25,0.02,0.065804686104,0.00599224296963,10.9816451765
467,0.02,0.03,0.11,0.04,0.02,0.01,0.1,0.01,0.1,0.02,0.01,0.09,0.05,0.17,0.02,0.08,0.01,0.02,0.09,0.12669087623,0.00592464869268,21.3836942579
468,0.01,0.14,0.18,0.04,0.01,0.04,0.06,0.01,0.1,0.08,0.05,0.02,0.01,0.05,0.02,0.03,0.02,0.11,0.02,0.101806185464,0.00606177346082,16.7947855726
469,0.02,0.01,0.01,0.12,0.05,0.23,0.07,0.05,0.01,0.01,0.12,0.02,0.01,0.01,0.02,0.01,0.01,0.21,0.01,0.0738761371316,0.00584199664365,12.64570003
470,0.02,0.15,0.06,0.14,0.01,0.01,0.03,0.01,0.02,0.06,0.02,0.14,0.02,0.01,0.01,0.05,0.12,0.03,0.09,0.130996123014,0.00607749919768,21.5542805936
471,0.04,0.01,0.01,0.01,0.03,0.02,0.09,0.04,0.1,0.02,0.05,0.13,0.12,0.03,0.02,0.06,0.08,0.09,0.05,0.130954023299,0.00600842160297,21.7950789662
472,0.03,0.03,0.03,0.01,0.11,0.05,0.16,0.07,0.11,0.04,0.09,0.03,0.02,0.04,0.07,0.02,0.02,0.05,0.02,0.142418127094,0.00604428314546,23.5624512727
473,0.05,0.04,0.03,0.08,0.06,0.03,0.04,0.02,0.05,0.16,0.04,0.01,0.08,0.06,0.09,0.02,0.07,0.06,0.01,0.0962986006899,0.00556726637057,17.2972863664
474,0.02,0.04,0.01,0.02,0.03,0.07,0.02,0.06,0.03,0.07,0.06,0.01,0.04,0.18,0.12,0.03,0.13,0.05,0.01,0.0853007030193,0.00545248632289,15.644368086
475,0.02,0.09,0.08,0.01,0.07,0.02,0.21,0.05,0.03,0.02,0.04,0.02,0.03,0.07,0.03,0.04,0.01,0.02,0.14,0.127545370695,0.0061430203014,20.7626484103
476,0.09,0.03,0.05,0.01,0.05,0.06,0.06,0.02,0.01,0.08,0.02,0.12,0.17,0.03,0.02,0.05,0.08,0.01,0.04,0.141226841857,0.00531660495376,26.5633506881
477,0.1,0.02,0.13,0.1,0.06,0.04,0.03,0.01,0.02,0.11,0.01,0.03,0.02,0.06,0.05,0.1,0.02,0.02,0.07,0.12418547259,0.00610449595783,20.3432803377
478,0.05,0.04,0.02,0.1,0.08,0.03,0.06,0.09,0.09,0.07,0.06,0.02,0.02,0.06,0.04,0.01,0.1,0.03,0.03,0.10173665948,0.00634661715012,16.0300609086
479,0.01,0.01,0.22,0.01,0.03,0.09,0.08,0.03,0.13,0.05,0.01,0.01,0.01,0.16,0.04,0.07,0.01,0.01,0.02,0.120343185127,0.00609952530524,19.7299263639
480,0.07,0.06,0.04,0.06,0.07,0.07,0.02,0.09,0.08,0.03,0.01,0.1,0.01,0.03,0.1,0.01,0.02,0.06,0.07,0.134152048116,0.00608238623016,22.0558253028
481,0.15,0.05,0.14,0.05,0.02,0.02,0.01,0.03,0.1,0.02,0.05,0.06,0.03,0.04,0.05,0.03,0.05,0.03,0.07,0.124403719615,0.00615236195081,20.2204812737
482,0.07,0.05,0.04,0.01,0.03,0.21,0.01,0.12,0.05,0.06,0.04,0.03,0.07,0.03,0.01,0.03,0.07,0.01,0.06,0.100933288432,0.00620388303574,16.2693732056
483,0.03,0.01,0.05,0.24,0.01,0.06,0.05,0.15,0.02,0.03,0.02,0.01,0.08,0.02,0.03,0.06,0.09,0.02,0.02,0.058824526965,0.00659353201992,8.92155020817
484,0.02,0.02,0.03,0.06,0.02,0.03,0.08,0.02,0.19,0.09,0.06,0.18,0.06,0.04,0.02,0.01,0.02,0.04,0.01,0.165597431008,0.00632149592862,26.1959246479
485,0.06,0.02,0.09,0.1,0.02,0.08,0.11,0.06,0.04,0.02,0.06,0.1,0.07,0.02,0.01,0.03,0.01,0.06,0.04,0.126692289195,0.00556766975722,22.7549935107
486,0.02,0.18,0.01,0.02,0.01,0.16,0.13,0.05,0.03,0.02,0.09,0.03,0.03,0.02,0.03,0.05,0.02,0.02,0.08,0.119559359504,0.00563658186443,21.2113231705
487,0.05,0.01,0.04,0.05,0.06,0.01,0.02,0.01,0.25,0.03,0.08,0.13,0.05,0.02,0.04,0.09,0.02,0.02,0.02,0.163947483905,0.00749552245656,21.8727226628
488,0.04,0.01,0.02,0.06,0.05,0.01,0.06,0.1,0.09,0.01,0.02,0.03,0.14,0.12,0.02,0.03,0.02,0.1,0.07,0.0624230752568,0.00626099070278,9.97015939172
489,0.04,0.07,0.17,0.03,0.02,0.06,0.03,0.06,0.04,0.03,0.02,0.07,0.11,0.01,0.01,0.04,0.12,0.04,0.03,0.111412842248,0.00589394305556,18.9029383552
490,0.05,0.05,0.13,0.01,0.06,0.09,0.22,0.02,0.04,0.03,0.02,0.01,0.02,0.01,0.02,0.07,0.09,0.02,0.04,0.143630799269,0.00583301460985,24.623768133
491,0.09,0.04,0.01,0.01,0.1,0.05,0.01,0.04,0.06,0.22,0.03,0.06,0.05,0.01,0.02,0.13,0.04,0.02,0.01,0.154424289496,0.00648193327798,23.8238011521
492,0.03,0.15,0.08,0.04,0.01,0.02,0.02,0.13,0.04,0.02,0.04,0.02,0.1,0.09,0.03,0.02,0.03,0.12,0.01,0.0597803246655,0.00588544162967,10.1573218166
493,0.11,0.05,0.02,0.11,0.05,0.01,0.02,0.06,0.04,0.02,0.02,0.01,0.24,0.1,0.04,0.01,0.02,0.05,0.02,0.048571875944,0.00539523700435,9.00273257779
494,0.03,0.06,0.05,0.09,0.06,0.02,0.04,0.02,0.12,0.02,0.03,0.05,0.02,0.03,0.01,0.02,0.19,0.13,0.01,0.0906618613057,0.00653491483478,13.8734572061
495,0.04,0.02,0.03,0.03,0.02,0.03,0.01,0.06,0.14,0.03,0.16,0.05,0.05,0.07,0.05,0.01,0.03,0.02,0.15,0.105040690668,0.00709414899663,14.806665425
496,0.03,0.01,0.02,0.07,0.06,0.01,0.14,0.06,0.13,0.06,0.01,0.01,0.03,0.01,0.04,0.05,0.1,0.01,0.15,0.108418450943,0.00738342770167,14.6840268942
497,0.03,0.03,0.1,0.02,0.05,0.06,0.06,0.01,0.06,0.12,0.1,0.1,0.01,0.04,0.01,0.04,0.04,0.07,0.05,0.151078070963,0.00602118322386,25.0910934523
498,0.02,0.05,0.03,0.09,0.01,0.18,0.06,0.02,0.06,0.02,0.08,0.08,0.04,0.04,0.03,0.01,0.04,0.07,0.07,0.108686430115,0.00554002130622,19.6184137402
499,0.09,0.08,0.06,0.1,0.01,0.1,0.04,0.03,0.03,0.01,0.02,0.03,0.04,0.03,0.08,0.14,0.06,0.03,0.02,0.112574131497,0.00559219693525,20.1305735118
500,0.07,0.06,0.01,0.06,0.01,0.14,0.03,0.05,0.01,0.01,0.17,0.17,0.02,0.03,0.04,0.01,0.01,0.07,0.03,0.157470389836,0.00530309785656,29.6940381066
501,0.06,0.1,0.05,0.06,0.03,0.07,0.03,0.02,0.01,0.25,0.05,0.03,0.09,0.02,0.03,0.02,0.05,0.01,0.02,0.114182598294,0.00564822378279,20.2156647267
502,0.23,0.01,0.01,0.18,0.04,0.02,0.08,0.02,0.05,0.01,0.01,0.09,0.05,0.02,0.02,0.08,0.06,0.01,0.01,0.133805617255,0.00549491707177,24.3507982937
503,0.11,0.06,0.04,0.02,0.08,0.06,0.04,0.05,0.07,0.05,0.02,0.02,0.01,0.06,0.03,0.06,0.06,0.09,0.07,0.107441654459,0.00629880506046,17.0574662063
504,0.01,0.12,0.03,0.01,0.04,0.04,0.05,0.01,0.06,0.01,0.06,0.1,0.03,0.01,0.03,0.29,0.01,0.08,0.01,0.162656569804,0.00704379566247,23.0921760935
505,0.02,0.01,0.03,0.03,0.01,0.02,0.02,0.1,0.02,0.04,0.07,0.04,0.19,0.01,0.03,0.18,0.03,0.08,0.07,0.0839182852209,0.00672968886268,12.4698610788
506,0.14,0.02,0.01,0.05,0.05,0.13,0.02,0.06,0.05,0.01,0.03,0.1,0.02,0.1,0.04,0.04,0.04,0.02,0.07,0.133544867386,0.00559377138391,23.8738515074
507,0.03,0.02,0.07,0.04,0.02,0.03,0.1,0.14,0.06,0.06,0.08,0.04,0.04,0.04,0.11,0.01,0.01,0.05,0.05,0.114696337857,0.00632405810897,18.1365091655
508,0.05,0.1,0.04,0.02,0.01,0.06,0.06,0.01,0.01,0.01,0.02,0.07,0.14,0.03,0.18,0.07,0.06,0.05,0.01,0.122144240198,0.0048804698518,25.0271477762
509,0.02,0.01,0.02,0.05,0.19,0.04,0.15,0.01,0.03,0.04,0.12,0.1,0.02,0.01,0.05,0.1,0.02,0.01,0.01,0.198266606466,0.00602139208933,32.9270380544
510,0.05,0.11,0.03,0.08,0.01,0.07,0.06,0.01,0.01,0.12,0.02,0.05,0.01,0.05,0.11,0.01,0.05,0.06,0.09,0.110713527983,0.00555573654315,19.9277858342
511,0.1,0.02,0.02,0.1,0.01,0.05,0.05,0.07,0.05,0.02,0.01,0.01,0.05,0.02,0.03,0.09,0.2,0.01,0.09,0.0849625662548,0.00670481213308,12.6718787296
512,0.06,0.01,0.04,0.01,0.01,0.01,0.26,0.1,0.1,0.04,0.12,0.01,0.01,0.03,0.03,0.07,0.03,0.02,0.04,0.139185008905,0.00637264738021,21.841002742
513,0.07,0.02,0.03,0.03,0.02,0.28,0.02,0.08,0.02,0.03,0.01,0.04,0.01,0.07,0.03,0.01,0.08,0.14,0.01,0.0852133917163,0.00559522733243,15.2296567509
514,0.03,0.01,0.03,0.07,0.08,0.01,0.08,0.08,0.04,0.01,0.06,0.17,0.01,0.01,0.01,0.2,0.01,0.01,0.08,0.190243969449,0.00695899021069,27.3378699624
515,0.02,0.03,0.01,0.02,0.04,0.06,0.06,0.02,0.1,0.09,0.04,0.03,0.04,0.13,0.01,0.04,0.08,0.11,0.07,0.0862491927764,0.00617682891027,13.9633449508
516,0.05,0.05,0.05,0.01,0.01,0.03,0.12,0.01,0.01,0.03,0.16,0.01,0.02,0.04,0.05,0.01,0.01,0.02,0.31,0.104619726127,0.00776088336281,13.4803889244
517,0.07,0.1,0.01,0.04,0.11,0.1,0.05,0.02,0.01,0.06,0.05,0.04,0.01,0.04,0.01,0.03,0.05,0.19,0.01,0.102192660721,0.00559863737278,18.2531308811
518,0.05,0.07,0.12,0.01,0.03,0.01,0.01,0.01,0.02,0.11,0.06,0.01,0.03,0.02,0.02,0.03,0.21,0.03,0.15,0.0977926801982,0.00735720464704,13.2920973236
519,0.1,0.02,0.04,0.03,0.07,0.07,0.03,0.09,0.03,0.03,0.14,0.04,0.01,0.05,0.04,0.04,0.03,0.04,0.1,0.122281916003,0.00645968511392,18.9300118886
520,0.02,0.01,0.03,0.06,0.02,0.03,0.03,0.04,0.07,0.07,0.04,0.06,0.02,0.2,0.03,0.06,0.06,0.09,0.06,0.0890030147333,0.00591688320649,15.0422125344
521,0.02,0.21,0.05,0.2,0.02,0.07,0.06,0.06,0.01,0.02,0.06,0.01,0.04,0.03,0.01,0.03,0.04,0.05,0.01,0.0709806908195,0.00552423922177,12.8489531264
522,0.15,0.03,0.04,0.1,0.03,0.05,0.06,0.01,0.01,0.02,0.11,0.03,0.07,0.1,0.04,0.04,0.02,0.08,0.01,0.0964273592862,0.00501643737532,19.222279094
523,0.23,0.02,0.09,0.03,0.01,0.04,0.04,0.06,0.01,0.06,0.03,0.02,0.01,0.05,0.17,0.02,0.04,0.06,0.01,0.123849960926,0.00527704180422,23.4695811633
524,0.01,0.16,0.01,0.06,0.07,0.14,0.02,0.01,0.03,0.03,0.05,0.01,0.05,0.15,0.04,0.08,0.02,0.02,0.04,0.0938916108348,0.00530268583512,17.7064253388
525,0.13,0.08,0.06,0.01,0.06,0.01,0.02,0.03,0.01,0.01,0.05,0.03,0.11,0.03,0.17,0.06,0.05,0.01,0.07,0.12372262585,0.00547949286103,22.5792110671
526,0.04,0.01,0.02,0.02,0.04,0.02,0.06,0.04,0.08,0.04,0.2,0.07,0.16,0.05,0.01,0.01,0.01,0.01,0.11,0.114085949538,0.00621171993567,18.3662416722
527,0.08,0.01,0.06,0.04,0.11,0.01,0.07,0.07,0.05,0.05,0.06,0.07,0.01,0.03,0.09,0.03,0.09,0.05,0.02,0.148232908219,0.00601942945768,24.6257405725
528,0.02,0.05,0.01,0.09,0.01,0.04,0.07,0.02,0.03,0.01,0.23,0.02,0.07,0.05,0.04,0.09,0.05,0.06,0.04,0.0981511304799,0.00581003729729,16.8933735633
529,0.04,0.13,0.01,0.01,0.02,0.1,0.03,0.06,0.01,0.04,0.02,0.04,0.15,0.14,0.03,0.01,0.09,0.04,0.03,0.0741908906774,0.00502256490949,14.7715145577
530,0.01,0.1,0.01,0.07,0.02,0.19,0.03,0.01,0.06,0.02,0.01,0.06,0.06,0.06,0.01,0.02,0.18,0.07,0.01,0.0887398203311,0.00546567313692,16.2358447181
531,0.02,0.12,0.06,0.01,0.02,0.05,0.01,0.03,0.03,0.06,0.12,0.09,0.07,0.08,0.08,0.08,0.03,0.03,0.01,0.137090011445,0.00527547089863,25.9863079675
532,0.03,0.02,0.04,0.08,0.01,0.03,0.04,0.02,0.03,0.16,0.02,0.11,0.02,0.03,0.27,0.02,0.02,0.02,0.03,0.161082271141,0.00525786623594,30.6364338521
533,0.02,0.08,0.02,0.09,0.03,0.09,0.01,0.05,0.01,0.07,0.03,0.03,0.03,0.07,0.01,0.03,0.11,0.02,0.2,0.0776966692529,0.00694932083783,11.1804694395
534,0.07,0.08,0.02,0.04,0.01,0.14,0.06,0.02,0.01,0.07,0.18,0.1,0.07,0.03,0.03,0.02,0.01,0.03,0.01,0.143650689375,0.00508613983624,28.2435587695
535,0.05,0.03,0.16,0.04,0.04,0.02,0.02,0.01,0.03,0.01,0.01,0.09,0.01,0.11,0.16,0.11,0.05,0.03,0.02,0.152170369428,0.0054504429783,27.9188994425
536,0.01,0.03,0.04,0.02,0.12,0.05,0.16,0.14,0.02,0.01,0.02,0.02,0.01,0.07,0.01,0.03,0.03,0.17,0.04,0.0970611345544,0.00652870485748,14.8668283638
537,0.02,0.13,0.03,0.06,0.06,0.03,0.05,0.01,0.02,0.18,0.12,0.01,0.01,0.05,0.04,0.02,0.01,0.11,0.04,0.102682894178,0.0058866129821,17.4434593357
538,0.01,0.01,0.04,0.02,0.03,0.01,0.01,0.06,0.04,0.06,0.01,0.05,0.07,0.17,0.08,0.15,0.08,0.02,0.08,0.104419447502,0.00629409086741,16.5900762638
539,0.05,0.02,0.02,0.03,0.06,0.11,0.01,0.08,0.02,0.04,0.08,0.11,0.03,0.01,0.05,0.02,0.02,0.12,0.12,0.123553662174,0.0063882895625,19.3406483794
540,0.03,0.02,0.01,0.02,0.04,0.02,0.02,0.01,0.06,0.08,0.06,0.1,0.01,0.26,0.05,0.12,0.02,0.04,0.03,0.131655482489,0.00569258951118,23.1275208287
541,0.1,0.13,0.02,0.08,0.09,0.02,0.07,0.04,0.01,0.04,0.01,0.02,0.2,0.01,0.01,0.06,0.02,0.01,0.06,0.0918778203324,0.0056938888249,16.1362160656
542,0.16,0.04,0.04,0.02,0.04,0.03,0.13,0.08,0.09,0.06,0.02,0.03,0.05,0.08,0.01,0.02,0.01,0.03,0.06,0.117270996523,0.00593195927001,19.7693529549
543,0.02,0.01,0.01,0.01,0.05,0.22,0.09,0.14,0.01,0.01,0.01,0.03,0.08,0.01,0.05,0.04,0.06,0.02,0.13,0.101877651148,0.00663401052309,15.3568721052
544,0.03,0.08,0.08,0.01,0.01,0.06,0.03,0.04,0.01,0.03,0.04,0.02,0.02,0.01,0.04,0.05,0.11,0.07,0.26,0.0850435047019,0.00778607769227,10.9225091327
545,0.01,0.06,0.03,0.14,0.13,0.02,0.1,0.02,0.01,0.08,0.03,0.01,0.07,0.01,0.03,0.06,0.06,0.03,0.1,0.104254122001,0.00634081150668,16.4417633124
546,0.06,0.01,0.01,0.18,0.21,0.03,0.1,0.02,0.07,0.04,0.05,0.02,0.02,0.02,0.05,0.02,0.01,0.02,0.06,0.129495885126,0.00644925386375,20.079204178
547,0.02,0.08,0.07,0.07,0.02,0.12,0.04,0.04,0.02,0.02,0.06,0.01,0.06,0.16,0.05,0.02,0.07,0.05,0.02,0.0752927077717,0.00506841499195,14.8552768255
548,0.08,0.03,0.02,0.08,0.01,0.01,0.1,0.03,0.03,0.04,0.01,0.09,0.09,0.05,0.05,0.09,0.1,0.02,0.07,0.123655454361,0.0056707324666,21.8059051611
549,0.09,0.1,0.15,0.03,0.04,0.01,0.09,0.01,0.07,0.01,0.05,0.02,0.05,0.05,0.11,0.01,0.06,0.01,0.04,0.12599698304,0.00544549621931,23.1378331681
550,0.04,0.01,0.12,0.06,0.02,0.04,0.07,0.03,0.16,0.03,0.02,0.03,0.02,0.07,0.06,0.16,0.03,0.02,0.01,0.129272822852,0.00664595254668,19.451361102
