,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
3890,0.06,0.02,0.08,0.08,0.02,0.06,0.09,0.02,0.07,0.07,0.02,0.06,0.01,0.01,0.04,0.02,0.07,0.12,0.08,0.535794468229,0.00889742122987,60.2190740875
3891,0.01,0.13,0.02,0.01,0.03,0.04,0.01,0.03,0.04,0.08,0.01,0.11,0.16,0.01,0.03,0.04,0.04,0.04,0.16,0.796780229424,0.00933426553118,85.3607846018
3892,0.04,0.1,0.06,0.02,0.02,0.04,0.12,0.03,0.02,0.01,0.01,0.2,0.01,0.1,0.1,0.01,0.02,0.07,0.02,0.56748997751,0.00986980464959,57.497589634
3893,0.09,0.07,0.05,0.01,0.02,0.11,0.03,0.15,0.02,0.08,0.01,0.05,0.01,0.03,0.09,0.01,0.08,0.07,0.02,0.502850192694,0.00903893572757,55.6315707789
3894,0.01,0.05,0.01,0.01,0.01,0.11,0.04,0.09,0.01,0.09,0.07,0.16,0.03,0.13,0.05,0.03,0.04,0.02,0.04,0.604675282376,0.00933727753718,64.7592705655
3895,0.01,0.01,0.01,0.03,0.01,0.03,0.08,0.01,0.18,0.05,0.06,0.01,0.01,0.13,0.04,0.04,0.13,0.01,0.15,0.514371785223,0.00851113782534,60.4351375549
3896,0.02,0.01,0.06,0.06,0.07,0.08,0.01,0.1,0.03,0.03,0.08,0.02,0.09,0.01,0.09,0.02,0.04,0.12,0.06,0.65455427646,0.00918688195737,71.2487957826
3897,0.07,0.05,0.05,0.08,0.05,0.05,0.03,0.04,0.12,0.05,0.01,0.06,0.02,0.12,0.12,0.05,0.01,0.01,0.01,0.58524953876,0.00908237845407,64.4379158741
3898,0.1,0.01,0.01,0.01,0.03,0.12,0.03,0.04,0.05,0.05,0.05,0.11,0.01,0.01,0.01,0.09,0.09,0.17,0.01,0.588769665044,0.00851252539952,69.1650993579
3899,0.01,0.02,0.03,0.01,0.17,0.06,0.11,0.04,0.02,0.01,0.03,0.11,0.02,0.02,0.06,0.07,0.04,0.09,0.08,0.69623932868,0.009321156105,74.6945251036
3900,0.04,0.05,0.08,0.02,0.02,0.02,0.07,0.07,0.04,0.11,0.01,0.01,0.09,0.09,0.03,0.13,0.01,0.03,0.08,0.618341210509,0.00859855457731,71.912227218
3901,0.03,0.11,0.03,0.03,0.01,0.07,0.02,0.03,0.15,0.02,0.03,0.01,0.05,0.11,0.02,0.03,0.03,0.13,0.09,0.493337594154,0.00830631198584,59.3930970803
3902,0.13,0.04,0.05,0.06,0.07,0.09,0.03,0.05,0.05,0.01,0.03,0.09,0.03,0.06,0.01,0.01,0.1,0.04,0.05,0.619570720563,0.00949451958607,65.2556156155
3903,0.01,0.03,0.16,0.06,0.05,0.02,0.09,0.04,0.03,0.03,0.05,0.01,0.13,0.04,0.08,0.02,0.05,0.06,0.04,0.630532770081,0.00966008880947,65.2719434073
3904,0.09,0.12,0.04,0.01,0.04,0.05,0.03,0.06,0.07,0.02,0.02,0.03,0.04,0.07,0.06,0.03,0.09,0.04,0.09,0.554935669335,0.00899749205943,61.6767056497
3905,0.02,0.04,0.09,0.05,0.01,0.02,0.17,0.01,0.02,0.05,0.01,0.01,0.04,0.02,0.05,0.09,0.08,0.2,0.02,0.46063663371,0.00841615225294,54.7324501584
3906,0.04,0.02,0.04,0.02,0.18,0.03,0.04,0.03,0.1,0.01,0.11,0.03,0.07,0.12,0.01,0.01,0.02,0.08,0.04,0.669770658993,0.00915135415969,73.1881476015
3907,0.02,0.03,0.01,0.03,0.01,0.07,0.04,0.18,0.06,0.02,0.06,0.07,0.09,0.07,0.02,0.04,0.06,0.02,0.1,0.620659788625,0.00918026754541,67.6080283669
3908,0.01,0.02,0.11,0.07,0.02,0.06,0.01,0.09,0.04,0.11,0.03,0.05,0.02,0.05,0.02,0.01,0.12,0.06,0.1,0.506251882478,0.0090331045349,56.0440633143
3909,0.05,0.07,0.09,0.02,0.15,0.01,0.02,0.04,0.03,0.04,0.15,0.08,0.01,0.06,0.05,0.03,0.02,0.07,0.01,0.6055486925,0.00981189869829,61.7157505514
3910,0.11,0.1,0.07,0.03,0.03,0.01,0.04,0.05,0.05,0.11,0.01,0.03,0.01,0.02,0.06,0.11,0.09,0.02,0.05,0.545052753271,0.00883486274807,61.6934036004
3911,0.08,0.01,0.1,0.05,0.02,0.03,0.01,0.01,0.06,0.04,0.11,0.06,0.06,0.07,0.04,0.04,0.01,0.03,0.17,0.695460313336,0.00991560011192,70.1379952284
3912,0.09,0.04,0.01,0.06,0.05,0.01,0.04,0.06,0.22,0.05,0.02,0.01,0.01,0.14,0.01,0.01,0.02,0.04,0.11,0.523094728792,0.00851703280532,61.4174843221
3913,0.02,0.02,0.08,0.1,0.06,0.05,0.05,0.12,0.02,0.01,0.05,0.07,0.03,0.07,0.06,0.01,0.02,0.02,0.14,0.609503947056,0.0100144777481,60.8622798301
3914,0.05,0.03,0.01,0.12,0.1,0.09,0.02,0.02,0.05,0.1,0.08,0.1,0.01,0.02,0.01,0.06,0.01,0.08,0.04,0.66211010806,0.00920876412974,71.8999964307
3915,0.02,0.1,0.04,0.03,0.03,0.1,0.09,0.05,0.03,0.02,0.03,0.03,0.11,0.02,0.04,0.06,0.08,0.07,0.05,0.614823919874,0.00890174040795,69.0678329964
3916,0.03,0.11,0.02,0.1,0.01,0.02,0.05,0.08,0.14,0.01,0.09,0.01,0.03,0.04,0.09,0.01,0.01,0.14,0.01,0.452976772436,0.00889920092252,50.9008366458
3917,0.05,0.09,0.03,0.08,0.02,0.02,0.14,0.07,0.07,0.02,0.05,0.02,0.01,0.08,0.01,0.04,0.03,0.08,0.09,0.460538752827,0.00910227796749,50.5959886604
3918,0.05,0.06,0.03,0.03,0.03,0.02,0.04,0.01,0.13,0.16,0.05,0.03,0.04,0.09,0.06,0.06,0.01,0.07,0.03,0.572315225271,0.00814545848884,70.2618798015
3919,0.03,0.06,0.04,0.01,0.12,0.01,0.01,0.11,0.02,0.04,0.04,0.02,0.14,0.03,0.03,0.11,0.02,0.09,0.07,0.741003023902,0.00879474757793,84.2551781432
3920,0.1,0.06,0.01,0.07,0.04,0.14,0.02,0.04,0.02,0.01,0.04,0.04,0.02,0.06,0.02,0.15,0.02,0.03,0.11,0.651210867547,0.00920300772172,70.760656433
3921,0.05,0.12,0.01,0.11,0.06,0.04,0.03,0.01,0.01,0.03,0.02,0.07,0.15,0.08,0.01,0.05,0.03,0.01,0.11,0.771022741976,0.0096989009954,79.4958874559
3922,0.02,0.04,0.01,0.06,0.05,0.08,0.04,0.06,0.08,0.02,0.11,0.01,0.02,0.08,0.06,0.06,0.01,0.04,0.15,0.601618190024,0.00923827083592,65.1223806608
3923,0.07,0.02,0.15,0.01,0.04,0.04,0.01,0.24,0.18,0.01,0.04,0.02,0.01,0.04,0.05,0.01,0.03,0.01,0.02,0.43868545329,0.00955339376651,45.9193312881
3924,0.04,0.07,0.04,0.01,0.07,0.01,0.03,0.05,0.13,0.21,0.05,0.05,0.01,0.01,0.06,0.12,0.01,0.01,0.02,0.602034109891,0.00832895419188,72.2820771998
3925,0.02,0.01,0.12,0.09,0.11,0.01,0.05,0.04,0.02,0.05,0.11,0.01,0.03,0.03,0.06,0.06,0.01,0.11,0.06,0.591969285327,0.00945128605094,62.6337285886
3926,0.02,0.06,0.1,0.01,0.01,0.02,0.09,0.11,0.03,0.06,0.15,0.04,0.08,0.01,0.07,0.03,0.02,0.03,0.06,0.588659277508,0.0097457069506,60.4019062436
3927,0.13,0.01,0.09,0.02,0.05,0.02,0.02,0.02,0.06,0.11,0.03,0.01,0.02,0.13,0.01,0.13,0.04,0.01,0.09,0.6076783425,0.00892172385442,68.112211543
3928,0.11,0.06,0.03,0.06,0.06,0.07,0.05,0.02,0.12,0.04,0.02,0.04,0.11,0.05,0.08,0.02,0.01,0.01,0.04,0.728930272532,0.00918097125561,79.3957689483
3929,0.02,0.01,0.03,0.03,0.07,0.05,0.08,0.06,0.04,0.03,0.03,0.06,0.12,0.01,0.02,0.08,0.2,0.04,0.02,0.673422862377,0.00874534241847,77.0036014775
3930,0.06,0.04,0.03,0.02,0.14,0.1,0.02,0.02,0.04,0.01,0.01,0.06,0.03,0.08,0.07,0.07,0.03,0.13,0.04,0.655334726162,0.0088465164548,74.0782803616
3931,0.08,0.01,0.04,0.02,0.04,0.06,0.04,0.14,0.01,0.08,0.01,0.07,0.06,0.03,0.09,0.03,0.04,0.1,0.05,0.635152936625,0.00892325884527,71.1794813575
3932,0.04,0.01,0.18,0.05,0.05,0.05,0.01,0.03,0.04,0.01,0.08,0.01,0.02,0.02,0.01,0.1,0.04,0.23,0.02,0.472812943364,0.00899053402053,52.5900844471
3933,0.01,0.08,0.07,0.03,0.12,0.03,0.03,0.08,0.02,0.02,0.01,0.02,0.03,0.15,0.02,0.04,0.01,0.01,0.22,0.613709027945,0.00962765329692,63.744404687
3934,0.04,0.06,0.02,0.11,0.02,0.01,0.1,0.01,0.01,0.03,0.08,0.07,0.03,0.02,0.01,0.13,0.01,0.17,0.07,0.576207740904,0.00897087941235,64.2309091917
3935,0.01,0.01,0.05,0.02,0.01,0.03,0.01,0.14,0.02,0.05,0.13,0.1,0.04,0.06,0.02,0.19,0.02,0.06,0.03,0.602941121375,0.00910063530431,66.2526407458
3936,0.02,0.1,0.03,0.13,0.06,0.05,0.04,0.07,0.03,0.04,0.01,0.07,0.02,0.01,0.02,0.03,0.01,0.2,0.06,0.519032059024,0.0089251804383,58.1536768486
3937,0.04,0.03,0.03,0.1,0.05,0.05,0.08,0.08,0.04,0.06,0.02,0.05,0.06,0.03,0.05,0.04,0.01,0.11,0.07,0.617927717718,0.00888880729544,69.5175063627
3938,0.09,0.06,0.13,0.01,0.03,0.1,0.05,0.06,0.05,0.01,0.15,0.02,0.01,0.01,0.06,0.01,0.02,0.1,0.03,0.502757504477,0.00979782985232,51.3131491417
3939,0.03,0.02,0.03,0.15,0.06,0.02,0.09,0.05,0.14,0.02,0.02,0.03,0.01,0.03,0.09,0.01,0.07,0.09,0.04,0.52091132618,0.00900484868296,57.8478711325
3940,0.05,0.02,0.12,0.03,0.02,0.02,0.02,0.13,0.02,0.08,0.04,0.1,0.04,0.07,0.08,0.06,0.02,0.04,0.04,0.588430466335,0.00945645712169,62.2252561148
3941,0.03,0.09,0.05,0.03,0.05,0.19,0.01,0.03,0.02,0.05,0.04,0.01,0.05,0.11,0.01,0.08,0.05,0.06,0.04,0.558486240601,0.00882118793115,63.3119082101
3942,0.05,0.11,0.01,0.08,0.05,0.12,0.05,0.04,0.01,0.01,0.01,0.05,0.02,0.01,0.03,0.2,0.05,0.09,0.01,0.573689538322,0.00875180272123,65.5510134992
3943,0.04,0.01,0.01,0.02,0.01,0.02,0.06,0.02,0.05,0.23,0.02,0.05,0.04,0.02,0.2,0.04,0.05,0.01,0.1,0.698524048994,0.00873502404828,79.9681884255
3944,0.01,0.01,0.07,0.07,0.07,0.01,0.09,0.02,0.12,0.08,0.03,0.01,0.06,0.08,0.02,0.06,0.06,0.12,0.01,0.536972516304,0.00822510475144,65.2845808692
3945,0.01,0.04,0.05,0.03,0.07,0.14,0.07,0.03,0.09,0.03,0.15,0.05,0.04,0.03,0.04,0.01,0.08,0.02,0.02,0.58928092493,0.00952625494808,61.8586137093
3946,0.01,0.04,0.06,0.08,0.03,0.03,0.03,0.07,0.04,0.08,0.07,0.03,0.1,0.11,0.04,0.04,0.01,0.1,0.03,0.595402262548,0.00879705846488,67.6819717551
3947,0.09,0.02,0.05,0.04,0.05,0.07,0.08,0.04,0.07,0.12,0.13,0.01,0.01,0.02,0.04,0.01,0.06,0.04,0.05,0.562889328391,0.00914481439395,61.5528434085
3948,0.04,0.07,0.08,0.01,0.06,0.06,0.01,0.12,0.02,0.03,0.03,0.02,0.06,0.01,0.02,0.03,0.29,0.03,0.01,0.488819796282,0.00891256558458,54.84613736
3949,0.05,0.01,0.03,0.12,0.07,0.02,0.02,0.15,0.01,0.08,0.04,0.02,0.1,0.14,0.07,0.01,0.01,0.03,0.02,0.63916217182,0.00933114724736,68.4977050385
3950,0.07,0.15,0.18,0.01,0.12,0.04,0.06,0.04,0.01,0.04,0.02,0.07,0.01,0.02,0.02,0.04,0.03,0.04,0.03,0.527908924466,0.00997108505405,52.9439796777
3951,0.14,0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.02,0.04,0.02,0.03,0.1,0.05,0.02,0.1,0.05,0.01,0.09,0.726421562018,0.00925998921977,78.4473442438
3952,0.09,0.02,0.01,0.08,0.01,0.06,0.23,0.02,0.01,0.06,0.01,0.05,0.02,0.03,0.03,0.14,0.07,0.03,0.03,0.57249081052,0.00910963402883,62.8445455336
3953,0.03,0.06,0.05,0.11,0.04,0.02,0.02,0.08,0.04,0.12,0.05,0.06,0.07,0.08,0.04,0.01,0.05,0.04,0.03,0.591051234897,0.00908601688275,65.0506423798
3954,0.05,0.03,0.04,0.04,0.07,0.03,0.06,0.07,0.01,0.05,0.04,0.04,0.08,0.04,0.03,0.1,0.04,0.03,0.15,0.713915419735,0.00918491703183,77.7269318014
3955,0.01,0.02,0.12,0.01,0.08,0.02,0.08,0.04,0.01,0.04,0.08,0.06,0.01,0.05,0.06,0.06,0.08,0.1,0.07,0.545183765578,0.00920134283264,59.2504567534
3956,0.04,0.03,0.03,0.03,0.04,0.01,0.02,0.22,0.02,0.04,0.03,0.1,0.04,0.07,0.05,0.11,0.02,0.05,0.05,0.590470003679,0.00915841510566,64.472946123
3957,0.01,0.04,0.02,0.14,0.03,0.05,0.01,0.01,0.15,0.04,0.04,0.09,0.07,0.06,0.02,0.03,0.1,0.05,0.04,0.615055308482,0.00891372257435,69.0009480722
3958,0.02,0.11,0.03,0.03,0.01,0.05,0.03,0.07,0.01,0.01,0.01,0.01,0.03,0.02,0.08,0.06,0.18,0.11,0.13,0.492759969974,0.00877633214314,56.1464586728
3959,0.07,0.07,0.03,0.01,0.06,0.04,0.02,0.01,0.06,0.03,0.04,0.1,0.07,0.18,0.09,0.01,0.01,0.09,0.01,0.636889792657,0.00901314696612,70.66231085
3960,0.01,0.01,0.06,0.15,0.04,0.13,0.05,0.06,0.07,0.01,0.07,0.04,0.01,0.09,0.02,0.04,0.02,0.04,0.08,0.542895209223,0.00956773427922,56.7422958643
3961,0.12,0.06,0.03,0.15,0.07,0.04,0.07,0.04,0.05,0.01,0.01,0.12,0.06,0.07,0.01,0.03,0.02,0.03,0.01,0.668045094806,0.00986636378477,67.7093516294
3962,0.01,0.08,0.02,0.04,0.03,0.05,0.04,0.09,0.03,0.01,0.17,0.15,0.03,0.06,0.01,0.03,0.03,0.11,0.01,0.5560424859,0.00974231349924,57.0749941421
3963,0.17,0.02,0.01,0.1,0.02,0.01,0.02,0.02,0.03,0.01,0.16,0.01,0.03,0.15,0.01,0.06,0.07,0.06,0.04,0.575284672756,0.00973860554581,59.0725920718
3964,0.01,0.11,0.1,0.1,0.09,0.05,0.04,0.07,0.04,0.12,0.05,0.04,0.03,0.06,0.02,0.01,0.03,0.02,0.01,0.517552226146,0.00935375322481,55.3309686184
3965,0.01,0.06,0.02,0.04,0.2,0.02,0.01,0.09,0.02,0.02,0.13,0.01,0.01,0.1,0.13,0.01,0.09,0.01,0.02,0.60337820344,0.00985382116262,61.2329159909
3966,0.19,0.01,0.05,0.13,0.06,0.05,0.06,0.02,0.05,0.06,0.01,0.01,0.05,0.02,0.06,0.03,0.08,0.04,0.02,0.652793357105,0.00950679245595,68.665994354
3967,0.05,0.08,0.11,0.04,0.09,0.09,0.02,0.1,0.01,0.06,0.03,0.04,0.01,0.05,0.07,0.02,0.07,0.01,0.05,0.542851621225,0.00959155221233,56.5968478519
3968,0.02,0.05,0.01,0.02,0.12,0.09,0.1,0.02,0.06,0.03,0.05,0.09,0.01,0.15,0.05,0.02,0.03,0.05,0.03,0.588668188378,0.00908960252061,64.7628086094
3969,0.05,0.02,0.02,0.09,0.02,0.06,0.04,0.06,0.02,0.08,0.06,0.12,0.02,0.06,0.03,0.05,0.04,0.1,0.06,0.60353435163,0.00907737100938,66.4877915651
3970,0.14,0.16,0.02,0.02,0.04,0.11,0.01,0.05,0.02,0.02,0.02,0.11,0.03,0.06,0.05,0.07,0.02,0.03,0.02,0.620764426494,0.00953699515718,65.090148025
3971,0.04,0.05,0.04,0.02,0.09,0.05,0.08,0.12,0.01,0.04,0.01,0.04,0.03,0.01,0.11,0.08,0.03,0.1,0.05,0.597406705156,0.00889984266615,67.1255355365
3972,0.06,0.06,0.08,0.04,0.11,0.04,0.08,0.07,0.2,0.03,0.04,0.04,0.03,0.03,0.03,0.01,0.02,0.02,0.01,0.557110365836,0.00899544772616,61.9324777149
3973,0.04,0.06,0.01,0.08,0.08,0.01,0.05,0.08,0.01,0.06,0.16,0.14,0.04,0.03,0.01,0.04,0.04,0.05,0.01,0.646777558741,0.00993398941917,65.1075344909
3974,0.02,0.09,0.09,0.01,0.01,0.15,0.06,0.08,0.07,0.04,0.02,0.02,0.06,0.01,0.01,0.04,0.01,0.13,0.08,0.520660575206,0.00868469838224,59.9514861991
3975,0.05,0.08,0.01,0.02,0.13,0.02,0.09,0.04,0.01,0.01,0.01,0.02,0.03,0.06,0.03,0.23,0.04,0.1,0.02,0.610502413156,0.00844102805309,72.3255993602
3976,0.01,0.12,0.07,0.03,0.08,0.04,0.04,0.04,0.06,0.08,0.05,0.09,0.05,0.02,0.02,0.07,0.11,0.01,0.01,0.582752107694,0.00904729044301,64.411782883
3977,0.01,0.04,0.12,0.11,0.06,0.02,0.06,0.02,0.06,0.04,0.06,0.07,0.03,0.03,0.18,0.02,0.01,0.01,0.05,0.630072571343,0.0100798098587,62.5083786475
3978,0.02,0.13,0.06,0.06,0.04,0.02,0.09,0.05,0.04,0.06,0.05,0.04,0.04,0.01,0.05,0.01,0.15,0.04,0.04,0.49149276034,0.00921055359155,53.3619130984
3979,0.09,0.06,0.05,0.02,0.01,0.06,0.13,0.14,0.05,0.05,0.02,0.03,0.03,0.06,0.03,0.06,0.08,0.02,0.01,0.481079976366,0.00894904311467,53.7577001476
3980,0.02,0.02,0.03,0.09,0.08,0.01,0.04,0.08,0.04,0.1,0.1,0.12,0.08,0.01,0.02,0.03,0.11,0.01,0.01,0.686361630542,0.00949276014394,72.3036946194
3981,0.03,0.13,0.05,0.07,0.02,0.02,0.01,0.1,0.02,0.01,0.06,0.06,0.09,0.06,0.02,0.07,0.01,0.16,0.01,0.541458375015,0.00895352533072,60.4743221263
3982,0.12,0.02,0.05,0.12,0.02,0.13,0.01,0.08,0.06,0.01,0.1,0.04,0.01,0.05,0.01,0.02,0.01,0.06,0.08,0.575441478195,0.00978526391548,58.8069451336
3983,0.03,0.04,0.01,0.02,0.12,0.02,0.01,0.06,0.07,0.02,0.02,0.02,0.1,0.04,0.03,0.07,0.16,0.12,0.04,0.645895703858,0.00828099875954,77.9973192381
3984,0.02,0.06,0.14,0.01,0.03,0.07,0.05,0.03,0.01,0.01,0.06,0.1,0.01,0.01,0.04,0.09,0.14,0.05,0.07,0.538136334653,0.00953467246369,56.4399392535
3985,0.09,0.02,0.01,0.03,0.06,0.08,0.04,0.03,0.01,0.1,0.09,0.16,0.01,0.02,0.01,0.01,0.07,0.01,0.15,0.728452573384,0.00995368845351,73.1841846152
3986,0.03,0.08,0.02,0.01,0.08,0.09,0.06,0.03,0.06,0.01,0.08,0.04,0.02,0.25,0.06,0.02,0.01,0.02,0.03,0.526532672486,0.00923330038501,57.0254026763
3987,0.04,0.04,0.01,0.11,0.03,0.03,0.01,0.15,0.09,0.04,0.04,0.07,0.02,0.08,0.02,0.02,0.04,0.14,0.02,0.484295204894,0.00873145147753,55.465601125
3988,0.05,0.04,0.02,0.04,0.04,0.09,0.01,0.1,0.11,0.08,0.01,0.08,0.07,0.04,0.11,0.02,0.03,0.03,0.03,0.663390578401,0.00889853001819,74.5505804943
3989,0.01,0.11,0.08,0.1,0.05,0.03,0.03,0.05,0.03,0.06,0.01,0.11,0.05,0.03,0.06,0.07,0.01,0.09,0.02,0.591310905909,0.00922214212504,64.1186069236
3990,0.16,0.04,0.14,0.05,0.03,0.01,0.11,0.04,0.03,0.06,0.02,0.05,0.05,0.01,0.01,0.03,0.11,0.01,0.04,0.58080960453,0.00977223665648,59.4346642378
3991,0.04,0.01,0.08,0.04,0.04,0.07,0.03,0.02,0.12,0.03,0.01,0.08,0.05,0.06,0.15,0.02,0.06,0.03,0.06,0.65458536753,0.00924261402034,70.8225363615
3992,0.06,0.05,0.01,0.04,0.01,0.1,0.1,0.02,0.03,0.05,0.03,0.02,0.07,0.02,0.03,0.06,0.05,0.09,0.16,0.648526869171,0.00890260468176,72.8468681193
3993,0.03,0.09,0.06,0.01,0.14,0.03,0.01,0.03,0.02,0.04,0.05,0.06,0.04,0.12,0.04,0.02,0.12,0.06,0.03,0.581479063368,0.00908048359767,64.0361338813
3994,0.01,0.01,0.12,0.1,0.02,0.01,0.06,0.03,0.08,0.01,0.01,0.06,0.04,0.13,0.05,0.07,0.11,0.05,0.03,0.506655857858,0.00916750071638,55.2665195818
3995,0.01,0.05,0.04,0.12,0.1,0.01,0.04,0.1,0.03,0.04,0.01,0.01,0.03,0.12,0.05,0.07,0.11,0.05,0.01,0.505555065658,0.0088934625492,56.845695685
3996,0.03,0.03,0.01,0.11,0.08,0.08,0.1,0.01,0.05,0.07,0.01,0.07,0.16,0.02,0.05,0.03,0.01,0.02,0.06,0.825044863902,0.00946212552768,87.1944534544
3997,0.03,0.14,0.01,0.09,0.02,0.13,0.01,0.01,0.1,0.04,0.03,0.03,0.05,0.02,0.05,0.12,0.02,0.04,0.06,0.600842166413,0.00878184931166,68.4186377026
3998,0.04,0.05,0.05,0.02,0.12,0.02,0.02,0.08,0.06,0.02,0.11,0.11,0.04,0.01,0.07,0.01,0.09,0.05,0.03,0.652042850586,0.009656750063,67.5219764757
3999,0.01,0.03,0.09,0.03,0.03,0.12,0.12,0.09,0.01,0.03,0.03,0.11,0.06,0.03,0.02,0.07,0.05,0.02,0.05,0.613856531511,0.00949483614181,64.6516192953
4000,0.01,0.05,0.16,0.02,0.01,0.02,0.04,0.01,0.01,0.02,0.07,0.03,0.01,0.07,0.03,0.03,0.06,0.16,0.19,0.486536621535,0.00953972490646,51.0011165212
4001,0.05,0.05,0.08,0.07,0.02,0.13,0.02,0.11,0.04,0.01,0.05,0.04,0.1,0.12,0.03,0.01,0.01,0.03,0.03,0.599230319284,0.00954137245106,62.8033673727
4002,0.05,0.07,0.06,0.06,0.06,0.01,0.08,0.09,0.06,0.05,0.05,0.02,0.15,0.03,0.02,0.04,0.07,0.02,0.01,0.663065698763,0.00918305474264,72.2053518514
4003,0.06,0.1,0.02,0.01,0.03,0.01,0.06,0.05,0.03,0.09,0.09,0.05,0.01,0.05,0.12,0.11,0.01,0.03,0.07,0.595429857013,0.00906927967719,65.6534893846
4004,0.02,0.11,0.03,0.02,0.06,0.03,0.09,0.01,0.01,0.07,0.01,0.03,0.02,0.09,0.04,0.15,0.07,0.01,0.13,0.583880244146,0.0088140033273,66.2446135388
4005,0.01,0.06,0.17,0.02,0.02,0.07,0.07,0.11,0.03,0.02,0.01,0.07,0.01,0.03,0.02,0.07,0.11,0.07,0.03,0.432116277176,0.00934183195867,46.2560533189
4006,0.02,0.04,0.01,0.02,0.01,0.05,0.05,0.19,0.03,0.09,0.01,0.12,0.09,0.07,0.04,0.01,0.08,0.05,0.02,0.596378695657,0.00897890252956,66.4199988466
4007,0.01,0.08,0.05,0.13,0.02,0.02,0.05,0.02,0.03,0.05,0.01,0.02,0.02,0.05,0.01,0.05,0.24,0.11,0.03,0.414785925745,0.00867042963908,47.8391432733
4008,0.03,0.03,0.13,0.14,0.09,0.07,0.01,0.03,0.01,0.02,0.03,0.02,0.01,0.07,0.06,0.09,0.02,0.1,0.04,0.549885274379,0.00949123319223,57.9361251844
4009,0.02,0.1,0.02,0.03,0.12,0.02,0.01,0.1,0.07,0.16,0.02,0.01,0.02,0.08,0.1,0.01,0.01,0.04,0.06,0.571137368533,0.008602075356,66.3952993779
4010,0.02,0.17,0.05,0.02,0.03,0.01,0.03,0.02,0.06,0.02,0.02,0.01,0.05,0.01,0.25,0.04,0.02,0.15,0.02,0.54341236273,0.00907086835385,59.9074246844
4011,0.02,0.04,0.01,0.01,0.14,0.08,0.07,0.02,0.02,0.01,0.09,0.06,0.05,0.1,0.04,0.02,0.02,0.18,0.02,0.620653530065,0.00886404997724,70.0191821637
4012,0.17,0.01,0.05,0.1,0.05,0.06,0.02,0.06,0.03,0.02,0.02,0.01,0.02,0.18,0.04,0.03,0.01,0.04,0.08,0.589019415169,0.00954574998497,61.7048860589
4013,0.02,0.01,0.07,0.05,0.04,0.08,0.02,0.09,0.09,0.03,0.02,0.04,0.03,0.09,0.08,0.02,0.02,0.16,0.04,0.517356815037,0.00858521855083,60.2613447723
4014,0.08,0.04,0.06,0.03,0.06,0.06,0.06,0.03,0.03,0.01,0.08,0.01,0.11,0.09,0.11,0.01,0.08,0.01,0.04,0.68069157398,0.00958529090552,71.0141800275
4015,0.16,0.09,0.01,0.01,0.02,0.01,0.01,0.12,0.03,0.07,0.01,0.01,0.03,0.02,0.21,0.02,0.06,0.05,0.06,0.606592315917,0.009318810538,65.0933199514
4016,0.01,0.15,0.06,0.07,0.08,0.07,0.04,0.01,0.07,0.1,0.01,0.03,0.06,0.01,0.05,0.04,0.08,0.05,0.01,0.560958378005,0.00881293941761,63.6516775418
4017,0.04,0.03,0.01,0.02,0.04,0.01,0.04,0.04,0.01,0.06,0.09,0.12,0.08,0.1,0.04,0.06,0.09,0.09,0.03,0.66184542213,0.00892500311788,74.1563239125
4018,0.03,0.02,0.08,0.06,0.03,0.04,0.09,0.14,0.07,0.04,0.07,0.03,0.1,0.02,0.06,0.01,0.05,0.03,0.03,0.598002526939,0.00936275941693,63.8703292811
4019,0.04,0.06,0.02,0.01,0.01,0.05,0.07,0.14,0.07,0.03,0.24,0.05,0.02,0.03,0.04,0.01,0.03,0.03,0.05,0.522074560573,0.0100898690848,51.7424513822
4020,0.08,0.06,0.09,0.02,0.07,0.07,0.04,0.04,0.03,0.03,0.02,0.11,0.18,0.03,0.03,0.02,0.02,0.04,0.02,0.811443327918,0.0097912211045,82.8745791007
4021,0.08,0.08,0.01,0.02,0.12,0.02,0.05,0.07,0.03,0.05,0.16,0.01,0.02,0.04,0.02,0.09,0.02,0.09,0.02,0.584272231035,0.00915449247398,63.8235525012
4022,0.04,0.05,0.01,0.06,0.14,0.03,0.02,0.11,0.07,0.01,0.07,0.01,0.1,0.02,0.03,0.11,0.01,0.09,0.02,0.693405982153,0.00880766806171,78.7275334737
4023,0.02,0.03,0.1,0.03,0.02,0.01,0.05,0.04,0.08,0.02,0.01,0.17,0.04,0.08,0.02,0.22,0.01,0.04,0.01,0.63744729169,0.00912140650601,69.8847585918
4024,0.05,0.06,0.09,0.04,0.02,0.04,0.02,0.04,0.01,0.02,0.01,0.07,0.29,0.01,0.18,0.01,0.01,0.01,0.02,0.947992357489,0.0106015739156,89.4199639638
4025,0.14,0.02,0.06,0.13,0.07,0.04,0.05,0.03,0.02,0.03,0.04,0.06,0.03,0.05,0.02,0.03,0.07,0.03,0.08,0.647881886493,0.00986845685767,65.6517929639
4026,0.02,0.12,0.14,0.03,0.02,0.22,0.01,0.04,0.04,0.1,0.01,0.01,0.03,0.02,0.06,0.02,0.04,0.06,0.01,0.483279081701,0.00927958522447,52.0798149929
