,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
4488,0.18,0.03,0.04,0.01,0.07,0.02,0.04,0.01,0.02,0.08,0.1,0.01,0.01,0.01,0.07,0.08,0.01,0.11,0.1,0.123235793867,0.00592020246455,20.816145158
4489,0.12,0.13,0.05,0.07,0.01,0.13,0.02,0.02,0.02,0.02,0.02,0.07,0.04,0.03,0.04,0.1,0.02,0.05,0.04,0.124152846681,0.00593690657634,20.9120431801
4490,0.04,0.08,0.02,0.02,0.13,0.02,0.01,0.06,0.04,0.01,0.03,0.02,0.01,0.03,0.05,0.03,0.12,0.02,0.26,0.107780737924,0.00744677016903,14.4734878984
4491,0.02,0.01,0.04,0.09,0.11,0.05,0.04,0.07,0.01,0.04,0.03,0.01,0.12,0.17,0.01,0.11,0.02,0.03,0.02,0.0874582910168,0.00598243052187,14.6191904272
4492,0.04,0.09,0.03,0.05,0.01,0.01,0.01,0.1,0.07,0.05,0.02,0.04,0.05,0.15,0.01,0.04,0.17,0.02,0.04,0.086295626613,0.00522533823146,16.5148403396
4493,0.02,0.05,0.2,0.01,0.11,0.05,0.02,0.02,0.03,0.05,0.02,0.06,0.05,0.01,0.02,0.02,0.17,0.06,0.03,0.131860967385,0.00627821961306,21.0029236809
4494,0.01,0.17,0.02,0.06,0.04,0.05,0.06,0.01,0.01,0.14,0.01,0.08,0.01,0.02,0.01,0.06,0.13,0.03,0.08,0.132736326454,0.00564816619697,23.500782701
4495,0.05,0.02,0.03,0.09,0.01,0.02,0.01,0.01,0.21,0.09,0.02,0.06,0.07,0.01,0.05,0.08,0.02,0.02,0.13,0.110457502428,0.00633357363628,17.4399965598
4496,0.01,0.01,0.03,0.02,0.06,0.06,0.03,0.01,0.1,0.15,0.03,0.04,0.21,0.01,0.08,0.06,0.02,0.04,0.03,0.106948756742,0.00703840011569,15.1950379325
4497,0.02,0.07,0.01,0.04,0.02,0.03,0.01,0.01,0.04,0.01,0.08,0.07,0.02,0.01,0.11,0.21,0.01,0.01,0.22,0.139431562055,0.00724949109686,19.2332896464
4498,0.01,0.06,0.04,0.04,0.03,0.02,0.04,0.01,0.14,0.03,0.02,0.01,0.05,0.2,0.03,0.21,0.01,0.01,0.04,0.109863250732,0.00494515554128,22.2163387612
4499,0.03,0.11,0.02,0.11,0.07,0.04,0.08,0.15,0.01,0.01,0.04,0.06,0.01,0.02,0.01,0.15,0.03,0.01,0.04,0.129765290421,0.00586323809512,22.132017891
4500,0.01,0.03,0.07,0.21,0.02,0.05,0.08,0.02,0.05,0.06,0.02,0.08,0.01,0.03,0.03,0.09,0.02,0.1,0.02,0.102919004199,0.0062875620208,16.3686662427
4501,0.03,0.02,0.07,0.04,0.03,0.17,0.16,0.01,0.06,0.04,0.02,0.11,0.03,0.07,0.03,0.02,0.04,0.04,0.01,0.153733304948,0.00602635993461,25.5101432068
4502,0.32,0.03,0.01,0.05,0.04,0.03,0.09,0.01,0.01,0.03,0.02,0.07,0.01,0.06,0.06,0.01,0.09,0.05,0.01,0.145095246045,0.00611221878941,23.7385556774
4503,0.03,0.01,0.15,0.03,0.02,0.01,0.02,0.01,0.15,0.01,0.03,0.12,0.03,0.05,0.11,0.09,0.05,0.01,0.07,0.160227801518,0.00655708046795,24.4358449315
4504,0.02,0.14,0.06,0.02,0.13,0.02,0.08,0.04,0.01,0.2,0.08,0.01,0.01,0.01,0.05,0.05,0.05,0.01,0.01,0.151256589178,0.00518909050382,29.1489595463
4505,0.03,0.07,0.01,0.07,0.05,0.03,0.03,0.09,0.04,0.09,0.08,0.06,0.02,0.02,0.11,0.04,0.06,0.06,0.04,0.121755166283,0.00578290200666,21.0543367574
4506,0.06,0.01,0.04,0.05,0.09,0.15,0.01,0.06,0.04,0.14,0.03,0.06,0.02,0.03,0.01,0.02,0.01,0.12,0.05,0.112907947702,0.00589402531073,19.1563391315
4507,0.04,0.05,0.02,0.03,0.02,0.07,0.05,0.03,0.01,0.11,0.09,0.21,0.04,0.01,0.01,0.09,0.07,0.04,0.01,0.18641998185,0.00685738215994,27.1852986318
4508,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.1,0.11,0.04,0.03,0.02,0.12,0.12,0.11,0.12,0.1,0.01,0.01,0.0984758768368,0.00570704760485,17.2551349936
4509,0.01,0.01,0.14,0.01,0.03,0.06,0.1,0.11,0.07,0.02,0.04,0.07,0.07,0.04,0.01,0.18,0.01,0.01,0.01,0.148024836057,0.00593274955026,24.9504609629
4510,0.05,0.03,0.05,0.07,0.13,0.01,0.03,0.08,0.01,0.08,0.03,0.03,0.12,0.02,0.01,0.18,0.02,0.04,0.01,0.120565620457,0.00620749595974,19.4225854094
4511,0.2,0.03,0.03,0.2,0.02,0.04,0.01,0.01,0.02,0.01,0.1,0.03,0.02,0.05,0.01,0.04,0.12,0.04,0.02,0.0862552457944,0.00657255519429,13.1235483377
4512,0.03,0.06,0.04,0.04,0.04,0.07,0.03,0.01,0.02,0.04,0.01,0.03,0.22,0.04,0.01,0.07,0.09,0.03,0.12,0.0758701312524,0.00751787586229,10.0919638262
4513,0.04,0.01,0.01,0.12,0.04,0.05,0.07,0.03,0.03,0.04,0.06,0.11,0.02,0.03,0.12,0.05,0.07,0.02,0.08,0.141222169411,0.00677797078564,20.8354644594
4514,0.03,0.1,0.06,0.03,0.12,0.04,0.15,0.03,0.02,0.01,0.04,0.09,0.03,0.18,0.01,0.01,0.01,0.03,0.01,0.151073183086,0.0056027170827,26.9642712377
4515,0.09,0.04,0.02,0.01,0.02,0.03,0.07,0.02,0.06,0.14,0.1,0.13,0.14,0.01,0.01,0.01,0.06,0.03,0.01,0.147485402002,0.00678217941155,21.7460189494
4516,0.04,0.03,0.07,0.03,0.06,0.08,0.01,0.08,0.04,0.05,0.01,0.12,0.09,0.03,0.04,0.01,0.05,0.03,0.13,0.128457341248,0.00731972535746,17.5494755575
4517,0.04,0.01,0.05,0.17,0.06,0.01,0.01,0.04,0.01,0.01,0.03,0.24,0.06,0.01,0.02,0.08,0.04,0.1,0.01,0.155694568765,0.00788010078479,19.7579413027
4518,0.16,0.02,0.03,0.05,0.12,0.02,0.06,0.06,0.07,0.02,0.09,0.03,0.09,0.04,0.02,0.03,0.03,0.03,0.03,0.122962103537,0.00622126543266,19.7648058692
4519,0.24,0.01,0.03,0.01,0.08,0.01,0.18,0.06,0.02,0.04,0.01,0.02,0.01,0.03,0.01,0.11,0.01,0.06,0.06,0.148074626816,0.00563237839947,26.2898932411
4520,0.04,0.01,0.01,0.07,0.13,0.11,0.03,0.04,0.03,0.12,0.03,0.03,0.04,0.04,0.09,0.04,0.06,0.02,0.06,0.126488223664,0.00607895597722,20.8075571098
4521,0.01,0.03,0.11,0.01,0.07,0.01,0.03,0.16,0.02,0.01,0.02,0.04,0.13,0.01,0.07,0.02,0.03,0.08,0.14,0.0883208991244,0.00720872429859,12.2519457627
4522,0.06,0.05,0.09,0.01,0.02,0.07,0.03,0.01,0.02,0.1,0.05,0.02,0.05,0.01,0.06,0.07,0.12,0.11,0.05,0.103656872783,0.00549506710603,18.8636227335
4523,0.03,0.07,0.15,0.04,0.02,0.05,0.11,0.02,0.06,0.06,0.03,0.01,0.17,0.01,0.05,0.01,0.09,0.01,0.01,0.101148150665,0.00648312116926,15.6017677325
4524,0.01,0.24,0.1,0.05,0.06,0.03,0.01,0.05,0.03,0.01,0.07,0.04,0.21,0.01,0.01,0.01,0.01,0.01,0.04,0.0918836676821,0.00739896542585,12.4184480388
4525,0.07,0.04,0.13,0.05,0.2,0.04,0.07,0.02,0.03,0.03,0.08,0.03,0.01,0.04,0.06,0.04,0.02,0.03,0.01,0.157860358617,0.00612703985148,25.76453923
4526,0.02,0.01,0.02,0.07,0.17,0.03,0.04,0.07,0.16,0.02,0.01,0.03,0.12,0.07,0.08,0.03,0.01,0.01,0.03,0.117104281394,0.00633519839983,18.4847062401
4527,0.06,0.08,0.06,0.07,0.03,0.02,0.07,0.02,0.01,0.02,0.03,0.12,0.1,0.05,0.01,0.12,0.1,0.01,0.02,0.14233537688,0.00636951773711,22.3463349589
4528,0.04,0.02,0.02,0.08,0.02,0.09,0.05,0.08,0.06,0.09,0.02,0.02,0.05,0.1,0.04,0.04,0.09,0.01,0.08,0.0908416243043,0.00563945269852,16.1082341072
4529,0.06,0.01,0.01,0.17,0.04,0.03,0.07,0.05,0.1,0.01,0.03,0.15,0.01,0.05,0.07,0.02,0.07,0.03,0.02,0.141183218478,0.00671413711343,21.0277532456
4530,0.09,0.11,0.03,0.06,0.02,0.02,0.03,0.09,0.02,0.02,0.15,0.02,0.02,0.08,0.07,0.06,0.05,0.01,0.05,0.110893465656,0.00587328722765,18.8809879983
4531,0.01,0.01,0.05,0.08,0.01,0.19,0.05,0.01,0.08,0.01,0.01,0.04,0.08,0.13,0.08,0.01,0.03,0.03,0.09,0.088875910314,0.00638640612682,13.9164200568
4532,0.09,0.06,0.01,0.04,0.06,0.04,0.02,0.06,0.03,0.04,0.03,0.11,0.02,0.03,0.01,0.22,0.07,0.02,0.04,0.161554064362,0.00592025853899,27.2883461588
4533,0.01,0.14,0.1,0.05,0.02,0.02,0.01,0.07,0.1,0.04,0.01,0.08,0.11,0.03,0.02,0.05,0.01,0.04,0.09,0.106868680006,0.00643105924676,16.6175859847
4534,0.06,0.01,0.01,0.03,0.09,0.09,0.02,0.04,0.02,0.06,0.13,0.03,0.1,0.01,0.02,0.13,0.1,0.01,0.04,0.124391920039,0.00640927512292,19.4081105356
4535,0.02,0.02,0.02,0.01,0.03,0.03,0.19,0.04,0.01,0.14,0.05,0.02,0.07,0.06,0.05,0.02,0.08,0.01,0.13,0.120298892054,0.00594360454001,20.2400565589
4536,0.02,0.05,0.01,0.02,0.04,0.01,0.05,0.05,0.02,0.11,0.07,0.1,0.13,0.08,0.05,0.1,0.04,0.02,0.03,0.135478305812,0.00634403700139,21.3552199936
4537,0.07,0.06,0.01,0.01,0.05,0.06,0.03,0.07,0.02,0.04,0.01,0.34,0.02,0.04,0.05,0.03,0.05,0.02,0.02,0.23587685262,0.00828019172846,28.4868829558
4538,0.01,0.03,0.01,0.02,0.01,0.02,0.11,0.09,0.03,0.09,0.03,0.08,0.15,0.02,0.13,0.02,0.01,0.13,0.01,0.106962935487,0.00632968833807,16.8986101328
4539,0.04,0.02,0.03,0.15,0.04,0.1,0.01,0.06,0.09,0.06,0.01,0.07,0.01,0.03,0.04,0.02,0.02,0.02,0.18,0.0999978328892,0.00721425476857,13.8611452045
4540,0.02,0.05,0.03,0.11,0.09,0.04,0.08,0.05,0.21,0.02,0.06,0.03,0.03,0.02,0.02,0.01,0.07,0.02,0.04,0.112566632937,0.00568639416045,19.7957844216
4541,0.2,0.17,0.02,0.01,0.02,0.03,0.01,0.06,0.03,0.01,0.02,0.08,0.03,0.05,0.01,0.02,0.05,0.05,0.13,0.121051192158,0.00637409932826,18.9911053976
4542,0.02,0.05,0.14,0.07,0.01,0.06,0.02,0.01,0.05,0.11,0.07,0.03,0.12,0.03,0.08,0.01,0.01,0.04,0.07,0.0961550317266,0.00664891134744,14.4617707625
4543,0.05,0.01,0.04,0.1,0.01,0.12,0.03,0.09,0.03,0.02,0.07,0.03,0.04,0.09,0.01,0.13,0.03,0.06,0.04,0.0900337577824,0.00572188907257,15.7349708533
4544,0.02,0.03,0.02,0.05,0.08,0.05,0.03,0.05,0.01,0.01,0.01,0.01,0.04,0.02,0.21,0.08,0.1,0.03,0.15,0.112648609157,0.00664217216621,16.9596039274
4545,0.02,0.09,0.02,0.12,0.02,0.12,0.03,0.04,0.14,0.04,0.01,0.02,0.09,0.08,0.02,0.03,0.07,0.01,0.03,0.079631236857,0.00570996577388,13.9460094877
4546,0.18,0.08,0.01,0.07,0.11,0.01,0.03,0.03,0.09,0.07,0.04,0.03,0.01,0.04,0.06,0.01,0.01,0.03,0.09,0.128571499568,0.00594150215085,21.6395612261
4547,0.05,0.01,0.15,0.03,0.05,0.01,0.04,0.25,0.01,0.01,0.09,0.08,0.02,0.02,0.02,0.01,0.1,0.02,0.03,0.126121122121,0.0066149698112,19.0660162814
4548,0.09,0.01,0.04,0.05,0.03,0.02,0.03,0.08,0.08,0.07,0.02,0.01,0.1,0.02,0.11,0.07,0.08,0.02,0.07,0.100691171425,0.0060527189176,16.6356926195
4549,0.02,0.03,0.11,0.01,0.05,0.04,0.12,0.01,0.09,0.06,0.05,0.02,0.1,0.01,0.1,0.01,0.05,0.02,0.1,0.123090553816,0.00635891354661,19.3571673704
4550,0.01,0.02,0.01,0.09,0.05,0.03,0.03,0.01,0.02,0.02,0.01,0.19,0.11,0.05,0.01,0.04,0.14,0.14,0.02,0.121808053041,0.00709977326902,17.1566116868
4551,0.04,0.11,0.03,0.06,0.03,0.02,0.01,0.02,0.02,0.02,0.01,0.11,0.09,0.02,0.03,0.26,0.06,0.01,0.05,0.148439342608,0.00629359089839,23.5857946608
4552,0.03,0.13,0.01,0.03,0.03,0.07,0.06,0.08,0.06,0.01,0.01,0.05,0.06,0.09,0.03,0.05,0.1,0.05,0.05,0.102633365877,0.00539704042549,19.0166012825
4553,0.03,0.17,0.01,0.05,0.06,0.05,0.01,0.05,0.03,0.05,0.02,0.06,0.09,0.08,0.08,0.08,0.05,0.02,0.01,0.120070817297,0.00578536861449,20.7542207417
4554,0.01,0.04,0.03,0.03,0.04,0.1,0.09,0.05,0.04,0.02,0.03,0.05,0.08,0.05,0.06,0.05,0.02,0.17,0.04,0.0927069219153,0.00567692596131,16.3304793029
4555,0.02,0.14,0.05,0.01,0.01,0.06,0.01,0.02,0.03,0.06,0.1,0.01,0.02,0.13,0.16,0.07,0.03,0.01,0.06,0.118599034495,0.00544865596818,21.7666586379
4556,0.09,0.01,0.02,0.2,0.04,0.02,0.05,0.01,0.05,0.01,0.17,0.01,0.03,0.01,0.02,0.08,0.08,0.08,0.02,0.0824086494663,0.00660982832699,12.4675930129
4557,0.02,0.06,0.01,0.07,0.09,0.03,0.01,0.05,0.01,0.12,0.05,0.03,0.05,0.07,0.2,0.03,0.02,0.06,0.02,0.118057818909,0.00578850611311,20.395213653
4558,0.16,0.12,0.03,0.05,0.01,0.03,0.04,0.01,0.01,0.04,0.02,0.01,0.06,0.02,0.04,0.14,0.02,0.14,0.05,0.0932225300903,0.00544076395311,17.1340883181
4559,0.07,0.02,0.11,0.11,0.03,0.05,0.08,0.03,0.01,0.04,0.15,0.04,0.08,0.02,0.01,0.02,0.1,0.01,0.02,0.11028886127,0.00672829063346,16.3918099379
4560,0.02,0.02,0.01,0.03,0.11,0.04,0.03,0.06,0.07,0.07,0.05,0.05,0.02,0.14,0.08,0.04,0.12,0.03,0.01,0.127542556616,0.00533499999573,23.9067585226
4561,0.03,0.03,0.06,0.1,0.05,0.01,0.06,0.05,0.07,0.07,0.04,0.02,0.07,0.01,0.06,0.02,0.01,0.12,0.12,0.0792259041456,0.00631490633056,12.5458557892
4562,0.02,0.02,0.04,0.06,0.07,0.03,0.04,0.08,0.06,0.06,0.01,0.02,0.13,0.01,0.01,0.06,0.08,0.07,0.13,0.0778242752597,0.00659973834363,11.7920243512
4563,0.05,0.17,0.04,0.07,0.05,0.02,0.02,0.08,0.13,0.03,0.01,0.03,0.13,0.04,0.02,0.02,0.03,0.02,0.04,0.0903045196375,0.00603328125258,14.9677291439
4564,0.11,0.03,0.02,0.1,0.03,0.03,0.03,0.01,0.01,0.05,0.01,0.07,0.14,0.08,0.02,0.01,0.13,0.11,0.01,0.0782117660285,0.006400785006,12.2190896828
4565,0.03,0.04,0.04,0.08,0.06,0.04,0.01,0.01,0.02,0.09,0.01,0.04,0.04,0.05,0.01,0.09,0.24,0.03,0.07,0.102578844498,0.00567714020573,18.068753066
4566,0.13,0.01,0.12,0.01,0.04,0.07,0.09,0.04,0.04,0.08,0.01,0.05,0.02,0.02,0.02,0.01,0.01,0.18,0.05,0.111694992725,0.00566500286768,19.7166701119
4567,0.03,0.03,0.14,0.01,0.02,0.02,0.11,0.04,0.07,0.06,0.14,0.12,0.02,0.03,0.01,0.03,0.06,0.05,0.01,0.16226326209,0.00630475925553,25.7366309345
4568,0.02,0.2,0.1,0.01,0.01,0.01,0.01,0.02,0.01,0.12,0.04,0.04,0.11,0.06,0.01,0.04,0.14,0.03,0.02,0.103035371295,0.00566983028863,18.1725670876
4569,0.11,0.01,0.05,0.03,0.1,0.05,0.06,0.07,0.03,0.04,0.03,0.09,0.04,0.11,0.02,0.04,0.08,0.03,0.01,0.143631636665,0.00592250829409,24.2518253302
4570,0.05,0.05,0.08,0.03,0.11,0.01,0.07,0.04,0.11,0.09,0.12,0.05,0.02,0.01,0.03,0.07,0.01,0.01,0.04,0.157230680961,0.00583553591333,26.9436574972
4571,0.01,0.15,0.13,0.01,0.08,0.04,0.04,0.08,0.03,0.02,0.04,0.04,0.07,0.1,0.02,0.02,0.03,0.06,0.03,0.110118414308,0.0057187646969,19.2556295187
4572,0.01,0.04,0.01,0.04,0.18,0.11,0.03,0.03,0.03,0.01,0.09,0.14,0.01,0.01,0.07,0.01,0.11,0.01,0.06,0.179245491915,0.00726263629728,24.6804995566
4573,0.18,0.05,0.04,0.04,0.06,0.03,0.01,0.15,0.11,0.01,0.07,0.08,0.09,0.01,0.02,0.01,0.01,0.01,0.02,0.128742387803,0.00658615454565,19.5474289148
4574,0.07,0.01,0.03,0.13,0.12,0.01,0.09,0.01,0.03,0.02,0.04,0.06,0.06,0.07,0.01,0.03,0.09,0.1,0.02,0.106047820667,0.00609051703653,17.4119569867
4575,0.02,0.01,0.01,0.01,0.02,0.03,0.02,0.01,0.05,0.06,0.11,0.08,0.01,0.04,0.04,0.21,0.02,0.04,0.21,0.139755984271,0.00694439325981,20.1250100682
4576,0.01,0.01,0.02,0.05,0.01,0.03,0.04,0.01,0.05,0.01,0.04,0.01,0.05,0.14,0.07,0.26,0.07,0.03,0.09,0.105002529124,0.00542373328538,19.3598253452
4577,0.04,0.01,0.17,0.01,0.08,0.06,0.06,0.02,0.19,0.11,0.03,0.02,0.02,0.06,0.01,0.06,0.02,0.02,0.01,0.140046009993,0.00547639482081,25.5726649695
4578,0.01,0.07,0.13,0.01,0.03,0.02,0.05,0.06,0.04,0.03,0.02,0.11,0.02,0.15,0.01,0.14,0.01,0.08,0.01,0.141760386327,0.0054836149088,25.8516304818
4579,0.04,0.02,0.09,0.04,0.08,0.05,0.02,0.01,0.02,0.01,0.3,0.01,0.01,0.13,0.08,0.01,0.02,0.02,0.04,0.122224056132,0.00705066039381,17.3351217198
4580,0.06,0.04,0.06,0.04,0.07,0.1,0.05,0.02,0.03,0.06,0.07,0.02,0.05,0.03,0.05,0.09,0.1,0.05,0.01,0.120887285004,0.00558530936401,21.6437939468
4581,0.01,0.11,0.09,0.14,0.01,0.08,0.13,0.01,0.03,0.03,0.06,0.05,0.02,0.11,0.01,0.04,0.02,0.01,0.04,0.112165141708,0.00596279584228,18.8108304686
4582,0.01,0.01,0.14,0.05,0.01,0.09,0.02,0.09,0.05,0.1,0.04,0.02,0.1,0.04,0.08,0.04,0.02,0.03,0.06,0.0954659727805,0.00634300953499,15.0505800526
4583,0.05,0.06,0.03,0.09,0.08,0.01,0.02,0.04,0.15,0.02,0.1,0.05,0.01,0.03,0.04,0.09,0.05,0.04,0.04,0.126191627317,0.00571975251349,22.0624278795
4584,0.06,0.04,0.05,0.09,0.15,0.06,0.01,0.02,0.06,0.02,0.02,0.04,0.01,0.09,0.12,0.03,0.01,0.04,0.08,0.126972610242,0.00623560812364,20.3625063866
4585,0.03,0.23,0.1,0.01,0.04,0.09,0.12,0.02,0.01,0.02,0.01,0.03,0.04,0.02,0.02,0.01,0.03,0.06,0.11,0.116905439226,0.00596468179642,19.5996103759
4586,0.02,0.13,0.02,0.02,0.05,0.11,0.07,0.01,0.04,0.02,0.1,0.11,0.01,0.05,0.09,0.05,0.03,0.03,0.04,0.162476152435,0.00609178892724,26.6713365114
4587,0.03,0.02,0.01,0.1,0.05,0.05,0.03,0.08,0.01,0.06,0.01,0.07,0.04,0.06,0.09,0.07,0.01,0.08,0.13,0.102736820153,0.00655039232467,15.6840712831
4588,0.01,0.07,0.06,0.02,0.02,0.04,0.08,0.01,0.09,0.01,0.01,0.05,0.08,0.09,0.14,0.1,0.04,0.01,0.07,0.130084762335,0.00580445404574,22.4111968689
4589,0.02,0.02,0.13,0.03,0.03,0.21,0.02,0.03,0.01,0.1,0.04,0.06,0.02,0.04,0.06,0.01,0.1,0.04,0.03,0.126053253889,0.00628753093941,20.0481325823
4590,0.03,0.06,0.05,0.06,0.01,0.05,0.07,0.06,0.01,0.07,0.05,0.03,0.01,0.2,0.1,0.02,0.02,0.03,0.07,0.102160748121,0.0054585103585,18.7158659435
4591,0.02,0.02,0.08,0.03,0.04,0.1,0.01,0.06,0.06,0.08,0.03,0.01,0.01,0.09,0.03,0.01,0.05,0.08,0.19,0.0803663792805,0.00641083718645,12.5360193908
4592,0.05,0.03,0.01,0.02,0.01,0.03,0.12,0.04,0.04,0.04,0.26,0.02,0.01,0.06,0.13,0.03,0.03,0.06,0.01,0.130282143398,0.00608740621781,21.4019138425
4593,0.01,0.05,0.1,0.01,0.02,0.19,0.06,0.01,0.02,0.08,0.02,0.06,0.03,0.12,0.01,0.05,0.12,0.01,0.03,0.127244869829,0.00567076869155,22.4387339267
4594,0.15,0.01,0.1,0.04,0.05,0.02,0.01,0.03,0.06,0.09,0.06,0.05,0.05,0.12,0.06,0.04,0.02,0.01,0.03,0.129983568376,0.00597446828506,21.7565082236
4595,0.04,0.13,0.01,0.05,0.09,0.09,0.01,0.01,0.13,0.01,0.21,0.01,0.03,0.01,0.05,0.05,0.02,0.02,0.03,0.124761578595,0.00607827657028,20.5258147029
4596,0.2,0.02,0.04,0.21,0.04,0.04,0.05,0.01,0.06,0.03,0.1,0.01,0.03,0.04,0.01,0.03,0.05,0.02,0.01,0.0925341163103,0.00652905280251,14.1726708466
4597,0.05,0.02,0.09,0.09,0.04,0.02,0.03,0.03,0.06,0.02,0.03,0.02,0.07,0.05,0.15,0.02,0.05,0.08,0.08,0.0906489482685,0.00626263296258,14.4745746414
4598,0.01,0.02,0.07,0.06,0.05,0.11,0.02,0.01,0.04,0.01,0.02,0.17,0.03,0.07,0.14,0.02,0.02,0.09,0.04,0.154889416148,0.00704021033799,22.0006801945
4599,0.03,0.13,0.1,0.07,0.01,0.06,0.01,0.01,0.02,0.01,0.01,0.03,0.08,0.11,0.06,0.13,0.02,0.09,0.02,0.0906629809094,0.00553506476985,16.3797506767
4600,0.04,0.06,0.06,0.07,0.04,0.01,0.03,0.08,0.08,0.02,0.02,0.01,0.1,0.08,0.04,0.02,0.05,0.04,0.15,0.0714443256837,0.00653880701543,10.9262019073
4601,0.02,0.12,0.01,0.18,0.08,0.01,0.07,0.03,0.01,0.06,0.02,0.02,0.04,0.03,0.03,0.02,0.05,0.19,0.01,0.0628460987426,0.00589642737689,10.6583350774
4602,0.08,0.02,0.12,0.02,0.03,0.05,0.2,0.01,0.09,0.01,0.05,0.03,0.01,0.02,0.02,0.06,0.07,0.07,0.04,0.137771014188,0.00551434062004,24.9841320442
4603,0.02,0.01,0.08,0.03,0.03,0.04,0.05,0.04,0.15,0.01,0.07,0.04,0.1,0.07,0.1,0.02,0.1,0.02,0.02,0.111412569722,0.00599659076314,18.5793185032
4604,0.01,0.05,0.1,0.01,0.12,0.01,0.11,0.15,0.03,0.02,0.01,0.01,0.13,0.06,0.12,0.02,0.01,0.01,0.02,0.118985456566,0.00631498551329,18.8417623944
4605,0.08,0.06,0.04,0.12,0.22,0.05,0.01,0.01,0.04,0.03,0.01,0.01,0.05,0.02,0.06,0.04,0.02,0.08,0.05,0.112575357252,0.00625972819273,17.9840647687
4606,0.04,0.05,0.02,0.03,0.16,0.09,0.02,0.07,0.06,0.03,0.01,0.05,0.05,0.01,0.02,0.08,0.15,0.04,0.02,0.132650729409,0.00587532201113,22.5776100711
4607,0.01,0.05,0.07,0.06,0.02,0.13,0.04,0.01,0.1,0.03,0.01,0.05,0.01,0.2,0.03,0.03,0.02,0.01,0.12,0.103848626354,0.00595159054236,17.4488862456
4608,0.03,0.08,0.02,0.17,0.02,0.08,0.05,0.01,0.05,0.05,0.04,0.01,0.08,0.08,0.02,0.03,0.04,0.01,0.13,0.0681067513863,0.00668107290481,10.1939841634
4609,0.12,0.04,0.03,0.08,0.03,0.05,0.02,0.01,0.09,0.04,0.09,0.03,0.1,0.07,0.08,0.02,0.02,0.02,0.06,0.101565803255,0.00634904658518,15.997016543
4610,0.12,0.02,0.07,0.09,0.01,0.08,0.08,0.03,0.12,0.02,0.01,0.11,0.02,0.03,0.02,0.02,0.01,0.1,0.04,0.126981853593,0.00609335784521,20.839388859
4611,0.02,0.03,0.25,0.01,0.01,0.01,0.01,0.03,0.13,0.06,0.03,0.02,0.07,0.05,0.04,0.02,0.08,0.12,0.01,0.0918580214371,0.00590444798199,15.557427505
4612,0.04,0.01,0.01,0.13,0.01,0.03,0.03,0.05,0.03,0.08,0.1,0.04,0.07,0.12,0.02,0.01,0.02,0.14,0.06,0.0589857106308,0.00611309382769,9.64907660399
4613,0.01,0.03,0.01,0.09,0.08,0.08,0.02,0.09,0.06,0.02,0.09,0.01,0.1,0.1,0.02,0.04,0.07,0.04,0.04,0.076657448465,0.00605136680894,12.6677907463
4614,0.01,0.02,0.02,0.01,0.04,0.02,0.15,0.02,0.06,0.03,0.15,0.06,0.02,0.03,0.07,0.04,0.11,0.04,0.1,0.140897484832,0.00619201735617,22.7546979809
4615,0.09,0.13,0.06,0.01,0.01,0.02,0.04,0.01,0.11,0.05,0.07,0.05,0.16,0.02,0.02,0.1,0.01,0.03,0.01,0.119109196251,0.00619802352255,19.2172869009
4616,0.04,0.02,0.09,0.03,0.11,0.01,0.07,0.02,0.01,0.02,0.02,0.18,0.06,0.1,0.04,0.05,0.02,0.08,0.03,0.170776122191,0.00683077551245,25.000985888
4617,0.07,0.02,0.02,0.15,0.03,0.01,0.06,0.02,0.05,0.01,0.02,0.1,0.08,0.02,0.05,0.07,0.02,0.19,0.01,0.0913323839977,0.00635613048288,14.3691801551
4618,0.08,0.05,0.01,0.06,0.15,0.15,0.02,0.09,0.04,0.04,0.1,0.05,0.02,0.02,0.01,0.01,0.07,0.01,0.02,0.135758747234,0.00631426032921,21.5003405237
4619,0.04,0.06,0.21,0.08,0.06,0.06,0.05,0.01,0.02,0.02,0.09,0.05,0.06,0.01,0.02,0.02,0.06,0.02,0.06,0.12367959563,0.00692180012737,17.8681258277
4620,0.1,0.07,0.13,0.06,0.02,0.04,0.03,0.01,0.01,0.06,0.06,0.02,0.04,0.03,0.01,0.25,0.01,0.03,0.02,0.132474739759,0.00566544377663,23.3829413867
4621,0.07,0.05,0.04,0.04,0.09,0.01,0.01,0.02,0.06,0.01,0.16,0.02,0.01,0.04,0.02,0.1,0.03,0.13,0.09,0.105517325789,0.00599453815241,17.6022444275
4622,0.1,0.01,0.02,0.04,0.11,0.01,0.02,0.02,0.05,0.11,0.19,0.07,0.04,0.12,0.03,0.02,0.01,0.02,0.01,0.144755859557,0.00627941642115,23.0524382917
4623,0.03,0.09,0.05,0.02,0.02,0.09,0.1,0.06,0.01,0.01,0.11,0.12,0.01,0.05,0.05,0.02,0.12,0.02,0.02,0.156072857514,0.00616694916624,25.3079526532
4624,0.09,0.03,0.07,0.02,0.1,0.01,0.06,0.06,0.02,0.03,0.23,0.01,0.01,0.02,0.03,0.05,0.04,0.11,0.01,0.122371698891,0.00609897543017,20.0643042905
