,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
3803,0.06,0.08,0.03,0.02,0.13,0.07,0.07,0.02,0.03,0.03,0.14,0.08,0.11,0.02,0.02,0.03,0.04,0.01,0.01,0.287932847582,0.00677848703502,42.4774505128
3804,0.05,0.08,0.12,0.02,0.03,0.14,0.02,0.01,0.13,0.01,0.03,0.01,0.02,0.12,0.01,0.02,0.09,0.06,0.03,0.176414533352,0.00529028726086,33.3468722308
3805,0.04,0.01,0.13,0.04,0.02,0.02,0.13,0.01,0.01,0.01,0.01,0.08,0.15,0.01,0.04,0.01,0.02,0.2,0.06,0.174195115657,0.00682332581682,25.5293562602
3806,0.03,0.01,0.01,0.03,0.03,0.03,0.01,0.09,0.11,0.07,0.19,0.02,0.03,0.04,0.08,0.06,0.07,0.04,0.05,0.190391086732,0.00591108873276,32.2091403699
3807,0.01,0.01,0.01,0.01,0.02,0.04,0.04,0.06,0.07,0.01,0.03,0.05,0.31,0.03,0.02,0.06,0.04,0.08,0.1,0.108995281483,0.00852901831842,12.7793466275
3808,0.12,0.02,0.05,0.07,0.04,0.05,0.02,0.06,0.13,0.03,0.1,0.02,0.01,0.06,0.01,0.04,0.07,0.06,0.04,0.177808823915,0.00559963933282,31.7536207864
3809,0.02,0.12,0.07,0.01,0.02,0.02,0.09,0.03,0.03,0.01,0.11,0.01,0.03,0.05,0.21,0.05,0.02,0.02,0.08,0.237662830646,0.00593069905419,40.073324995
3810,0.05,0.02,0.01,0.24,0.07,0.04,0.01,0.01,0.03,0.01,0.01,0.05,0.14,0.07,0.01,0.02,0.05,0.13,0.03,0.078144567527,0.00717717560388,10.8879274857
3811,0.03,0.04,0.03,0.04,0.1,0.05,0.06,0.14,0.01,0.08,0.01,0.02,0.05,0.02,0.02,0.01,0.02,0.26,0.01,0.115745588621,0.0054522132273,21.2291016136
3812,0.01,0.04,0.05,0.04,0.16,0.06,0.08,0.08,0.12,0.08,0.02,0.04,0.01,0.01,0.04,0.06,0.05,0.01,0.04,0.282500815262,0.0055999981192,50.4465910967
3813,0.03,0.03,0.05,0.03,0.01,0.03,0.07,0.03,0.08,0.08,0.08,0.04,0.23,0.01,0.03,0.03,0.02,0.1,0.02,0.146747051346,0.00703944682619,20.846389634
3814,0.17,0.03,0.07,0.08,0.07,0.03,0.08,0.01,0.01,0.03,0.01,0.09,0.02,0.02,0.01,0.08,0.02,0.01,0.16,0.276557912689,0.00714909707235,38.684313542
3815,0.02,0.07,0.03,0.02,0.01,0.01,0.11,0.02,0.03,0.07,0.02,0.25,0.01,0.03,0.02,0.01,0.22,0.04,0.01,0.391708360572,0.00670053037915,58.4593067125
3816,0.09,0.04,0.02,0.01,0.02,0.09,0.05,0.02,0.07,0.09,0.02,0.16,0.01,0.02,0.07,0.13,0.02,0.06,0.01,0.354296740911,0.00614231893186,57.6812674239
3817,0.05,0.06,0.03,0.03,0.03,0.02,0.01,0.12,0.05,0.01,0.16,0.07,0.14,0.06,0.04,0.03,0.02,0.03,0.04,0.187298347596,0.00693441594354,27.0099672591
3818,0.14,0.15,0.01,0.14,0.03,0.05,0.03,0.05,0.02,0.02,0.01,0.02,0.03,0.03,0.01,0.01,0.02,0.07,0.16,0.120436713055,0.00677605685821,17.7738640002
3819,0.01,0.04,0.08,0.06,0.04,0.01,0.05,0.04,0.09,0.01,0.04,0.04,0.06,0.04,0.13,0.05,0.01,0.17,0.03,0.171054108131,0.0056240402681,30.4148085677
3820,0.04,0.09,0.09,0.01,0.06,0.02,0.07,0.03,0.11,0.03,0.04,0.04,0.02,0.01,0.21,0.04,0.05,0.02,0.02,0.290516453746,0.00565740973041,51.3514961068
3821,0.03,0.01,0.02,0.01,0.01,0.04,0.01,0.06,0.07,0.09,0.01,0.12,0.02,0.12,0.11,0.13,0.09,0.01,0.04,0.292147908653,0.00579443674123,50.4186898055
3822,0.05,0.07,0.07,0.06,0.01,0.06,0.07,0.02,0.1,0.05,0.03,0.04,0.05,0.11,0.02,0.03,0.03,0.06,0.07,0.180378382874,0.00551304549923,32.7184643948
3823,0.04,0.01,0.02,0.05,0.08,0.04,0.02,0.09,0.01,0.24,0.07,0.04,0.01,0.04,0.03,0.04,0.05,0.05,0.07,0.214457241453,0.00570340095255,37.6016421144
3824,0.14,0.02,0.02,0.05,0.05,0.04,0.09,0.02,0.08,0.03,0.05,0.11,0.01,0.02,0.02,0.1,0.02,0.01,0.12,0.306927209461,0.0066131337044,46.4117653114
3825,0.05,0.02,0.05,0.01,0.11,0.05,0.05,0.01,0.08,0.08,0.03,0.02,0.06,0.01,0.04,0.04,0.03,0.1,0.16,0.194157011947,0.00635244790471,30.5641250207
3826,0.01,0.03,0.07,0.01,0.11,0.09,0.07,0.07,0.01,0.21,0.04,0.06,0.01,0.03,0.06,0.01,0.06,0.03,0.02,0.287627115037,0.00571072870223,50.3660968739
3827,0.06,0.04,0.1,0.02,0.02,0.08,0.04,0.02,0.03,0.11,0.07,0.02,0.11,0.12,0.02,0.02,0.01,0.04,0.07,0.16932935243,0.00607589285222,27.8690484754
3828,0.04,0.11,0.02,0.07,0.04,0.03,0.02,0.04,0.07,0.12,0.03,0.08,0.09,0.01,0.02,0.04,0.02,0.13,0.02,0.189699493176,0.00579204438899,32.7517333149
3829,0.02,0.05,0.1,0.11,0.06,0.04,0.1,0.08,0.01,0.06,0.01,0.01,0.01,0.12,0.06,0.02,0.01,0.02,0.11,0.175362138144,0.00604294566741,29.0193140557
3830,0.02,0.02,0.01,0.15,0.07,0.01,0.03,0.19,0.04,0.05,0.05,0.08,0.11,0.02,0.01,0.03,0.04,0.06,0.01,0.158096365121,0.00672846121481,23.4966599455
3831,0.04,0.1,0.05,0.05,0.09,0.09,0.03,0.02,0.07,0.08,0.06,0.02,0.11,0.03,0.08,0.03,0.02,0.01,0.02,0.216586134949,0.00611369934854,35.4263634179
3832,0.06,0.06,0.06,0.04,0.01,0.01,0.11,0.07,0.03,0.05,0.17,0.01,0.02,0.01,0.01,0.05,0.01,0.09,0.13,0.171220026899,0.00637513096589,26.8574916836
3833,0.06,0.01,0.01,0.07,0.04,0.07,0.09,0.03,0.01,0.1,0.03,0.01,0.05,0.07,0.1,0.05,0.05,0.04,0.11,0.181881506973,0.00595480937182,30.5436321495
3834,0.04,0.07,0.03,0.04,0.1,0.04,0.09,0.03,0.04,0.06,0.07,0.06,0.03,0.02,0.04,0.04,0.05,0.11,0.04,0.240093884837,0.00563495392277,42.6079588454
3835,0.22,0.08,0.04,0.02,0.07,0.12,0.02,0.05,0.08,0.01,0.02,0.03,0.02,0.04,0.02,0.01,0.09,0.03,0.03,0.226884253822,0.00579549450955,39.1483856034
3836,0.01,0.01,0.14,0.03,0.11,0.04,0.04,0.03,0.05,0.01,0.01,0.07,0.01,0.18,0.03,0.17,0.02,0.03,0.01,0.285927241187,0.005636208861,50.7304197269
3837,0.01,0.01,0.06,0.04,0.02,0.1,0.04,0.02,0.01,0.03,0.24,0.03,0.04,0.03,0.09,0.11,0.01,0.02,0.09,0.225867558794,0.00698389394213,32.3412068776
3838,0.01,0.01,0.02,0.04,0.03,0.15,0.06,0.01,0.05,0.04,0.05,0.04,0.14,0.08,0.12,0.06,0.07,0.01,0.01,0.209714996998,0.00648329613849,32.3469717437
3839,0.02,0.09,0.01,0.01,0.05,0.06,0.13,0.08,0.08,0.04,0.07,0.02,0.02,0.01,0.13,0.01,0.1,0.04,0.03,0.238025667719,0.00530509050981,44.8674093833
3840,0.01,0.02,0.01,0.13,0.03,0.01,0.02,0.09,0.01,0.12,0.08,0.04,0.06,0.15,0.02,0.01,0.06,0.08,0.05,0.113373646826,0.00590526999015,19.1987236849
3841,0.01,0.01,0.08,0.02,0.14,0.02,0.01,0.16,0.04,0.08,0.03,0.07,0.03,0.08,0.04,0.01,0.06,0.09,0.02,0.22427815842,0.00590409863156,37.9868583531
3842,0.02,0.09,0.03,0.03,0.02,0.07,0.03,0.05,0.11,0.07,0.05,0.06,0.09,0.11,0.02,0.03,0.05,0.05,0.02,0.190296697678,0.00550965125534,34.5387918143
3843,0.07,0.01,0.03,0.14,0.12,0.03,0.01,0.12,0.04,0.01,0.05,0.07,0.01,0.09,0.11,0.01,0.02,0.04,0.02,0.217316031766,0.00640803052243,33.9130768815
3844,0.04,0.09,0.06,0.03,0.11,0.01,0.02,0.04,0.03,0.12,0.05,0.03,0.18,0.04,0.03,0.02,0.01,0.03,0.06,0.187974706694,0.00684596545104,27.457735222
3845,0.03,0.01,0.02,0.01,0.02,0.05,0.11,0.04,0.02,0.18,0.01,0.04,0.09,0.18,0.02,0.02,0.11,0.01,0.03,0.201710963895,0.00526318895912,38.3248569378
3846,0.01,0.01,0.06,0.05,0.04,0.13,0.05,0.1,0.06,0.07,0.09,0.02,0.01,0.02,0.07,0.01,0.12,0.02,0.06,0.197396944431,0.00590848753184,33.4090481476
3847,0.01,0.03,0.02,0.03,0.04,0.02,0.05,0.07,0.16,0.02,0.04,0.01,0.03,0.08,0.08,0.01,0.21,0.01,0.08,0.173217196126,0.00535765995984,32.330755857
3848,0.03,0.05,0.01,0.02,0.02,0.03,0.06,0.15,0.02,0.06,0.03,0.01,0.01,0.08,0.17,0.06,0.1,0.06,0.03,0.185763655811,0.00514055647214,36.1368767794
3849,0.01,0.08,0.03,0.02,0.03,0.1,0.02,0.04,0.02,0.06,0.08,0.08,0.12,0.01,0.12,0.01,0.01,0.02,0.14,0.221672323028,0.00747706842218,29.6469566028
3850,0.11,0.06,0.05,0.1,0.07,0.02,0.03,0.05,0.04,0.07,0.11,0.04,0.01,0.01,0.05,0.08,0.02,0.07,0.01,0.224104451708,0.00584301739291,38.354233205
3851,0.04,0.03,0.1,0.02,0.05,0.09,0.02,0.01,0.01,0.02,0.02,0.13,0.1,0.06,0.02,0.03,0.12,0.09,0.04,0.247835522724,0.00680786463927,36.4042964801
3852,0.01,0.1,0.02,0.05,0.07,0.1,0.02,0.1,0.04,0.12,0.02,0.07,0.03,0.05,0.03,0.03,0.05,0.07,0.02,0.21694908454,0.00553440717116,39.2000584399
3853,0.02,0.07,0.2,0.02,0.05,0.09,0.04,0.07,0.05,0.01,0.05,0.02,0.01,0.01,0.02,0.14,0.04,0.08,0.01,0.232072526467,0.00562357382405,41.2678011757
3854,0.03,0.04,0.04,0.01,0.06,0.02,0.12,0.02,0.02,0.09,0.01,0.06,0.11,0.1,0.05,0.08,0.01,0.03,0.1,0.241376435074,0.00612741914685,39.3928388591
3855,0.22,0.02,0.12,0.01,0.02,0.16,0.02,0.02,0.04,0.03,0.05,0.01,0.01,0.13,0.01,0.02,0.03,0.07,0.01,0.194244010723,0.00572677775183,33.9185523065
3856,0.02,0.04,0.02,0.13,0.32,0.01,0.02,0.04,0.05,0.04,0.02,0.03,0.04,0.01,0.08,0.06,0.02,0.01,0.04,0.279888738676,0.00670321321696,41.7544138336
3857,0.02,0.12,0.02,0.05,0.08,0.03,0.02,0.01,0.16,0.01,0.09,0.03,0.04,0.03,0.02,0.01,0.01,0.03,0.22,0.177495069078,0.00715367141037,24.8117447526
3858,0.02,0.1,0.03,0.04,0.02,0.06,0.04,0.06,0.06,0.02,0.04,0.06,0.02,0.01,0.1,0.08,0.13,0.06,0.05,0.225174314604,0.00556411193584,40.4690482867
3859,0.19,0.08,0.08,0.04,0.02,0.01,0.02,0.13,0.1,0.01,0.06,0.02,0.03,0.02,0.01,0.07,0.02,0.06,0.03,0.187259534332,0.00559827499772,33.4495062154
3860,0.02,0.07,0.02,0.02,0.01,0.09,0.01,0.04,0.02,0.1,0.06,0.05,0.14,0.15,0.08,0.02,0.01,0.08,0.01,0.158336818823,0.00605459240274,26.1515240484
3861,0.07,0.1,0.01,0.04,0.01,0.07,0.01,0.01,0.01,0.06,0.05,0.2,0.03,0.09,0.01,0.03,0.03,0.15,0.02,0.280185171898,0.00643308946595,43.5537502441
3862,0.01,0.08,0.13,0.01,0.02,0.07,0.08,0.18,0.04,0.01,0.1,0.04,0.02,0.1,0.01,0.01,0.02,0.03,0.04,0.200694583816,0.0057893851854,34.665958023
3863,0.03,0.01,0.05,0.05,0.08,0.15,0.01,0.03,0.12,0.01,0.04,0.04,0.05,0.01,0.06,0.03,0.03,0.06,0.14,0.193240690799,0.00673715328472,28.6828401601
3864,0.03,0.04,0.05,0.04,0.02,0.01,0.01,0.01,0.02,0.1,0.23,0.07,0.01,0.04,0.14,0.06,0.05,0.06,0.01,0.259483754555,0.00642100113785,40.4117284804
3865,0.03,0.02,0.04,0.01,0.03,0.02,0.01,0.1,0.02,0.11,0.1,0.18,0.02,0.02,0.05,0.15,0.04,0.01,0.04,0.358679633541,0.00680124989629,52.737311378
3866,0.2,0.01,0.02,0.01,0.01,0.14,0.02,0.06,0.01,0.05,0.01,0.04,0.01,0.08,0.05,0.1,0.08,0.03,0.07,0.223890176395,0.0059136614232,37.8598232757
3867,0.03,0.01,0.06,0.21,0.07,0.01,0.16,0.02,0.06,0.01,0.05,0.01,0.09,0.02,0.03,0.07,0.01,0.06,0.02,0.162162098336,0.0064623792319,25.0932501044
3868,0.01,0.02,0.02,0.02,0.02,0.01,0.03,0.09,0.02,0.05,0.09,0.02,0.09,0.04,0.2,0.12,0.06,0.02,0.07,0.205251516931,0.00620239443141,33.0923031743
3869,0.06,0.02,0.07,0.03,0.13,0.15,0.02,0.03,0.04,0.16,0.01,0.02,0.03,0.01,0.02,0.03,0.02,0.11,0.04,0.213500117162,0.00572504807109,37.2922837522
3870,0.05,0.06,0.05,0.23,0.01,0.05,0.02,0.03,0.07,0.12,0.01,0.03,0.01,0.04,0.02,0.03,0.04,0.03,0.1,0.129957655751,0.00655686454702,19.8200915726
3871,0.02,0.01,0.01,0.03,0.02,0.01,0.14,0.12,0.09,0.05,0.05,0.04,0.07,0.03,0.08,0.04,0.09,0.03,0.07,0.209567525197,0.00571134196587,36.6932196408
3872,0.09,0.06,0.14,0.05,0.06,0.07,0.01,0.05,0.12,0.01,0.07,0.11,0.01,0.02,0.02,0.04,0.01,0.02,0.04,0.296088622454,0.00653227662093,45.327018379
3873,0.02,0.12,0.07,0.02,0.03,0.08,0.05,0.05,0.09,0.07,0.11,0.05,0.01,0.02,0.05,0.04,0.03,0.08,0.01,0.235179679748,0.00537572082111,43.7484920765
3874,0.08,0.04,0.01,0.03,0.04,0.05,0.09,0.03,0.01,0.05,0.12,0.05,0.05,0.01,0.03,0.13,0.1,0.04,0.04,0.250177689402,0.00585234127076,42.7483083824
3875,0.08,0.07,0.01,0.02,0.06,0.19,0.01,0.01,0.04,0.03,0.11,0.02,0.09,0.05,0.05,0.02,0.03,0.09,0.02,0.175884714318,0.00612301479412,28.7251819948
3876,0.09,0.02,0.11,0.02,0.02,0.02,0.01,0.06,0.06,0.05,0.01,0.06,0.04,0.04,0.07,0.07,0.09,0.06,0.1,0.21562929258,0.00611399661573,35.2681406504
3877,0.02,0.01,0.01,0.04,0.01,0.01,0.14,0.07,0.07,0.14,0.11,0.02,0.01,0.03,0.02,0.06,0.03,0.04,0.16,0.197623138901,0.00613024679345,32.2373871004
3878,0.01,0.12,0.02,0.09,0.05,0.11,0.01,0.04,0.03,0.1,0.03,0.06,0.01,0.02,0.02,0.11,0.14,0.02,0.01,0.23287158989,0.00552092781495,42.1797925449
3879,0.09,0.04,0.01,0.03,0.03,0.01,0.17,0.01,0.06,0.02,0.05,0.02,0.03,0.14,0.06,0.11,0.06,0.03,0.03,0.238665285089,0.0050057400721,47.678321617
3880,0.04,0.12,0.01,0.04,0.19,0.03,0.08,0.13,0.11,0.03,0.02,0.02,0.02,0.05,0.01,0.04,0.03,0.01,0.02,0.250767890878,0.00535451797863,46.8329533823
3881,0.02,0.04,0.11,0.02,0.08,0.04,0.03,0.1,0.05,0.02,0.03,0.12,0.14,0.05,0.03,0.03,0.02,0.06,0.01,0.252604534017,0.00700147504681,36.0787594511
3882,0.04,0.08,0.01,0.01,0.13,0.08,0.04,0.02,0.1,0.06,0.01,0.02,0.02,0.03,0.22,0.01,0.07,0.02,0.03,0.273668645448,0.00571836235566,47.8578705627
3883,0.02,0.07,0.01,0.01,0.09,0.01,0.03,0.02,0.05,0.02,0.16,0.22,0.02,0.09,0.05,0.03,0.02,0.07,0.01,0.373848325282,0.0070902489853,52.7271081815
3884,0.01,0.06,0.01,0.19,0.03,0.01,0.06,0.07,0.03,0.15,0.01,0.05,0.08,0.02,0.01,0.04,0.02,0.01,0.14,0.147100932174,0.00699282423869,21.0359830524
3885,0.02,0.04,0.03,0.1,0.01,0.09,0.05,0.08,0.04,0.08,0.01,0.02,0.13,0.04,0.08,0.04,0.02,0.1,0.02,0.122399754588,0.00602405753363,20.318490304
3886,0.04,0.03,0.08,0.16,0.03,0.01,0.01,0.07,0.06,0.01,0.07,0.02,0.06,0.02,0.04,0.06,0.01,0.1,0.12,0.107149656484,0.00676952158526,15.8282465215
3887,0.02,0.01,0.11,0.06,0.09,0.1,0.02,0.01,0.02,0.06,0.04,0.01,0.2,0.03,0.04,0.01,0.08,0.04,0.05,0.148450973332,0.00740231064653,20.0546802776
3888,0.03,0.01,0.17,0.16,0.03,0.11,0.12,0.04,0.08,0.09,0.02,0.01,0.02,0.01,0.01,0.03,0.02,0.03,0.01,0.195069460915,0.00605877519395,32.1961872937
3889,0.03,0.01,0.05,0.02,0.06,0.03,0.23,0.01,0.01,0.06,0.11,0.05,0.04,0.12,0.04,0.04,0.04,0.03,0.02,0.281718277912,0.00559485462721,50.3531006045
3890,0.1,0.03,0.01,0.05,0.02,0.1,0.01,0.06,0.05,0.2,0.06,0.02,0.07,0.03,0.02,0.05,0.01,0.05,0.06,0.173493869771,0.00575169157292,30.1639730802
3891,0.1,0.03,0.04,0.02,0.14,0.02,0.01,0.01,0.04,0.01,0.07,0.08,0.05,0.04,0.01,0.04,0.02,0.05,0.22,0.240256883341,0.00773382098541,31.0657414743
3892,0.01,0.04,0.03,0.1,0.02,0.12,0.07,0.04,0.05,0.03,0.11,0.08,0.07,0.01,0.04,0.08,0.02,0.03,0.05,0.229205128955,0.00654762785717,35.0058271415
3893,0.03,0.02,0.22,0.02,0.02,0.04,0.03,0.03,0.09,0.02,0.04,0.01,0.13,0.01,0.02,0.03,0.03,0.19,0.02,0.124805707373,0.00628319468998,19.8634155921
3894,0.02,0.02,0.04,0.04,0.03,0.02,0.03,0.04,0.03,0.1,0.24,0.04,0.07,0.07,0.06,0.01,0.01,0.02,0.11,0.193799802954,0.00710731958178,27.2676359525
3895,0.11,0.02,0.14,0.02,0.01,0.03,0.02,0.01,0.01,0.12,0.06,0.11,0.07,0.1,0.03,0.05,0.05,0.01,0.03,0.280770781598,0.00647996401457,43.3290649403
3896,0.11,0.06,0.04,0.04,0.01,0.07,0.03,0.01,0.11,0.04,0.01,0.08,0.05,0.01,0.01,0.07,0.15,0.09,0.01,0.223788785084,0.00552294151229,40.5198542454
3897,0.06,0.04,0.01,0.01,0.01,0.04,0.19,0.09,0.01,0.01,0.02,0.06,0.05,0.07,0.02,0.04,0.13,0.08,0.06,0.215694014963,0.00549153633604,39.2775357868
3898,0.03,0.06,0.01,0.05,0.12,0.03,0.02,0.03,0.16,0.03,0.01,0.01,0.01,0.02,0.09,0.05,0.02,0.14,0.11,0.173894909309,0.00558948815811,31.1110614049
3899,0.01,0.07,0.01,0.03,0.07,0.08,0.04,0.11,0.01,0.09,0.09,0.02,0.02,0.06,0.12,0.01,0.04,0.08,0.04,0.189394816196,0.0055325912411,34.2325698652
3900,0.13,0.07,0.01,0.04,0.12,0.12,0.01,0.07,0.02,0.02,0.14,0.02,0.04,0.01,0.03,0.05,0.01,0.03,0.06,0.221577384273,0.0064219196265,34.5032945225
3901,0.07,0.03,0.11,0.05,0.03,0.03,0.06,0.02,0.03,0.06,0.1,0.14,0.02,0.07,0.01,0.01,0.11,0.01,0.04,0.303990865487,0.00664834692852,45.724278344
3902,0.09,0.01,0.02,0.15,0.03,0.17,0.01,0.06,0.1,0.05,0.02,0.02,0.04,0.01,0.09,0.01,0.08,0.02,0.02,0.163968130154,0.00618611623282,26.5058275634
3903,0.03,0.03,0.04,0.03,0.27,0.01,0.04,0.03,0.01,0.02,0.04,0.01,0.01,0.18,0.01,0.11,0.01,0.01,0.11,0.256768691195,0.00604627870094,42.4672271814
3904,0.02,0.1,0.03,0.01,0.05,0.01,0.11,0.03,0.03,0.08,0.01,0.03,0.02,0.01,0.15,0.14,0.04,0.12,0.01,0.253532728263,0.00495083748601,51.2100687973
3905,0.08,0.02,0.07,0.09,0.01,0.08,0.01,0.03,0.02,0.02,0.17,0.06,0.09,0.02,0.08,0.05,0.02,0.03,0.05,0.203640862388,0.00713127229081,28.5560351764
3906,0.01,0.14,0.07,0.06,0.22,0.02,0.06,0.03,0.02,0.08,0.04,0.03,0.01,0.01,0.11,0.01,0.01,0.03,0.04,0.289193929818,0.00596386784238,48.4910023932
3907,0.01,0.01,0.13,0.08,0.11,0.02,0.06,0.04,0.08,0.03,0.1,0.02,0.01,0.07,0.01,0.08,0.1,0.02,0.02,0.230242135252,0.00580129712043,39.6880439793
3908,0.13,0.06,0.14,0.02,0.04,0.1,0.05,0.01,0.02,0.05,0.09,0.01,0.01,0.05,0.01,0.08,0.08,0.04,0.01,0.233558176118,0.00563070489797,41.4793849704
3909,0.01,0.21,0.03,0.05,0.04,0.01,0.04,0.01,0.04,0.06,0.06,0.01,0.01,0.08,0.07,0.01,0.06,0.13,0.07,0.148378445395,0.00534547461717,27.7577682099
3910,0.01,0.01,0.02,0.03,0.21,0.02,0.01,0.04,0.03,0.18,0.04,0.04,0.14,0.02,0.05,0.02,0.06,0.05,0.02,0.235283153138,0.00669662245209,35.1346002887
3911,0.02,0.01,0.06,0.01,0.04,0.02,0.03,0.06,0.11,0.15,0.01,0.16,0.02,0.04,0.06,0.07,0.07,0.01,0.05,0.341252031762,0.00625590124638,54.5488201175
3912,0.03,0.16,0.14,0.04,0.03,0.09,0.01,0.06,0.04,0.1,0.01,0.12,0.01,0.01,0.04,0.01,0.03,0.06,0.01,0.283244341776,0.00603840318477,46.9071595767
3913,0.02,0.02,0.27,0.07,0.01,0.02,0.06,0.1,0.01,0.01,0.01,0.15,0.08,0.01,0.07,0.01,0.03,0.02,0.03,0.297627492283,0.00767432306492,38.7822469507
3914,0.11,0.08,0.07,0.03,0.04,0.01,0.01,0.04,0.05,0.09,0.03,0.05,0.04,0.04,0.01,0.08,0.13,0.07,0.02,0.2149981407,0.00535030097244,40.1843077254
3915,0.11,0.03,0.05,0.04,0.04,0.07,0.07,0.04,0.13,0.05,0.02,0.04,0.04,0.04,0.07,0.05,0.01,0.07,0.03,0.226203034183,0.00544730275759,41.5256952384
3916,0.01,0.06,0.13,0.01,0.01,0.06,0.02,0.05,0.08,0.01,0.03,0.06,0.09,0.06,0.1,0.1,0.02,0.09,0.01,0.21671991841,0.0058722388284,36.9058420039
3917,0.15,0.01,0.06,0.03,0.01,0.08,0.05,0.17,0.02,0.09,0.01,0.01,0.02,0.09,0.02,0.04,0.07,0.03,0.04,0.171091718451,0.00545974529177,31.3369414338
3918,0.09,0.05,0.03,0.06,0.09,0.03,0.09,0.01,0.02,0.01,0.08,0.03,0.08,0.1,0.02,0.03,0.01,0.03,0.14,0.193341353254,0.00668313423406,28.9297426152
3919,0.02,0.04,0.15,0.08,0.05,0.02,0.03,0.1,0.01,0.13,0.08,0.02,0.02,0.01,0.07,0.01,0.06,0.06,0.04,0.189108649004,0.00597582815418,31.6455969155
3920,0.03,0.01,0.05,0.07,0.01,0.02,0.14,0.11,0.03,0.04,0.09,0.02,0.12,0.02,0.08,0.01,0.03,0.01,0.11,0.16969631986,0.00680584659518,24.9339031503
3921,0.03,0.07,0.14,0.02,0.02,0.07,0.14,0.05,0.01,0.07,0.03,0.02,0.04,0.05,0.03,0.09,0.01,0.07,0.04,0.225925256437,0.00535971884354,42.152445498
3922,0.01,0.04,0.09,0.15,0.02,0.02,0.08,0.12,0.09,0.01,0.02,0.02,0.05,0.01,0.02,0.02,0.18,0.04,0.01,0.13993038356,0.00580468260151,24.1064659631
3923,0.01,0.05,0.04,0.07,0.01,0.07,0.03,0.1,0.13,0.03,0.02,0.01,0.08,0.02,0.08,0.05,0.01,0.14,0.05,0.114243591162,0.00551380949653,20.7195390472
3924,0.03,0.04,0.05,0.02,0.01,0.08,0.02,0.1,0.06,0.1,0.01,0.04,0.11,0.07,0.05,0.06,0.05,0.03,0.07,0.174638944385,0.00601980582,29.0107271907
3925,0.05,0.11,0.09,0.08,0.06,0.01,0.1,0.11,0.01,0.02,0.06,0.02,0.03,0.01,0.04,0.01,0.01,0.12,0.06,0.166541509624,0.00584714577327,28.4825308076
3926,0.01,0.02,0.02,0.01,0.1,0.03,0.08,0.06,0.05,0.03,0.02,0.07,0.06,0.04,0.02,0.14,0.01,0.08,0.15,0.239791595431,0.00635201907362,37.7504526753
3927,0.06,0.07,0.01,0.11,0.15,0.04,0.04,0.04,0.07,0.01,0.04,0.01,0.01,0.06,0.01,0.05,0.09,0.09,0.04,0.175446171332,0.00552909206048,31.7314614068
3928,0.03,0.01,0.11,0.07,0.13,0.08,0.03,0.02,0.06,0.02,0.02,0.04,0.01,0.03,0.07,0.02,0.13,0.03,0.09,0.235587040767,0.00642128656675,36.6884483846
3929,0.15,0.02,0.12,0.01,0.01,0.01,0.01,0.03,0.05,0.01,0.05,0.04,0.09,0.05,0.04,0.06,0.05,0.12,0.08,0.170055185271,0.00624484079998,27.231308326
3930,0.06,0.02,0.01,0.07,0.01,0.07,0.12,0.03,0.12,0.04,0.03,0.07,0.07,0.13,0.05,0.04,0.02,0.01,0.03,0.230424410473,0.00562701430985,40.9496755802
3931,0.02,0.2,0.02,0.07,0.1,0.01,0.12,0.08,0.01,0.04,0.01,0.09,0.08,0.04,0.04,0.01,0.02,0.03,0.01,0.263961048061,0.00604579403069,43.6602779919
3932,0.06,0.08,0.02,0.06,0.06,0.07,0.06,0.06,0.01,0.06,0.09,0.05,0.04,0.09,0.11,0.01,0.04,0.01,0.02,0.235668261356,0.00588350597254,40.0557528888
3933,0.04,0.02,0.09,0.09,0.04,0.01,0.08,0.05,0.05,0.22,0.01,0.04,0.01,0.05,0.01,0.04,0.05,0.03,0.07,0.21816602275,0.00557268329967,39.1491873874
3934,0.13,0.01,0.01,0.01,0.02,0.17,0.01,0.12,0.01,0.05,0.04,0.01,0.01,0.06,0.02,0.02,0.11,0.02,0.17,0.152760279011,0.00652780544875,23.4014754591
3935,0.08,0.01,0.05,0.05,0.02,0.04,0.02,0.07,0.02,0.09,0.02,0.03,0.07,0.04,0.1,0.07,0.02,0.06,0.14,0.17057168074,0.00646766992014,26.3729724686
3936,0.05,0.04,0.01,0.11,0.15,0.01,0.04,0.02,0.01,0.07,0.05,0.05,0.09,0.05,0.04,0.02,0.12,0.04,0.03,0.209452158595,0.00635613021334,32.952779689
3937,0.16,0.03,0.03,0.03,0.03,0.08,0.05,0.11,0.03,0.04,0.01,0.06,0.07,0.01,0.08,0.02,0.11,0.02,0.03,0.229666511408,0.00625424176846,36.7217194202
3938,0.09,0.01,0.02,0.03,0.04,0.05,0.17,0.04,0.01,0.01,0.11,0.06,0.06,0.03,0.03,0.03,0.16,0.03,0.02,0.25545674494,0.00603131259352,42.3550829075
3939,0.06,0.12,0.02,0.07,0.05,0.04,0.01,0.03,0.01,0.09,0.14,0.01,0.02,0.08,0.06,0.01,0.02,0.06,0.1,0.15988283488,0.00607451266923,26.3202735078
