,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
413,0.02,0.05,0.03,0.01,0.07,0.02,0.11,0.07,0.03,0.02,0.05,0.01,0.01,0.02,0.19,0.02,0.05,0.01,0.21,0.127102262233,0.00700166275697,18.1531539928
414,0.01,0.1,0.03,0.26,0.03,0.04,0.12,0.07,0.05,0.02,0.01,0.03,0.03,0.04,0.02,0.01,0.04,0.08,0.01,0.0677818208587,0.00643172370254,10.5386711236
415,0.02,0.01,0.05,0.03,0.17,0.03,0.1,0.02,0.22,0.05,0.06,0.06,0.01,0.04,0.09,0.01,0.01,0.01,0.01,0.170337176967,0.00574479632863,29.6506903331
416,0.01,0.02,0.09,0.04,0.1,0.07,0.01,0.01,0.23,0.03,0.01,0.02,0.1,0.05,0.03,0.12,0.02,0.03,0.01,0.117422905601,0.00578381799536,20.3019710674
417,0.03,0.01,0.01,0.08,0.09,0.04,0.02,0.03,0.08,0.01,0.14,0.03,0.2,0.09,0.01,0.05,0.02,0.02,0.04,0.0846816438219,0.00731044540132,11.5836504034
418,0.05,0.01,0.04,0.03,0.05,0.01,0.04,0.02,0.16,0.02,0.02,0.09,0.06,0.04,0.03,0.09,0.18,0.01,0.05,0.13806420589,0.00582500523353,23.7019882996
419,0.01,0.05,0.14,0.01,0.06,0.01,0.08,0.07,0.02,0.03,0.02,0.02,0.01,0.16,0.03,0.04,0.03,0.09,0.12,0.0986478202875,0.00577342274652,17.0865402758
420,0.05,0.11,0.02,0.04,0.07,0.04,0.06,0.07,0.05,0.1,0.07,0.01,0.08,0.03,0.01,0.05,0.08,0.05,0.01,0.104612928769,0.00533598589437,19.6051734094
421,0.03,0.03,0.1,0.04,0.03,0.07,0.03,0.04,0.14,0.05,0.03,0.01,0.04,0.08,0.13,0.03,0.05,0.04,0.03,0.107990259314,0.00545239012199,19.8060404516
422,0.02,0.03,0.13,0.14,0.07,0.05,0.03,0.03,0.01,0.07,0.03,0.01,0.03,0.04,0.1,0.05,0.06,0.03,0.07,0.101055692324,0.0063194062727,15.9913270271
423,0.12,0.02,0.04,0.02,0.01,0.01,0.06,0.01,0.06,0.03,0.02,0.02,0.1,0.04,0.3,0.04,0.02,0.07,0.01,0.123442013408,0.00610616976879,20.2159484722
424,0.04,0.01,0.01,0.02,0.02,0.01,0.04,0.02,0.01,0.06,0.08,0.04,0.06,0.05,0.11,0.07,0.11,0.21,0.03,0.0862402920309,0.00550823132947,15.6566213132
425,0.07,0.04,0.04,0.01,0.13,0.07,0.05,0.08,0.03,0.05,0.08,0.08,0.11,0.01,0.01,0.05,0.05,0.01,0.03,0.146826581131,0.00672948549959,21.8183962414
426,0.14,0.01,0.06,0.03,0.04,0.06,0.08,0.01,0.02,0.02,0.01,0.06,0.01,0.02,0.21,0.01,0.03,0.04,0.14,0.145337381913,0.00692770304686,20.9791587385
427,0.03,0.03,0.04,0.08,0.05,0.08,0.07,0.01,0.14,0.02,0.01,0.06,0.03,0.06,0.06,0.03,0.03,0.07,0.1,0.111526502654,0.00598808964384,18.6247216203
428,0.03,0.06,0.04,0.07,0.03,0.05,0.02,0.06,0.09,0.15,0.01,0.13,0.05,0.03,0.07,0.02,0.01,0.04,0.04,0.14228187517,0.00619566136049,22.9647598362
429,0.02,0.08,0.16,0.02,0.03,0.04,0.05,0.1,0.06,0.02,0.15,0.01,0.03,0.01,0.07,0.04,0.06,0.01,0.04,0.121867261149,0.00613669528418,19.8587766714
430,0.07,0.11,0.02,0.01,0.07,0.02,0.01,0.19,0.04,0.03,0.04,0.04,0.04,0.1,0.02,0.05,0.11,0.01,0.02,0.111372985123,0.0054642574401,20.3820896699
431,0.04,0.01,0.01,0.01,0.04,0.01,0.01,0.1,0.21,0.1,0.06,0.01,0.1,0.02,0.05,0.05,0.06,0.04,0.07,0.0951244178977,0.00566026878646,16.8056361785
432,0.15,0.02,0.03,0.03,0.01,0.04,0.04,0.01,0.02,0.07,0.07,0.01,0.14,0.04,0.06,0.09,0.11,0.05,0.01,0.0985601726217,0.0061193358221,16.1063513242
433,0.02,0.06,0.02,0.06,0.04,0.09,0.05,0.04,0.01,0.06,0.17,0.07,0.01,0.04,0.05,0.01,0.07,0.05,0.08,0.123477824869,0.00648530974396,19.0396187297
434,0.03,0.07,0.02,0.03,0.04,0.04,0.05,0.03,0.06,0.12,0.11,0.05,0.13,0.01,0.07,0.06,0.02,0.02,0.04,0.123876979116,0.00632624870918,19.5814272899
435,0.01,0.02,0.04,0.02,0.01,0.08,0.01,0.09,0.07,0.08,0.01,0.09,0.06,0.05,0.12,0.12,0.06,0.04,0.02,0.134848205342,0.00592986084823,22.740534524
436,0.06,0.04,0.03,0.09,0.01,0.01,0.2,0.02,0.02,0.02,0.16,0.03,0.2,0.01,0.02,0.01,0.02,0.01,0.04,0.100566111379,0.00738989582693,13.6085966208
437,0.01,0.03,0.01,0.15,0.04,0.13,0.02,0.03,0.05,0.02,0.11,0.15,0.03,0.13,0.02,0.01,0.02,0.01,0.03,0.130926356653,0.00705243060313,18.5647139293
438,0.08,0.08,0.07,0.06,0.01,0.03,0.04,0.03,0.02,0.01,0.02,0.07,0.12,0.01,0.04,0.03,0.09,0.03,0.16,0.0996870864816,0.0073337541889,13.592913522
439,0.05,0.03,0.03,0.01,0.06,0.2,0.07,0.08,0.01,0.02,0.02,0.03,0.09,0.03,0.09,0.07,0.03,0.05,0.03,0.117636453072,0.0062466674958,18.8318736592
440,0.02,0.02,0.01,0.04,0.09,0.13,0.02,0.05,0.11,0.04,0.01,0.12,0.01,0.07,0.1,0.02,0.02,0.09,0.03,0.14369442861,0.0061656899861,23.3054903724
441,0.16,0.05,0.01,0.07,0.08,0.01,0.04,0.1,0.06,0.03,0.02,0.03,0.07,0.01,0.02,0.06,0.01,0.15,0.02,0.0918653542618,0.0056924393302,16.1381349775
442,0.23,0.01,0.01,0.02,0.06,0.02,0.04,0.01,0.04,0.02,0.01,0.1,0.04,0.06,0.03,0.04,0.01,0.16,0.09,0.12405138775,0.00633157297065,19.5925070002
443,0.04,0.05,0.01,0.08,0.02,0.01,0.04,0.1,0.13,0.2,0.01,0.03,0.07,0.11,0.02,0.01,0.02,0.03,0.02,0.0919070810744,0.00517199288053,17.7701484123
444,0.15,0.09,0.01,0.01,0.05,0.06,0.01,0.01,0.05,0.02,0.1,0.02,0.11,0.13,0.08,0.01,0.06,0.01,0.02,0.108517529226,0.00606458007384,17.893659232
445,0.05,0.02,0.07,0.01,0.02,0.19,0.1,0.03,0.01,0.08,0.01,0.12,0.05,0.09,0.01,0.09,0.01,0.02,0.02,0.159052095123,0.00621737350246,25.5818787564
446,0.08,0.05,0.08,0.01,0.01,0.02,0.02,0.01,0.01,0.09,0.05,0.01,0.08,0.02,0.04,0.18,0.07,0.1,0.07,0.102818376885,0.00562689044311,18.2726814969
447,0.04,0.13,0.06,0.06,0.07,0.02,0.03,0.05,0.01,0.02,0.03,0.03,0.12,0.01,0.07,0.05,0.04,0.15,0.01,0.0849727714101,0.00601267920564,14.1322642542
448,0.05,0.1,0.02,0.03,0.01,0.08,0.07,0.03,0.05,0.04,0.02,0.05,0.17,0.04,0.04,0.07,0.05,0.07,0.01,0.0974585121612,0.00623932492288,15.6200411689
449,0.12,0.01,0.03,0.05,0.01,0.02,0.01,0.02,0.05,0.03,0.07,0.05,0.11,0.04,0.04,0.01,0.21,0.06,0.06,0.0887438515253,0.00636616707602,13.9399187086
450,0.02,0.04,0.08,0.13,0.03,0.02,0.01,0.01,0.02,0.08,0.12,0.12,0.1,0.04,0.05,0.05,0.02,0.04,0.02,0.125237556939,0.00712150188061,17.5858349879
451,0.11,0.01,0.22,0.06,0.08,0.01,0.04,0.04,0.01,0.01,0.06,0.01,0.02,0.02,0.09,0.13,0.01,0.01,0.06,0.140101482127,0.00651355328051,21.5092248568
452,0.06,0.09,0.07,0.09,0.04,0.04,0.02,0.01,0.01,0.02,0.05,0.02,0.01,0.18,0.06,0.07,0.06,0.09,0.01,0.0907768945556,0.00524366905194,17.3117131643
453,0.02,0.16,0.01,0.03,0.01,0.01,0.04,0.02,0.06,0.02,0.3,0.03,0.05,0.01,0.01,0.03,0.01,0.13,0.05,0.0961479260314,0.00663836385897,14.4836782186
454,0.04,0.11,0.05,0.01,0.03,0.06,0.07,0.01,0.02,0.06,0.13,0.02,0.1,0.05,0.04,0.04,0.04,0.08,0.04,0.103179236352,0.00582136467579,17.7242351405
455,0.03,0.07,0.02,0.06,0.01,0.09,0.04,0.03,0.07,0.01,0.06,0.15,0.08,0.01,0.02,0.05,0.09,0.09,0.02,0.131438352557,0.006509541285,20.1916458937
456,0.01,0.04,0.01,0.02,0.01,0.03,0.02,0.17,0.02,0.08,0.02,0.04,0.08,0.14,0.1,0.05,0.04,0.01,0.11,0.092137658531,0.00609973256009,15.1051964366
457,0.02,0.01,0.12,0.08,0.01,0.14,0.01,0.01,0.07,0.07,0.05,0.01,0.04,0.04,0.01,0.03,0.07,0.03,0.18,0.0813783681335,0.00689085097267,11.8096253215
458,0.01,0.03,0.02,0.32,0.03,0.02,0.06,0.14,0.05,0.02,0.08,0.06,0.01,0.06,0.01,0.04,0.02,0.01,0.01,0.0759679866681,0.00725013845408,10.4781428864
459,0.02,0.08,0.08,0.03,0.03,0.16,0.05,0.02,0.08,0.03,0.07,0.12,0.01,0.05,0.01,0.04,0.07,0.03,0.02,0.152775992793,0.00612486245976,24.9435793533
460,0.07,0.01,0.06,0.06,0.03,0.05,0.02,0.04,0.05,0.06,0.05,0.01,0.13,0.08,0.04,0.1,0.05,0.02,0.07,0.0892458689713,0.00626479793613,14.2456101348
461,0.05,0.02,0.06,0.06,0.02,0.03,0.04,0.09,0.08,0.08,0.06,0.05,0.08,0.01,0.04,0.18,0.01,0.02,0.02,0.12770486518,0.00586118962496,21.7882159343
462,0.18,0.03,0.05,0.01,0.04,0.07,0.16,0.04,0.01,0.05,0.01,0.05,0.01,0.08,0.04,0.02,0.06,0.05,0.04,0.142014307634,0.00555815321341,25.5506284517
463,0.03,0.02,0.08,0.13,0.04,0.03,0.14,0.02,0.01,0.03,0.03,0.01,0.06,0.01,0.05,0.08,0.1,0.12,0.01,0.0895884451226,0.00572743344694,15.6419879781
464,0.01,0.05,0.08,0.06,0.14,0.02,0.01,0.06,0.04,0.01,0.07,0.22,0.07,0.03,0.02,0.02,0.02,0.03,0.04,0.183879052141,0.00787837518335,23.3397176272
465,0.04,0.06,0.05,0.07,0.02,0.09,0.02,0.06,0.01,0.05,0.02,0.03,0.02,0.02,0.18,0.04,0.08,0.02,0.12,0.112128334294,0.00642678981616,17.4470205968
466,0.02,0.01,0.17,0.05,0.02,0.01,0.02,0.01,0.07,0.02,0.16,0.05,0.04,0.08,0.07,0.09,0.05,0.03,0.03,0.127304070479,0.0064514545113,19.7326153747
467,0.04,0.12,0.02,0.1,0.01,0.01,0.03,0.04,0.02,0.01,0.06,0.05,0.09,0.07,0.1,0.06,0.05,0.07,0.05,0.0909518830889,0.00609886482044,14.9129199887
468,0.03,0.06,0.11,0.03,0.02,0.03,0.01,0.05,0.01,0.15,0.06,0.08,0.01,0.08,0.18,0.04,0.02,0.01,0.02,0.153214496727,0.00596619169976,25.6804515237
469,0.05,0.03,0.04,0.03,0.01,0.04,0.01,0.08,0.04,0.1,0.16,0.01,0.03,0.08,0.07,0.07,0.03,0.08,0.04,0.0977113492882,0.00556779639614,17.5493754326
470,0.02,0.05,0.04,0.07,0.03,0.05,0.11,0.01,0.06,0.06,0.06,0.13,0.03,0.07,0.04,0.03,0.03,0.01,0.1,0.151858681189,0.00656231796454,23.1410123693
471,0.04,0.02,0.04,0.03,0.07,0.02,0.03,0.12,0.09,0.02,0.1,0.12,0.01,0.06,0.02,0.04,0.06,0.04,0.07,0.143889972699,0.00634898791918,22.6634503846
472,0.13,0.07,0.03,0.03,0.09,0.02,0.04,0.02,0.06,0.01,0.1,0.02,0.01,0.01,0.03,0.09,0.11,0.04,0.09,0.12871232027,0.00585926954726,21.9672980107
473,0.08,0.03,0.05,0.01,0.2,0.05,0.2,0.1,0.02,0.02,0.01,0.06,0.01,0.01,0.01,0.03,0.01,0.07,0.03,0.167697860873,0.0058934436246,28.4549868557
474,0.1,0.08,0.05,0.06,0.04,0.02,0.05,0.03,0.15,0.06,0.04,0.07,0.01,0.03,0.02,0.03,0.01,0.09,0.06,0.123018221366,0.00555930501011,22.1283453852
475,0.06,0.08,0.02,0.03,0.17,0.01,0.03,0.06,0.03,0.05,0.05,0.01,0.02,0.02,0.06,0.08,0.06,0.12,0.04,0.118803381247,0.00538758894134,22.0513076519
476,0.13,0.09,0.15,0.02,0.05,0.01,0.01,0.03,0.01,0.02,0.03,0.07,0.01,0.02,0.17,0.03,0.06,0.04,0.05,0.151914146239,0.00636572868735,23.8643765231
477,0.03,0.03,0.08,0.04,0.09,0.06,0.06,0.04,0.1,0.01,0.02,0.09,0.06,0.02,0.12,0.01,0.02,0.05,0.07,0.142158290946,0.00657324422373,21.6268080278
478,0.21,0.11,0.06,0.02,0.02,0.02,0.01,0.09,0.01,0.05,0.01,0.02,0.16,0.02,0.02,0.01,0.05,0.01,0.1,0.0900424616548,0.00698976126154,12.8820510867
479,0.06,0.07,0.05,0.06,0.05,0.01,0.08,0.09,0.02,0.01,0.11,0.01,0.05,0.06,0.03,0.05,0.07,0.03,0.09,0.0997849151588,0.00602923381337,16.5501817059
480,0.05,0.05,0.07,0.06,0.01,0.05,0.01,0.07,0.01,0.03,0.01,0.08,0.02,0.14,0.11,0.1,0.03,0.04,0.06,0.121485007722,0.00586053271545,20.7293455425
481,0.03,0.08,0.05,0.07,0.09,0.02,0.05,0.09,0.05,0.01,0.12,0.04,0.08,0.01,0.06,0.02,0.07,0.04,0.02,0.113607010735,0.00623931299806,18.2082563849
482,0.02,0.01,0.14,0.01,0.06,0.02,0.02,0.1,0.02,0.11,0.03,0.02,0.17,0.01,0.08,0.05,0.06,0.02,0.05,0.103261489193,0.00697485282421,14.8048269684
483,0.02,0.01,0.07,0.02,0.18,0.07,0.11,0.04,0.06,0.05,0.09,0.01,0.02,0.08,0.01,0.08,0.02,0.03,0.03,0.144573850794,0.00555292620618,26.035615354
484,0.02,0.06,0.01,0.03,0.04,0.1,0.07,0.02,0.06,0.04,0.04,0.05,0.02,0.04,0.17,0.09,0.07,0.04,0.03,0.14136236748,0.00554747400747,25.4822946967
485,0.1,0.01,0.02,0.14,0.05,0.01,0.06,0.05,0.02,0.04,0.01,0.03,0.03,0.07,0.02,0.01,0.08,0.03,0.22,0.0796434134491,0.00743940807021,10.7056116155
486,0.09,0.01,0.04,0.04,0.03,0.04,0.05,0.02,0.01,0.05,0.06,0.05,0.03,0.08,0.05,0.02,0.09,0.02,0.22,0.108245890595,0.00727910586215,14.8707674603
487,0.11,0.01,0.15,0.03,0.01,0.12,0.01,0.02,0.03,0.11,0.04,0.01,0.04,0.16,0.04,0.02,0.01,0.05,0.03,0.098715377305,0.00569684440908,17.3280802873
488,0.01,0.02,0.08,0.01,0.06,0.02,0.02,0.1,0.07,0.03,0.08,0.02,0.09,0.21,0.03,0.08,0.05,0.01,0.01,0.099629056181,0.00562608506229,17.7084162571
489,0.02,0.08,0.16,0.01,0.04,0.02,0.04,0.1,0.03,0.03,0.03,0.05,0.07,0.1,0.01,0.02,0.07,0.07,0.05,0.101595714342,0.00588438864574,17.2652964408
490,0.11,0.07,0.04,0.03,0.05,0.04,0.03,0.02,0.05,0.05,0.12,0.09,0.01,0.03,0.01,0.01,0.03,0.11,0.1,0.126425783733,0.00636276769871,19.8696211648
491,0.05,0.08,0.03,0.07,0.02,0.01,0.12,0.1,0.02,0.04,0.01,0.11,0.01,0.1,0.05,0.02,0.11,0.03,0.02,0.136658895399,0.00565024696232,24.1863579257
492,0.07,0.03,0.03,0.1,0.06,0.07,0.02,0.03,0.1,0.15,0.01,0.01,0.04,0.04,0.01,0.05,0.12,0.05,0.01,0.0963883373446,0.00524664066416,18.3714387004
493,0.02,0.01,0.03,0.08,0.06,0.01,0.05,0.02,0.13,0.01,0.05,0.04,0.14,0.1,0.01,0.13,0.01,0.06,0.04,0.0939047044938,0.00607218480127,15.4647309934
494,0.04,0.03,0.01,0.02,0.09,0.01,0.01,0.11,0.02,0.04,0.05,0.01,0.04,0.03,0.15,0.18,0.1,0.01,0.05,0.131290304969,0.00571406560635,22.9766884061
495,0.05,0.02,0.01,0.04,0.02,0.15,0.03,0.02,0.01,0.06,0.02,0.18,0.01,0.09,0.04,0.02,0.02,0.19,0.02,0.134278234219,0.0064337028811,20.8710654969
496,0.09,0.01,0.02,0.12,0.03,0.03,0.04,0.08,0.14,0.04,0.12,0.01,0.05,0.01,0.03,0.06,0.02,0.04,0.06,0.0920035478944,0.00604008773956,15.2321542106
497,0.07,0.02,0.01,0.02,0.01,0.04,0.03,0.05,0.01,0.02,0.04,0.07,0.06,0.01,0.16,0.03,0.03,0.04,0.28,0.111706935057,0.00837394647254,13.3398195729
498,0.09,0.01,0.14,0.02,0.1,0.08,0.03,0.01,0.02,0.1,0.05,0.06,0.05,0.03,0.01,0.01,0.03,0.07,0.09,0.130374869521,0.00655682461299,19.8838427465
499,0.24,0.07,0.03,0.11,0.05,0.01,0.13,0.03,0.04,0.01,0.03,0.02,0.03,0.01,0.06,0.05,0.03,0.03,0.02,0.128235537041,0.00595340504197,21.5398643527
500,0.07,0.01,0.07,0.02,0.04,0.02,0.02,0.09,0.05,0.03,0.09,0.06,0.04,0.08,0.1,0.02,0.1,0.05,0.04,0.119804887836,0.00599212630618,19.9937187092
501,0.01,0.02,0.04,0.05,0.08,0.05,0.05,0.09,0.05,0.08,0.01,0.01,0.03,0.01,0.03,0.21,0.06,0.09,0.03,0.113932500478,0.00520864071119,21.8737491787
502,0.01,0.01,0.02,0.01,0.04,0.04,0.05,0.05,0.08,0.02,0.02,0.01,0.02,0.03,0.11,0.16,0.15,0.08,0.09,0.110278776907,0.00529059691817,20.8442976498
503,0.05,0.01,0.1,0.01,0.07,0.03,0.09,0.15,0.04,0.04,0.05,0.01,0.01,0.02,0.12,0.11,0.03,0.02,0.04,0.138962056197,0.00563893095641,24.6433335097
504,0.04,0.06,0.01,0.1,0.07,0.02,0.05,0.01,0.01,0.06,0.06,0.03,0.01,0.04,0.16,0.13,0.02,0.07,0.05,0.12619347764,0.00571359965404,22.0865103053
505,0.01,0.06,0.04,0.11,0.09,0.09,0.03,0.02,0.01,0.01,0.05,0.04,0.1,0.1,0.07,0.12,0.02,0.02,0.01,0.111025595798,0.00623051976925,17.8196362277
506,0.01,0.02,0.08,0.06,0.02,0.08,0.1,0.01,0.07,0.02,0.01,0.04,0.05,0.11,0.01,0.16,0.08,0.06,0.01,0.113692727989,0.00518948169487,21.9083011897
507,0.04,0.07,0.03,0.03,0.06,0.05,0.1,0.03,0.03,0.04,0.02,0.13,0.03,0.12,0.08,0.07,0.04,0.02,0.01,0.16711140439,0.00581786228986,28.7238501126
508,0.01,0.09,0.04,0.02,0.02,0.02,0.12,0.13,0.02,0.02,0.13,0.03,0.02,0.08,0.08,0.01,0.02,0.13,0.01,0.101341529417,0.00535070774846,18.9398364068
509,0.04,0.03,0.17,0.04,0.01,0.01,0.05,0.04,0.1,0.13,0.01,0.04,0.11,0.01,0.08,0.05,0.01,0.02,0.05,0.119931036649,0.00626936635044,19.129690298
510,0.01,0.04,0.01,0.13,0.04,0.04,0.01,0.01,0.04,0.01,0.04,0.03,0.02,0.13,0.13,0.05,0.01,0.03,0.22,0.0837055262791,0.00739476683405,11.3195626255
511,0.02,0.05,0.14,0.05,0.03,0.06,0.09,0.08,0.02,0.05,0.06,0.02,0.08,0.02,0.14,0.02,0.04,0.01,0.02,0.120882394796,0.00619865229757,19.5013994967
512,0.05,0.08,0.02,0.02,0.02,0.02,0.01,0.06,0.06,0.13,0.23,0.05,0.06,0.01,0.02,0.02,0.04,0.02,0.08,0.120722773379,0.00656923029738,18.3770042934
513,0.11,0.07,0.03,0.04,0.16,0.01,0.03,0.02,0.06,0.15,0.01,0.03,0.01,0.15,0.01,0.02,0.05,0.01,0.03,0.13622067843,0.00518903936295,26.2516178626
514,0.07,0.08,0.04,0.01,0.02,0.04,0.02,0.19,0.03,0.09,0.06,0.05,0.02,0.02,0.01,0.06,0.09,0.03,0.07,0.114408273594,0.0057008092101,20.0687778484
515,0.12,0.06,0.09,0.01,0.01,0.14,0.06,0.05,0.01,0.07,0.01,0.01,0.01,0.13,0.01,0.06,0.11,0.01,0.03,0.113741595384,0.0052166117107,21.8037304081
516,0.07,0.02,0.03,0.02,0.05,0.03,0.07,0.03,0.02,0.04,0.05,0.03,0.11,0.01,0.02,0.04,0.02,0.27,0.07,0.0645034262962,0.00606494460151,10.6354518523
517,0.03,0.02,0.03,0.04,0.03,0.02,0.06,0.01,0.01,0.02,0.01,0.01,0.02,0.03,0.06,0.17,0.21,0.07,0.15,0.0999002363484,0.00588270418366,16.9820261617
518,0.06,0.03,0.1,0.03,0.02,0.09,0.04,0.06,0.02,0.01,0.07,0.02,0.07,0.07,0.1,0.02,0.02,0.1,0.07,0.0906931482886,0.00611174954265,14.8391467379
519,0.03,0.18,0.19,0.04,0.01,0.02,0.03,0.2,0.01,0.09,0.02,0.05,0.02,0.03,0.03,0.01,0.01,0.02,0.01,0.117970986441,0.00585523383313,20.1479547707
520,0.05,0.01,0.04,0.06,0.06,0.1,0.01,0.1,0.16,0.01,0.02,0.06,0.05,0.05,0.11,0.05,0.02,0.02,0.02,0.124534915782,0.00602006507134,20.6866394809
521,0.12,0.1,0.04,0.05,0.09,0.23,0.05,0.01,0.02,0.02,0.02,0.04,0.01,0.03,0.01,0.02,0.07,0.01,0.06,0.132417531087,0.00619233201711,21.3841135651
522,0.17,0.08,0.01,0.02,0.02,0.01,0.03,0.05,0.04,0.03,0.01,0.02,0.14,0.07,0.03,0.1,0.12,0.01,0.04,0.100017115182,0.00606038114215,16.5034364731
523,0.01,0.02,0.01,0.03,0.01,0.04,0.01,0.05,0.02,0.18,0.09,0.04,0.09,0.01,0.06,0.05,0.07,0.19,0.02,0.0799167957293,0.00567832802394,14.074001254
524,0.06,0.01,0.02,0.01,0.02,0.11,0.01,0.07,0.02,0.01,0.03,0.05,0.01,0.21,0.06,0.05,0.03,0.16,0.06,0.0823328921468,0.00541959420651,15.1917079046
525,0.02,0.1,0.03,0.02,0.03,0.02,0.06,0.1,0.01,0.07,0.02,0.01,0.11,0.06,0.14,0.05,0.09,0.01,0.05,0.103045295904,0.00584358242467,17.6339252902
526,0.04,0.16,0.01,0.02,0.04,0.1,0.09,0.02,0.08,0.01,0.25,0.04,0.02,0.02,0.01,0.03,0.03,0.02,0.01,0.139316552132,0.00615613488388,22.6305230084
527,0.01,0.14,0.03,0.01,0.03,0.01,0.06,0.02,0.07,0.01,0.04,0.13,0.08,0.01,0.16,0.01,0.04,0.02,0.12,0.153953873737,0.0070464478246,21.8484373359
528,0.01,0.21,0.07,0.01,0.04,0.01,0.15,0.05,0.05,0.1,0.02,0.05,0.01,0.02,0.01,0.09,0.05,0.03,0.02,0.150322586841,0.0050247074847,29.9166841649
529,0.13,0.08,0.05,0.04,0.06,0.02,0.04,0.04,0.02,0.01,0.04,0.01,0.02,0.06,0.04,0.05,0.13,0.05,0.11,0.103210306095,0.00583688506949,17.6824290467
530,0.06,0.01,0.07,0.13,0.01,0.06,0.14,0.08,0.03,0.1,0.04,0.03,0.01,0.01,0.04,0.05,0.04,0.08,0.01,0.107099815685,0.00564412502215,18.975450626
531,0.11,0.05,0.01,0.02,0.07,0.05,0.03,0.01,0.19,0.01,0.03,0.05,0.07,0.04,0.15,0.03,0.03,0.03,0.02,0.137564799451,0.00585053337751,23.5132065017
532,0.05,0.04,0.06,0.04,0.05,0.01,0.06,0.06,0.06,0.03,0.1,0.03,0.06,0.04,0.05,0.03,0.13,0.05,0.05,0.107592646889,0.00581289659046,18.5093000046
533,0.03,0.03,0.03,0.01,0.04,0.01,0.03,0.1,0.07,0.03,0.06,0.16,0.02,0.03,0.12,0.03,0.01,0.01,0.18,0.16396740611,0.00763882619263,21.4650002468
534,0.03,0.14,0.05,0.03,0.02,0.08,0.03,0.01,0.06,0.02,0.03,0.08,0.07,0.01,0.04,0.02,0.11,0.12,0.05,0.105581500941,0.00588194682915,17.9500944174
535,0.05,0.04,0.1,0.11,0.04,0.1,0.02,0.01,0.02,0.07,0.1,0.01,0.01,0.06,0.05,0.13,0.01,0.04,0.03,0.112093509796,0.00584070698563,19.191770803
536,0.03,0.01,0.01,0.33,0.03,0.02,0.07,0.07,0.05,0.04,0.01,0.01,0.05,0.03,0.05,0.03,0.03,0.12,0.01,0.0374648237369,0.00697225344934,5.3734167883
537,0.01,0.05,0.03,0.1,0.01,0.05,0.07,0.03,0.07,0.08,0.05,0.04,0.04,0.06,0.07,0.06,0.09,0.03,0.06,0.105545922912,0.00564862748839,18.6852333826
538,0.01,0.05,0.05,0.02,0.16,0.01,0.03,0.04,0.07,0.01,0.03,0.11,0.01,0.06,0.08,0.15,0.03,0.04,0.04,0.176379593402,0.00602241190331,29.2872019107
539,0.09,0.02,0.07,0.05,0.06,0.02,0.02,0.05,0.08,0.03,0.08,0.09,0.02,0.11,0.06,0.05,0.02,0.04,0.04,0.137862456759,0.00603634917426,22.838714723
540,0.01,0.04,0.11,0.03,0.02,0.21,0.09,0.02,0.05,0.06,0.09,0.07,0.04,0.03,0.01,0.01,0.09,0.01,0.01,0.137623986221,0.00625145662829,22.0147070361
541,0.06,0.04,0.03,0.05,0.12,0.1,0.01,0.06,0.14,0.03,0.02,0.03,0.01,0.08,0.01,0.12,0.07,0.01,0.01,0.131408824311,0.00533876220177,24.6140995505
542,0.05,0.04,0.04,0.02,0.17,0.07,0.03,0.08,0.04,0.03,0.07,0.03,0.09,0.01,0.03,0.12,0.02,0.02,0.04,0.138209819184,0.00631658447109,21.8804671759
543,0.01,0.12,0.09,0.02,0.01,0.01,0.07,0.01,0.16,0.02,0.13,0.09,0.01,0.06,0.08,0.01,0.01,0.03,0.06,0.147100147012,0.00603761244396,24.363959823
544,0.03,0.01,0.06,0.14,0.01,0.2,0.01,0.07,0.01,0.05,0.13,0.04,0.03,0.03,0.01,0.07,0.03,0.06,0.01,0.0922595417673,0.0064212767891,14.3677877153
545,0.01,0.06,0.05,0.17,0.04,0.05,0.03,0.06,0.01,0.02,0.01,0.03,0.01,0.14,0.1,0.01,0.01,0.18,0.01,0.0586482554359,0.00577745575481,10.1512253706
546,0.01,0.19,0.01,0.03,0.14,0.15,0.04,0.01,0.02,0.03,0.02,0.09,0.05,0.07,0.03,0.01,0.01,0.07,0.02,0.139575585417,0.00607409065416,22.9788446312
547,0.09,0.21,0.01,0.01,0.16,0.14,0.01,0.02,0.04,0.04,0.02,0.06,0.02,0.01,0.05,0.06,0.02,0.02,0.01,0.162222491741,0.00591572702979,27.4222409054
548,0.03,0.02,0.08,0.08,0.04,0.08,0.05,0.04,0.03,0.04,0.03,0.01,0.02,0.04,0.09,0.09,0.09,0.08,0.06,0.0994995750621,0.00562122722721,17.7006854625
549,0.01,0.04,0.1,0.02,0.12,0.05,0.03,0.02,0.08,0.04,0.01,0.03,0.17,0.02,0.02,0.04,0.14,0.05,0.01,0.103915075603,0.00660806194106,15.7254996291
550,0.03,0.23,0.03,0.02,0.09,0.04,0.05,0.01,0.04,0.02,0.06,0.04,0.03,0.07,0.03,0.01,0.12,0.07,0.01,0.119284263633,0.0052743014702,22.6161254352
