,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
413,0.02,0.05,0.02,0.05,0.02,0.05,0.16,0.01,0.02,0.06,0.05,0.05,0.13,0.04,0.08,0.04,0.08,0.04,0.03,0.114836521416,0.00502804970064,22.8391778629
414,0.08,0.07,0.06,0.03,0.01,0.05,0.01,0.09,0.01,0.05,0.08,0.16,0.01,0.11,0.04,0.01,0.09,0.03,0.01,0.150503951468,0.00544368868439,27.647420746
415,0.05,0.17,0.07,0.02,0.09,0.04,0.02,0.08,0.05,0.01,0.05,0.06,0.06,0.03,0.01,0.11,0.02,0.04,0.02,0.129528854453,0.00614388180658,21.0825758912
416,0.01,0.14,0.1,0.04,0.08,0.09,0.01,0.01,0.11,0.07,0.01,0.05,0.12,0.04,0.01,0.04,0.03,0.03,0.01,0.111426092078,0.00580316172211,19.2009282895
417,0.06,0.15,0.06,0.04,0.02,0.02,0.04,0.08,0.1,0.01,0.02,0.06,0.02,0.04,0.02,0.07,0.09,0.03,0.07,0.11357225981,0.00649588801279,17.4837157886
418,0.01,0.04,0.1,0.03,0.14,0.14,0.01,0.04,0.08,0.11,0.03,0.02,0.03,0.06,0.01,0.07,0.02,0.05,0.01,0.124959810676,0.00623011208601,20.0573936633
419,0.01,0.07,0.03,0.01,0.03,0.05,0.06,0.16,0.06,0.09,0.02,0.03,0.04,0.01,0.18,0.02,0.05,0.03,0.05,0.116129141209,0.00646065696765,17.9748192467
420,0.04,0.04,0.03,0.02,0.04,0.02,0.04,0.02,0.01,0.07,0.08,0.05,0.03,0.12,0.02,0.13,0.08,0.11,0.05,0.107403146157,0.0059587167851,18.0245428723
421,0.02,0.06,0.01,0.12,0.01,0.1,0.07,0.04,0.01,0.06,0.02,0.08,0.1,0.04,0.09,0.04,0.03,0.06,0.04,0.103369346065,0.00512859842001,20.1554767207
422,0.02,0.05,0.03,0.09,0.02,0.01,0.05,0.08,0.09,0.01,0.01,0.03,0.08,0.15,0.12,0.04,0.03,0.02,0.07,0.0817259918916,0.00580617004973,14.0757144885
423,0.12,0.03,0.05,0.05,0.04,0.02,0.02,0.15,0.02,0.02,0.04,0.02,0.06,0.07,0.09,0.14,0.02,0.01,0.03,0.110529914136,0.00641826292732,17.2211570931
424,0.03,0.01,0.05,0.11,0.01,0.11,0.01,0.02,0.11,0.06,0.01,0.05,0.18,0.01,0.13,0.02,0.02,0.05,0.01,0.0870143767615,0.00546666753946,15.9172615004
425,0.01,0.1,0.05,0.01,0.08,0.05,0.06,0.01,0.02,0.18,0.13,0.01,0.02,0.06,0.05,0.08,0.01,0.04,0.03,0.133525643521,0.00588103394851,22.7044503892
426,0.03,0.03,0.02,0.11,0.08,0.01,0.01,0.1,0.07,0.13,0.03,0.01,0.02,0.11,0.04,0.04,0.02,0.11,0.03,0.075614481269,0.00652485376439,11.588685969
427,0.01,0.04,0.14,0.02,0.08,0.05,0.03,0.02,0.02,0.02,0.02,0.03,0.01,0.02,0.11,0.11,0.1,0.07,0.1,0.125263934179,0.00658763853764,19.0149980851
428,0.07,0.01,0.04,0.04,0.02,0.02,0.04,0.11,0.08,0.02,0.02,0.03,0.03,0.05,0.09,0.07,0.06,0.07,0.13,0.093462688637,0.00700255246226,13.3469458659
429,0.08,0.03,0.01,0.11,0.03,0.07,0.02,0.01,0.02,0.07,0.04,0.03,0.01,0.16,0.05,0.05,0.07,0.07,0.07,0.0836296756356,0.00557388658894,15.0038351698
430,0.05,0.04,0.14,0.05,0.06,0.1,0.02,0.11,0.05,0.01,0.02,0.02,0.02,0.05,0.06,0.08,0.04,0.07,0.01,0.106181489634,0.00615507767337,17.2510397543
431,0.15,0.09,0.04,0.01,0.01,0.02,0.05,0.06,0.02,0.05,0.03,0.11,0.02,0.01,0.05,0.05,0.06,0.1,0.07,0.136950009011,0.00583846700139,23.4565013348
432,0.02,0.19,0.04,0.04,0.04,0.03,0.02,0.06,0.01,0.07,0.01,0.06,0.07,0.1,0.02,0.05,0.05,0.04,0.08,0.0975213630258,0.00573632485261,17.0006695108
433,0.03,0.04,0.03,0.17,0.01,0.1,0.06,0.04,0.03,0.01,0.01,0.01,0.11,0.04,0.01,0.03,0.06,0.16,0.05,0.0366128504733,0.00572175835326,6.39888094059
434,0.04,0.06,0.05,0.01,0.02,0.01,0.01,0.08,0.08,0.05,0.03,0.05,0.02,0.09,0.05,0.07,0.12,0.12,0.04,0.0932382576045,0.0064322593552,14.4954132686
435,0.04,0.01,0.03,0.02,0.06,0.1,0.08,0.05,0.06,0.01,0.04,0.1,0.1,0.09,0.01,0.02,0.01,0.09,0.08,0.114350212328,0.00563546451282,20.2911777845
436,0.03,0.08,0.02,0.11,0.02,0.02,0.03,0.04,0.18,0.07,0.08,0.07,0.04,0.04,0.01,0.03,0.04,0.05,0.04,0.106253409343,0.00670971020006,15.8357672948
437,0.02,0.04,0.07,0.02,0.01,0.08,0.07,0.02,0.07,0.04,0.05,0.08,0.2,0.06,0.02,0.03,0.03,0.03,0.06,0.102999239623,0.00542512416111,18.9856004331
438,0.06,0.06,0.04,0.05,0.06,0.08,0.01,0.07,0.05,0.01,0.06,0.02,0.02,0.04,0.04,0.11,0.16,0.05,0.01,0.1057601187,0.0062954837024,16.7993634326
439,0.01,0.04,0.04,0.02,0.03,0.03,0.04,0.04,0.02,0.02,0.07,0.02,0.22,0.23,0.01,0.04,0.06,0.02,0.04,0.0567584370303,0.00521948377406,10.8743392043
440,0.01,0.07,0.03,0.09,0.03,0.17,0.02,0.01,0.1,0.03,0.02,0.02,0.01,0.12,0.02,0.01,0.13,0.04,0.07,0.0781033684612,0.00597025216767,13.0820887071
441,0.03,0.12,0.02,0.03,0.01,0.17,0.03,0.05,0.06,0.03,0.02,0.04,0.01,0.04,0.07,0.07,0.07,0.02,0.11,0.110325331695,0.00606130335438,18.2015855741
442,0.13,0.12,0.04,0.02,0.04,0.04,0.12,0.01,0.06,0.04,0.06,0.12,0.02,0.02,0.04,0.01,0.01,0.06,0.04,0.162967671964,0.00526048515949,30.979589719
443,0.03,0.03,0.1,0.1,0.02,0.01,0.01,0.03,0.07,0.06,0.03,0.02,0.02,0.01,0.19,0.02,0.12,0.05,0.08,0.100607537479,0.00632381036395,15.9093223371
444,0.01,0.04,0.06,0.01,0.02,0.06,0.12,0.06,0.04,0.12,0.16,0.04,0.02,0.02,0.01,0.04,0.05,0.09,0.03,0.124837009825,0.00609817874508,20.4711955887
445,0.03,0.11,0.03,0.03,0.02,0.02,0.06,0.07,0.13,0.03,0.04,0.03,0.07,0.06,0.05,0.01,0.05,0.09,0.07,0.0830274101434,0.00632168527908,13.1337462208
446,0.02,0.1,0.01,0.13,0.02,0.02,0.11,0.02,0.05,0.04,0.21,0.02,0.01,0.01,0.09,0.05,0.03,0.05,0.01,0.117610630139,0.00564463851804,20.8358125614
447,0.01,0.03,0.11,0.01,0.06,0.12,0.11,0.04,0.04,0.01,0.05,0.13,0.01,0.07,0.04,0.06,0.04,0.05,0.01,0.168696287243,0.00532033235157,31.7078475734
448,0.07,0.01,0.19,0.07,0.02,0.07,0.02,0.11,0.06,0.09,0.03,0.01,0.01,0.03,0.01,0.08,0.02,0.06,0.04,0.101619662646,0.00691574946383,14.6939479484
449,0.04,0.04,0.04,0.02,0.02,0.01,0.33,0.06,0.05,0.02,0.03,0.06,0.06,0.01,0.04,0.01,0.04,0.04,0.08,0.14458497042,0.00565094554156,25.5859783741
450,0.02,0.11,0.01,0.16,0.05,0.1,0.05,0.01,0.01,0.02,0.01,0.05,0.13,0.09,0.07,0.02,0.01,0.04,0.04,0.0806236594681,0.00491313429425,16.4098220483
451,0.02,0.02,0.01,0.02,0.08,0.03,0.03,0.08,0.02,0.06,0.01,0.01,0.01,0.01,0.13,0.3,0.06,0.03,0.07,0.140092111426,0.00761004561271,18.4088399144
452,0.03,0.06,0.07,0.06,0.01,0.06,0.03,0.01,0.04,0.03,0.1,0.01,0.02,0.12,0.03,0.02,0.07,0.07,0.16,0.073536503574,0.00643337565175,11.4304694075
453,0.08,0.02,0.08,0.1,0.04,0.07,0.1,0.03,0.09,0.01,0.01,0.01,0.04,0.03,0.03,0.17,0.03,0.01,0.05,0.119200467568,0.00639589909485,18.6370150312
454,0.04,0.01,0.1,0.22,0.01,0.02,0.02,0.02,0.11,0.04,0.01,0.01,0.08,0.01,0.03,0.04,0.06,0.01,0.16,0.0629557847023,0.00719138562694,8.75433302679
455,0.13,0.02,0.01,0.15,0.03,0.02,0.06,0.06,0.07,0.02,0.09,0.05,0.02,0.07,0.02,0.05,0.05,0.06,0.02,0.101849825441,0.00581704350256,17.508864322
456,0.13,0.1,0.08,0.04,0.01,0.07,0.01,0.07,0.01,0.01,0.02,0.01,0.04,0.02,0.06,0.06,0.04,0.14,0.08,0.0767781666327,0.00605252848968,12.6853044581
457,0.01,0.01,0.12,0.01,0.06,0.04,0.07,0.01,0.04,0.02,0.01,0.06,0.04,0.01,0.04,0.03,0.17,0.09,0.16,0.111198465405,0.00707650898237,15.7137460974
458,0.26,0.01,0.02,0.2,0.03,0.02,0.03,0.02,0.01,0.05,0.07,0.02,0.02,0.03,0.01,0.01,0.04,0.09,0.06,0.0818457285091,0.0058405449947,14.0133717972
459,0.02,0.08,0.07,0.02,0.05,0.02,0.01,0.09,0.08,0.05,0.03,0.07,0.04,0.07,0.05,0.02,0.01,0.17,0.05,0.0925074418428,0.00628535309599,14.7179387427
460,0.03,0.01,0.11,0.1,0.02,0.12,0.06,0.11,0.04,0.04,0.06,0.03,0.05,0.03,0.03,0.02,0.03,0.07,0.04,0.0903115532699,0.00619915398052,14.5683674827
461,0.01,0.02,0.03,0.08,0.04,0.12,0.04,0.11,0.09,0.03,0.16,0.02,0.02,0.03,0.01,0.06,0.07,0.04,0.02,0.102299944414,0.00655050708389,15.6171030889
462,0.05,0.03,0.09,0.02,0.04,0.16,0.09,0.04,0.06,0.04,0.07,0.01,0.06,0.01,0.03,0.03,0.05,0.08,0.04,0.105052861798,0.00579096278012,18.1408283539
463,0.2,0.1,0.02,0.01,0.04,0.07,0.11,0.04,0.01,0.05,0.05,0.01,0.02,0.03,0.02,0.08,0.07,0.03,0.04,0.127842475731,0.00558248292901,22.9006478581
464,0.02,0.07,0.01,0.04,0.12,0.01,0.03,0.13,0.04,0.04,0.03,0.05,0.12,0.01,0.04,0.06,0.01,0.12,0.05,0.0950334681022,0.00658562347359,14.4304435993
465,0.03,0.01,0.04,0.02,0.01,0.01,0.1,0.05,0.05,0.02,0.04,0.06,0.07,0.05,0.25,0.03,0.07,0.04,0.05,0.130648262172,0.00534280348195,24.4531288888
466,0.14,0.05,0.01,0.1,0.04,0.01,0.01,0.03,0.13,0.05,0.04,0.01,0.02,0.01,0.09,0.15,0.03,0.06,0.02,0.112072220847,0.00666287380734,16.8204027402
467,0.01,0.01,0.01,0.04,0.03,0.17,0.01,0.03,0.08,0.15,0.05,0.12,0.11,0.06,0.05,0.03,0.01,0.01,0.02,0.138400325132,0.00542166508654,25.5272730652
468,0.05,0.06,0.02,0.04,0.05,0.01,0.03,0.06,0.03,0.07,0.01,0.02,0.01,0.07,0.29,0.01,0.04,0.04,0.09,0.11693512509,0.00575202957552,20.3293678439
469,0.01,0.04,0.1,0.06,0.06,0.05,0.04,0.01,0.08,0.04,0.08,0.02,0.07,0.03,0.09,0.07,0.09,0.01,0.05,0.116706929623,0.00602037425727,19.3853279938
470,0.02,0.06,0.07,0.15,0.05,0.04,0.09,0.15,0.11,0.02,0.02,0.01,0.02,0.05,0.03,0.02,0.01,0.02,0.06,0.0857230992131,0.00688087200408,12.4581737841
471,0.11,0.02,0.04,0.14,0.1,0.01,0.01,0.07,0.02,0.04,0.15,0.02,0.08,0.02,0.01,0.01,0.1,0.03,0.02,0.0956895215048,0.00614474151292,15.5725869516
472,0.04,0.01,0.01,0.17,0.1,0.04,0.04,0.01,0.09,0.02,0.04,0.07,0.04,0.06,0.07,0.1,0.01,0.02,0.06,0.125148670455,0.00615631732916,20.3284957164
473,0.01,0.03,0.05,0.04,0.06,0.04,0.06,0.05,0.06,0.01,0.03,0.05,0.16,0.05,0.06,0.05,0.11,0.03,0.05,0.0984283699069,0.00577230950647,17.0518177857
474,0.02,0.06,0.01,0.01,0.04,0.17,0.02,0.07,0.06,0.01,0.04,0.06,0.08,0.09,0.01,0.03,0.09,0.04,0.09,0.0951722285276,0.00589359676542,16.1484119657
475,0.06,0.03,0.11,0.02,0.05,0.14,0.03,0.02,0.01,0.07,0.04,0.01,0.04,0.02,0.01,0.11,0.01,0.12,0.1,0.0997690011562,0.00644014682806,15.491727723
476,0.02,0.15,0.03,0.08,0.01,0.05,0.04,0.1,0.14,0.02,0.12,0.02,0.04,0.07,0.03,0.01,0.02,0.03,0.02,0.0877304974384,0.00626773441024,13.9971625624
477,0.01,0.04,0.13,0.12,0.03,0.01,0.01,0.07,0.03,0.07,0.01,0.01,0.23,0.03,0.03,0.1,0.02,0.03,0.02,0.0643994227814,0.00605720532949,10.6318705209
478,0.02,0.01,0.02,0.01,0.01,0.07,0.06,0.07,0.04,0.03,0.02,0.01,0.02,0.08,0.09,0.01,0.16,0.1,0.17,0.0700928182797,0.00697881360286,10.0436581729
479,0.03,0.03,0.01,0.02,0.09,0.07,0.06,0.02,0.04,0.08,0.12,0.05,0.05,0.13,0.03,0.06,0.02,0.04,0.05,0.125877946943,0.00560611353552,22.4536920533
480,0.25,0.01,0.1,0.02,0.02,0.04,0.09,0.08,0.02,0.01,0.01,0.01,0.05,0.17,0.01,0.02,0.02,0.03,0.04,0.0982782570398,0.00535171350317,18.3638860678
481,0.01,0.01,0.09,0.04,0.04,0.06,0.03,0.02,0.03,0.04,0.1,0.07,0.03,0.08,0.13,0.1,0.02,0.04,0.06,0.138508387673,0.00565869894782,24.4770730782
482,0.09,0.01,0.01,0.05,0.02,0.01,0.04,0.01,0.09,0.03,0.02,0.17,0.02,0.03,0.09,0.01,0.02,0.13,0.15,0.141174035371,0.00642198865236,21.9829157312
483,0.04,0.12,0.01,0.01,0.01,0.03,0.01,0.08,0.02,0.1,0.14,0.01,0.04,0.05,0.08,0.01,0.12,0.1,0.02,0.0847697701868,0.00593361305458,14.2863664022
484,0.06,0.05,0.01,0.05,0.04,0.01,0.11,0.09,0.08,0.02,0.03,0.02,0.03,0.04,0.08,0.03,0.14,0.1,0.01,0.0953116424962,0.00607777924397,15.6819849274
485,0.02,0.08,0.01,0.03,0.24,0.01,0.05,0.05,0.02,0.05,0.1,0.05,0.02,0.02,0.04,0.06,0.02,0.12,0.01,0.146112917894,0.00650299263556,22.4685657946
486,0.19,0.15,0.1,0.01,0.09,0.05,0.04,0.03,0.06,0.01,0.01,0.01,0.01,0.01,0.13,0.01,0.01,0.05,0.03,0.13290581391,0.00549298870251,24.1955374585
487,0.07,0.06,0.02,0.14,0.01,0.01,0.02,0.05,0.05,0.09,0.02,0.06,0.02,0.01,0.01,0.05,0.1,0.1,0.11,0.0846929506289,0.00674072705968,12.5643643303
488,0.01,0.01,0.03,0.09,0.06,0.09,0.05,0.07,0.03,0.01,0.06,0.01,0.07,0.11,0.02,0.05,0.06,0.15,0.02,0.0606423779758,0.00572792256862,10.5871504458
489,0.01,0.04,0.02,0.03,0.07,0.03,0.02,0.03,0.01,0.11,0.01,0.05,0.08,0.08,0.02,0.16,0.07,0.11,0.05,0.103187982181,0.006279817479,16.4316849217
490,0.01,0.14,0.02,0.01,0.03,0.08,0.04,0.06,0.04,0.08,0.04,0.05,0.01,0.01,0.06,0.26,0.01,0.03,0.02,0.1498360433,0.00680132451708,22.0304211222
491,0.02,0.09,0.06,0.01,0.04,0.09,0.06,0.01,0.05,0.02,0.01,0.01,0.17,0.02,0.04,0.06,0.05,0.06,0.13,0.078394349791,0.00607385965285,12.906842481
492,0.09,0.06,0.05,0.11,0.02,0.01,0.18,0.02,0.01,0.03,0.09,0.02,0.04,0.04,0.06,0.01,0.06,0.08,0.02,0.105969645251,0.00519074860028,20.4150987481
493,0.07,0.03,0.17,0.02,0.02,0.04,0.05,0.07,0.12,0.11,0.01,0.02,0.03,0.07,0.01,0.04,0.01,0.01,0.1,0.112101691619,0.00699040383225,16.0365115248
494,0.04,0.02,0.01,0.01,0.08,0.03,0.15,0.03,0.03,0.11,0.06,0.02,0.02,0.08,0.02,0.05,0.06,0.05,0.13,0.120714027862,0.00642051749041,18.8012925816
495,0.05,0.01,0.09,0.04,0.04,0.06,0.05,0.04,0.02,0.07,0.01,0.03,0.01,0.15,0.02,0.05,0.09,0.12,0.05,0.0872319338043,0.00590032849343,14.7842503856
496,0.03,0.04,0.04,0.03,0.08,0.01,0.01,0.02,0.19,0.15,0.09,0.05,0.02,0.03,0.07,0.06,0.01,0.04,0.03,0.14051038305,0.00706384481961,19.8914877999
497,0.14,0.06,0.08,0.01,0.06,0.01,0.01,0.01,0.03,0.03,0.02,0.06,0.11,0.06,0.08,0.05,0.12,0.02,0.04,0.122825077097,0.00553714802265,22.1820107742
498,0.01,0.11,0.05,0.14,0.06,0.05,0.04,0.1,0.03,0.05,0.03,0.11,0.02,0.02,0.01,0.07,0.04,0.05,0.01,0.128133772268,0.00595114713806,21.5309366909
499,0.06,0.12,0.03,0.06,0.08,0.03,0.03,0.01,0.01,0.04,0.03,0.12,0.07,0.06,0.09,0.01,0.1,0.01,0.04,0.144411152399,0.00520315156516,27.7545542525
500,0.06,0.02,0.04,0.05,0.12,0.1,0.14,0.01,0.02,0.01,0.14,0.04,0.08,0.07,0.01,0.02,0.01,0.05,0.01,0.131762057419,0.00523933089052,25.1486421019
501,0.01,0.06,0.07,0.17,0.03,0.05,0.01,0.05,0.03,0.01,0.09,0.08,0.15,0.07,0.03,0.01,0.01,0.03,0.04,0.0837345846638,0.00540838393118,15.4823669564
502,0.01,0.08,0.07,0.04,0.04,0.06,0.01,0.04,0.06,0.02,0.08,0.2,0.05,0.02,0.04,0.02,0.02,0.13,0.01,0.156617035668,0.00547903469643,28.5847862525
503,0.02,0.05,0.02,0.11,0.01,0.04,0.05,0.01,0.04,0.16,0.05,0.12,0.06,0.02,0.05,0.03,0.01,0.14,0.01,0.119509087029,0.0054850870488,21.7880018979
504,0.02,0.19,0.03,0.03,0.1,0.02,0.06,0.03,0.03,0.03,0.06,0.06,0.01,0.01,0.02,0.07,0.02,0.07,0.14,0.127790197071,0.00665520260303,19.2015487271
505,0.03,0.19,0.02,0.03,0.24,0.03,0.01,0.04,0.07,0.02,0.02,0.02,0.07,0.02,0.02,0.01,0.01,0.04,0.11,0.11838412067,0.00703467257265,16.8286610993
506,0.07,0.02,0.05,0.1,0.02,0.05,0.03,0.08,0.01,0.06,0.08,0.14,0.01,0.07,0.03,0.1,0.01,0.04,0.03,0.14948771798,0.00579976585404,25.7747850072
507,0.01,0.06,0.08,0.13,0.11,0.02,0.03,0.11,0.1,0.01,0.11,0.01,0.01,0.01,0.01,0.05,0.01,0.07,0.06,0.0960543401251,0.00714557405192,13.4424945326
508,0.06,0.05,0.04,0.02,0.02,0.1,0.09,0.15,0.03,0.05,0.01,0.14,0.02,0.08,0.02,0.02,0.04,0.05,0.01,0.144527885163,0.00588242191332,24.5694523943
509,0.04,0.13,0.1,0.05,0.01,0.02,0.04,0.02,0.13,0.01,0.07,0.03,0.05,0.01,0.01,0.06,0.13,0.04,0.05,0.10189296877,0.00657158960194,15.5050718231
510,0.17,0.03,0.03,0.02,0.08,0.05,0.04,0.08,0.03,0.01,0.03,0.11,0.01,0.02,0.02,0.04,0.05,0.09,0.09,0.142100347621,0.00624233507752,22.7639730736
511,0.15,0.02,0.01,0.02,0.06,0.13,0.05,0.04,0.01,0.01,0.14,0.04,0.08,0.05,0.01,0.03,0.03,0.11,0.01,0.107425858486,0.00528884015174,20.311799072
512,0.01,0.03,0.07,0.13,0.01,0.13,0.03,0.2,0.08,0.01,0.02,0.04,0.08,0.01,0.02,0.03,0.04,0.01,0.05,0.0788070564566,0.00712780279439,11.0562902384
513,0.02,0.12,0.02,0.01,0.09,0.01,0.08,0.04,0.01,0.02,0.05,0.05,0.03,0.09,0.15,0.04,0.05,0.04,0.08,0.130878446518,0.0055215411143,23.7032458527
514,0.08,0.14,0.01,0.07,0.02,0.12,0.11,0.03,0.07,0.04,0.01,0.02,0.01,0.06,0.07,0.03,0.01,0.06,0.04,0.105638029219,0.00527726841296,20.017558508
515,0.02,0.01,0.09,0.06,0.06,0.02,0.12,0.01,0.1,0.06,0.04,0.06,0.11,0.03,0.01,0.02,0.09,0.05,0.04,0.11664662408,0.00592082209389,19.7010858003
516,0.07,0.03,0.03,0.02,0.01,0.07,0.06,0.01,0.04,0.05,0.1,0.02,0.02,0.02,0.02,0.08,0.26,0.03,0.06,0.109936059609,0.00660686023114,16.6396829602
517,0.14,0.07,0.14,0.01,0.03,0.11,0.05,0.04,0.03,0.04,0.02,0.04,0.02,0.01,0.03,0.01,0.09,0.11,0.01,0.114900734199,0.00562983964021,20.4092374813
518,0.1,0.06,0.03,0.01,0.02,0.07,0.04,0.07,0.01,0.1,0.09,0.05,0.05,0.02,0.04,0.04,0.02,0.01,0.17,0.120379895903,0.00664374127711,18.1192931636
519,0.02,0.05,0.04,0.03,0.08,0.01,0.03,0.11,0.09,0.06,0.08,0.02,0.08,0.08,0.08,0.05,0.01,0.04,0.04,0.102826568676,0.00634831899199,16.1974483018
520,0.05,0.09,0.02,0.11,0.01,0.03,0.02,0.12,0.04,0.19,0.02,0.07,0.03,0.03,0.06,0.04,0.02,0.01,0.04,0.116635636777,0.00633382887545,18.4147123439
521,0.06,0.01,0.03,0.04,0.06,0.01,0.02,0.06,0.01,0.01,0.08,0.12,0.02,0.18,0.04,0.03,0.11,0.09,0.02,0.120857311664,0.00552891878606,21.8591222516
522,0.01,0.01,0.02,0.13,0.14,0.02,0.01,0.01,0.04,0.01,0.08,0.04,0.01,0.04,0.08,0.04,0.22,0.01,0.08,0.115446489531,0.00685712503306,16.8359901525
523,0.07,0.05,0.01,0.11,0.06,0.01,0.02,0.02,0.06,0.12,0.05,0.03,0.01,0.04,0.04,0.01,0.13,0.12,0.04,0.0877384377278,0.00625971404993,14.0163651291
524,0.02,0.07,0.03,0.01,0.02,0.04,0.11,0.03,0.06,0.02,0.05,0.11,0.03,0.05,0.04,0.06,0.01,0.07,0.17,0.135194564802,0.00640984282545,21.0917129303
525,0.04,0.02,0.05,0.21,0.01,0.07,0.02,0.02,0.01,0.11,0.11,0.01,0.04,0.02,0.08,0.12,0.01,0.02,0.03,0.0974899884647,0.00591369269424,16.4854674575
526,0.02,0.04,0.01,0.06,0.03,0.08,0.02,0.09,0.05,0.03,0.02,0.01,0.04,0.15,0.11,0.08,0.09,0.03,0.04,0.0833248330417,0.00582025092064,14.3163643935
527,0.02,0.03,0.02,0.01,0.09,0.02,0.01,0.02,0.04,0.07,0.07,0.09,0.14,0.02,0.03,0.14,0.05,0.04,0.09,0.133531311096,0.00651159027231,20.5067127248
528,0.02,0.16,0.17,0.03,0.03,0.03,0.04,0.03,0.02,0.01,0.11,0.1,0.06,0.04,0.01,0.08,0.01,0.04,0.01,0.144362441673,0.00548352262178,26.3265881497
529,0.15,0.03,0.02,0.08,0.14,0.01,0.01,0.03,0.07,0.11,0.03,0.08,0.05,0.02,0.04,0.03,0.01,0.03,0.06,0.145043156403,0.00623089927046,23.2780454485
530,0.01,0.1,0.05,0.05,0.17,0.04,0.01,0.03,0.03,0.08,0.03,0.05,0.04,0.16,0.03,0.01,0.03,0.07,0.01,0.113668681618,0.00559809600183,20.3048825137
531,0.07,0.02,0.12,0.01,0.15,0.01,0.02,0.07,0.1,0.04,0.01,0.05,0.01,0.04,0.03,0.18,0.04,0.01,0.02,0.162356319296,0.00725719678619,22.3717675129
532,0.04,0.1,0.09,0.08,0.02,0.02,0.09,0.04,0.02,0.03,0.02,0.01,0.05,0.03,0.04,0.21,0.03,0.06,0.02,0.110677415714,0.00619858301982,17.8552768205
533,0.02,0.01,0.08,0.01,0.14,0.13,0.09,0.01,0.02,0.02,0.02,0.03,0.07,0.02,0.07,0.15,0.02,0.06,0.03,0.144483696487,0.00598481184145,24.1417274786
534,0.1,0.03,0.01,0.05,0.07,0.02,0.02,0.05,0.01,0.09,0.08,0.12,0.02,0.02,0.02,0.1,0.07,0.03,0.09,0.156152273118,0.00639233785814,24.428038158
535,0.01,0.04,0.13,0.04,0.03,0.07,0.03,0.01,0.1,0.04,0.13,0.03,0.01,0.14,0.04,0.03,0.04,0.03,0.05,0.110804516625,0.00592551091875,18.6995717575
536,0.03,0.02,0.08,0.07,0.04,0.05,0.02,0.09,0.11,0.02,0.03,0.01,0.01,0.12,0.05,0.06,0.04,0.1,0.05,0.0775251847433,0.00653518376082,11.8627398373
537,0.12,0.05,0.02,0.01,0.03,0.01,0.05,0.03,0.02,0.01,0.03,0.09,0.01,0.05,0.04,0.04,0.01,0.37,0.01,0.0813290899547,0.00571290609803,14.2360277868
538,0.05,0.04,0.03,0.05,0.01,0.04,0.07,0.01,0.03,0.11,0.1,0.01,0.09,0.02,0.01,0.15,0.09,0.06,0.03,0.103260909298,0.00609644842155,16.9378795912
539,0.03,0.04,0.02,0.09,0.03,0.02,0.01,0.11,0.02,0.02,0.03,0.11,0.03,0.07,0.09,0.09,0.13,0.03,0.03,0.124378383125,0.00606985477321,20.491162931
540,0.06,0.05,0.06,0.02,0.08,0.03,0.11,0.04,0.05,0.05,0.02,0.01,0.02,0.14,0.01,0.1,0.01,0.13,0.01,0.101788399382,0.0057160533381,17.8074614356
541,0.15,0.02,0.06,0.03,0.04,0.03,0.01,0.01,0.02,0.08,0.05,0.05,0.05,0.12,0.03,0.04,0.1,0.1,0.01,0.10337739282,0.00541235523071,19.1002601295
542,0.08,0.06,0.02,0.06,0.01,0.08,0.01,0.06,0.05,0.01,0.03,0.16,0.01,0.04,0.09,0.05,0.08,0.07,0.03,0.148249195987,0.00551461469547,26.882965388
543,0.04,0.02,0.02,0.01,0.04,0.04,0.05,0.04,0.05,0.22,0.03,0.06,0.1,0.02,0.02,0.05,0.11,0.02,0.06,0.12398950231,0.00629027946116,19.7112867681
544,0.01,0.06,0.03,0.06,0.09,0.11,0.03,0.02,0.07,0.01,0.05,0.02,0.08,0.04,0.05,0.04,0.16,0.05,0.02,0.0958461350088,0.00589390305268,16.2619123783
545,0.02,0.01,0.07,0.03,0.09,0.02,0.02,0.08,0.07,0.01,0.08,0.06,0.01,0.09,0.02,0.06,0.05,0.18,0.03,0.0992305027672,0.00646440623616,15.3502888188
546,0.08,0.01,0.08,0.06,0.06,0.01,0.01,0.04,0.05,0.08,0.01,0.04,0.04,0.04,0.05,0.07,0.18,0.03,0.06,0.111564931472,0.00658359282526,16.945903921
547,0.04,0.15,0.03,0.05,0.02,0.16,0.01,0.02,0.01,0.08,0.02,0.04,0.01,0.04,0.06,0.06,0.06,0.06,0.08,0.105315428539,0.0056647740236,18.5912850363
548,0.01,0.1,0.02,0.05,0.04,0.02,0.01,0.04,0.03,0.01,0.03,0.01,0.01,0.24,0.1,0.12,0.02,0.12,0.02,0.073025708644,0.00549312050542,13.2940299729
549,0.05,0.03,0.07,0.02,0.03,0.11,0.05,0.01,0.04,0.06,0.04,0.02,0.08,0.12,0.02,0.04,0.05,0.14,0.02,0.0783246818227,0.00531227766479,14.7440865792
550,0.01,0.1,0.03,0.01,0.04,0.05,0.07,0.04,0.01,0.01,0.03,0.02,0.25,0.03,0.03,0.06,0.03,0.02,0.16,0.0710037570501,0.00614708648583,11.5507984496
