,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
413,0.05,0.08,0.01,0.02,0.22,0.08,0.03,0.06,0.03,0.01,0.03,0.02,0.03,0.06,0.06,0.05,0.02,0.07,0.07,0.125501625528,0.00644467120173,19.4737049571
414,0.09,0.09,0.04,0.05,0.04,0.02,0.01,0.02,0.02,0.06,0.09,0.07,0.04,0.05,0.07,0.11,0.05,0.02,0.06,0.135601106341,0.00581064176877,23.3366832334
415,0.04,0.02,0.02,0.01,0.01,0.03,0.02,0.16,0.03,0.05,0.01,0.01,0.01,0.05,0.05,0.09,0.02,0.06,0.31,0.0721276284588,0.00907765367697,7.94562461022
416,0.01,0.01,0.01,0.01,0.01,0.09,0.07,0.21,0.1,0.04,0.01,0.03,0.05,0.15,0.05,0.04,0.01,0.05,0.05,0.0806063069796,0.0070781454582,11.3880546049
417,0.01,0.08,0.05,0.04,0.04,0.06,0.01,0.04,0.05,0.1,0.08,0.01,0.08,0.01,0.06,0.01,0.11,0.14,0.02,0.0753924366581,0.00596792644737,12.632936636
418,0.03,0.03,0.02,0.06,0.02,0.06,0.08,0.05,0.03,0.04,0.02,0.12,0.15,0.02,0.03,0.02,0.04,0.16,0.02,0.0990228686166,0.00531376427124,18.6351639934
419,0.07,0.04,0.33,0.02,0.04,0.01,0.02,0.04,0.06,0.06,0.02,0.05,0.05,0.09,0.05,0.02,0.01,0.01,0.01,0.134553744828,0.00599853614894,22.4310967688
420,0.1,0.05,0.11,0.01,0.03,0.14,0.02,0.05,0.06,0.05,0.02,0.01,0.11,0.03,0.06,0.03,0.08,0.01,0.03,0.101795530923,0.00557153533386,18.2706426188
421,0.05,0.12,0.03,0.02,0.02,0.05,0.04,0.08,0.01,0.08,0.07,0.02,0.05,0.03,0.13,0.12,0.01,0.05,0.02,0.118276530149,0.0056940794989,20.7718438375
422,0.01,0.01,0.01,0.18,0.03,0.04,0.1,0.08,0.03,0.04,0.01,0.01,0.07,0.1,0.04,0.03,0.13,0.07,0.01,0.0590109715868,0.00577393691979,10.2202314307
423,0.02,0.1,0.06,0.04,0.01,0.05,0.01,0.04,0.09,0.06,0.01,0.08,0.04,0.06,0.01,0.17,0.08,0.04,0.03,0.124370120348,0.00648394475324,19.1812430675
424,0.02,0.1,0.1,0.09,0.02,0.03,0.04,0.03,0.04,0.01,0.03,0.12,0.06,0.02,0.09,0.14,0.01,0.02,0.03,0.150714922951,0.00566540236947,26.6026864682
425,0.18,0.08,0.01,0.02,0.02,0.04,0.01,0.06,0.01,0.01,0.01,0.04,0.18,0.04,0.11,0.03,0.03,0.06,0.06,0.0861904249988,0.00523800262503,16.4548266141
426,0.01,0.01,0.02,0.19,0.01,0.14,0.07,0.03,0.02,0.02,0.16,0.07,0.05,0.01,0.03,0.02,0.05,0.01,0.08,0.106816294493,0.00586783102911,18.2037100188
427,0.02,0.07,0.01,0.04,0.01,0.03,0.01,0.01,0.04,0.07,0.05,0.19,0.03,0.13,0.08,0.01,0.06,0.04,0.1,0.150323382076,0.00556325999157,27.0207364574
428,0.04,0.01,0.04,0.1,0.03,0.07,0.12,0.05,0.05,0.03,0.01,0.06,0.07,0.08,0.02,0.01,0.04,0.1,0.07,0.0898247670592,0.0056511777172,15.8948756444
429,0.09,0.02,0.04,0.14,0.01,0.08,0.01,0.01,0.02,0.04,0.05,0.03,0.28,0.03,0.03,0.03,0.03,0.03,0.03,0.055608877339,0.00535681086205,10.3809671036
430,0.14,0.13,0.03,0.01,0.03,0.03,0.14,0.02,0.02,0.02,0.03,0.06,0.02,0.03,0.08,0.01,0.07,0.11,0.02,0.129290861744,0.00504407513686,25.6322235962
431,0.03,0.03,0.01,0.04,0.01,0.03,0.06,0.01,0.02,0.08,0.02,0.14,0.11,0.09,0.07,0.01,0.15,0.01,0.08,0.130328101549,0.00546091414073,23.8656199658
432,0.05,0.08,0.03,0.21,0.02,0.04,0.04,0.05,0.03,0.03,0.03,0.04,0.03,0.02,0.08,0.04,0.07,0.03,0.08,0.0867623882146,0.00593026323337,14.6304446869
433,0.03,0.19,0.06,0.04,0.04,0.03,0.1,0.08,0.03,0.05,0.02,0.03,0.03,0.01,0.01,0.02,0.04,0.08,0.11,0.0977513216752,0.00634380827077,15.4089337986
434,0.01,0.01,0.06,0.02,0.13,0.15,0.07,0.12,0.02,0.05,0.02,0.01,0.06,0.03,0.01,0.11,0.01,0.01,0.1,0.119643641238,0.00692955263648,17.2657092766
435,0.07,0.06,0.07,0.01,0.02,0.02,0.04,0.11,0.01,0.08,0.15,0.04,0.05,0.02,0.02,0.01,0.18,0.01,0.03,0.114834214424,0.00643835682444,17.8359506245
436,0.03,0.03,0.04,0.01,0.06,0.03,0.04,0.15,0.03,0.04,0.01,0.02,0.03,0.06,0.01,0.11,0.09,0.19,0.02,0.0755971687165,0.00694954667443,10.8779999989
437,0.04,0.03,0.08,0.13,0.19,0.01,0.07,0.04,0.01,0.04,0.03,0.03,0.05,0.01,0.02,0.06,0.03,0.11,0.02,0.115465685976,0.00624294891608,18.4953757477
438,0.07,0.02,0.02,0.04,0.07,0.03,0.07,0.07,0.11,0.02,0.03,0.07,0.06,0.03,0.03,0.01,0.04,0.2,0.01,0.0954807971164,0.00613167253931,15.5717378096
439,0.02,0.11,0.07,0.04,0.01,0.03,0.01,0.02,0.1,0.04,0.08,0.05,0.11,0.08,0.03,0.07,0.08,0.01,0.04,0.101507314859,0.00590934008298,17.1774366399
440,0.17,0.01,0.05,0.02,0.04,0.04,0.07,0.03,0.15,0.03,0.01,0.05,0.01,0.01,0.04,0.03,0.07,0.1,0.07,0.121216289756,0.00665507761791,18.2141060879
441,0.09,0.02,0.01,0.04,0.08,0.05,0.08,0.02,0.01,0.01,0.16,0.08,0.02,0.02,0.11,0.05,0.05,0.05,0.05,0.155527552268,0.00555893853671,27.977922627
442,0.01,0.07,0.02,0.03,0.13,0.04,0.01,0.05,0.01,0.07,0.06,0.05,0.11,0.01,0.17,0.02,0.01,0.04,0.09,0.125190459537,0.00584950388999,21.4018935437
443,0.05,0.07,0.04,0.03,0.09,0.1,0.02,0.03,0.01,0.01,0.03,0.04,0.05,0.24,0.01,0.02,0.03,0.07,0.06,0.0850379462291,0.00521324605037,16.3118996125
444,0.07,0.09,0.01,0.01,0.06,0.01,0.01,0.18,0.04,0.01,0.08,0.04,0.11,0.09,0.04,0.01,0.03,0.08,0.03,0.0799179973605,0.0064291096008,12.4306478382
445,0.04,0.04,0.1,0.02,0.01,0.02,0.02,0.2,0.13,0.01,0.02,0.02,0.03,0.11,0.14,0.01,0.01,0.01,0.06,0.0934797313316,0.00721366634486,12.9586990668
446,0.03,0.12,0.02,0.07,0.02,0.01,0.06,0.03,0.1,0.07,0.09,0.13,0.06,0.01,0.04,0.09,0.01,0.02,0.02,0.155581993891,0.00592062761925,26.2779563073
447,0.08,0.03,0.01,0.03,0.08,0.01,0.08,0.01,0.05,0.13,0.03,0.01,0.02,0.02,0.23,0.01,0.05,0.05,0.07,0.13275848095,0.00578363721117,22.9541508401
448,0.05,0.14,0.06,0.12,0.03,0.03,0.08,0.01,0.07,0.01,0.05,0.13,0.01,0.01,0.06,0.03,0.03,0.07,0.01,0.1460872625,0.00532660586502,27.4259568291
449,0.07,0.05,0.03,0.04,0.12,0.05,0.08,0.03,0.02,0.06,0.04,0.03,0.05,0.17,0.01,0.04,0.01,0.05,0.05,0.110001553775,0.00545268163532,20.173844932
450,0.02,0.04,0.05,0.05,0.01,0.05,0.12,0.09,0.02,0.06,0.08,0.04,0.01,0.13,0.01,0.03,0.01,0.01,0.17,0.10346798996,0.0066031436069,15.6695047267
451,0.16,0.05,0.01,0.03,0.01,0.02,0.01,0.02,0.01,0.01,0.05,0.01,0.04,0.04,0.04,0.19,0.18,0.1,0.02,0.0960941527063,0.0064091190931,14.9933479641
452,0.01,0.08,0.05,0.05,0.08,0.03,0.03,0.09,0.01,0.04,0.03,0.05,0.1,0.07,0.02,0.03,0.12,0.08,0.03,0.088115765372,0.00589394166439,14.9502269261
453,0.01,0.01,0.02,0.05,0.03,0.1,0.06,0.1,0.09,0.01,0.04,0.03,0.01,0.01,0.13,0.14,0.04,0.01,0.11,0.12425293349,0.00691410723735,17.9709294671
454,0.07,0.04,0.01,0.01,0.06,0.07,0.06,0.07,0.02,0.04,0.03,0.04,0.05,0.23,0.02,0.03,0.06,0.06,0.03,0.0914724924373,0.00529883995583,17.262739241
455,0.07,0.06,0.02,0.05,0.02,0.05,0.01,0.13,0.01,0.06,0.13,0.06,0.01,0.06,0.01,0.1,0.06,0.07,0.02,0.11183932701,0.00634170969639,17.635516661
456,0.01,0.08,0.1,0.05,0.03,0.02,0.01,0.02,0.09,0.05,0.07,0.1,0.04,0.09,0.03,0.01,0.02,0.17,0.01,0.103201288108,0.00570272918105,18.0968243154
457,0.13,0.11,0.06,0.02,0.03,0.04,0.05,0.02,0.09,0.06,0.01,0.08,0.04,0.04,0.01,0.14,0.01,0.03,0.03,0.146941388939,0.00611559802594,24.0273131614
458,0.02,0.17,0.04,0.03,0.01,0.02,0.05,0.02,0.05,0.06,0.02,0.09,0.05,0.08,0.07,0.06,0.01,0.11,0.04,0.114236499892,0.00539259372582,21.1839618745
459,0.02,0.11,0.05,0.09,0.03,0.01,0.03,0.01,0.04,0.1,0.17,0.09,0.08,0.02,0.09,0.01,0.02,0.01,0.02,0.13748088773,0.00534145184943,25.7384867646
460,0.04,0.16,0.03,0.19,0.06,0.04,0.01,0.03,0.01,0.12,0.02,0.05,0.01,0.02,0.02,0.14,0.02,0.01,0.02,0.11861785486,0.00608652270682,19.488607958
461,0.05,0.02,0.08,0.01,0.14,0.03,0.01,0.01,0.19,0.04,0.13,0.01,0.04,0.05,0.04,0.02,0.04,0.05,0.04,0.123375376588,0.0071884512767,17.1629982369
462,0.01,0.02,0.07,0.01,0.05,0.02,0.05,0.02,0.05,0.08,0.01,0.04,0.02,0.11,0.02,0.05,0.2,0.11,0.06,0.0942464151487,0.0065112401575,14.4744185238
463,0.05,0.02,0.04,0.07,0.06,0.01,0.1,0.2,0.01,0.03,0.02,0.05,0.09,0.02,0.03,0.01,0.02,0.11,0.06,0.0855282563012,0.00700942660667,12.201890554
464,0.1,0.01,0.02,0.03,0.06,0.05,0.06,0.01,0.01,0.05,0.02,0.13,0.06,0.05,0.17,0.06,0.07,0.01,0.03,0.171247512158,0.00509173026642,33.6324791766
465,0.02,0.17,0.06,0.01,0.03,0.02,0.05,0.17,0.09,0.07,0.02,0.01,0.08,0.03,0.01,0.02,0.11,0.01,0.02,0.0876064726342,0.00682562541089,12.8349370732
466,0.01,0.08,0.03,0.05,0.04,0.05,0.15,0.02,0.03,0.03,0.03,0.05,0.04,0.04,0.04,0.05,0.15,0.02,0.09,0.12129090387,0.00589467626125,20.5763469433
467,0.01,0.01,0.17,0.01,0.04,0.06,0.08,0.01,0.04,0.01,0.04,0.04,0.04,0.04,0.05,0.08,0.08,0.17,0.02,0.106849143006,0.0059072202125,18.087888916
468,0.02,0.03,0.02,0.12,0.01,0.14,0.13,0.04,0.05,0.01,0.05,0.01,0.13,0.02,0.11,0.03,0.01,0.05,0.02,0.0856151632671,0.00514534276291,16.6393508095
469,0.02,0.02,0.01,0.02,0.08,0.02,0.01,0.03,0.15,0.03,0.06,0.07,0.23,0.01,0.02,0.05,0.02,0.11,0.04,0.0885123341344,0.00662484853588,13.3606577803
470,0.03,0.14,0.1,0.02,0.02,0.03,0.08,0.04,0.04,0.01,0.05,0.01,0.02,0.05,0.07,0.04,0.02,0.08,0.15,0.0945182256147,0.00637789787256,14.8196517886
471,0.03,0.03,0.03,0.01,0.06,0.12,0.05,0.04,0.1,0.01,0.06,0.01,0.03,0.01,0.1,0.01,0.07,0.05,0.18,0.101220012684,0.00700385599708,14.4520408082
472,0.07,0.05,0.14,0.03,0.01,0.07,0.03,0.02,0.03,0.03,0.02,0.14,0.03,0.08,0.1,0.01,0.03,0.1,0.01,0.143681961733,0.00502674291197,28.5835110824
473,0.04,0.04,0.01,0.07,0.01,0.11,0.02,0.07,0.09,0.02,0.07,0.12,0.08,0.01,0.02,0.11,0.04,0.03,0.04,0.132486350433,0.00613652769843,21.5897909931
474,0.01,0.07,0.04,0.04,0.09,0.1,0.07,0.04,0.05,0.01,0.01,0.01,0.04,0.15,0.03,0.07,0.02,0.02,0.13,0.0957893962468,0.00610392966625,15.6930701178
475,0.01,0.03,0.17,0.04,0.05,0.04,0.01,0.07,0.02,0.04,0.04,0.05,0.04,0.02,0.03,0.13,0.05,0.01,0.15,0.123571528196,0.00723079857314,17.089610082
476,0.03,0.04,0.09,0.16,0.02,0.02,0.01,0.03,0.04,0.05,0.1,0.07,0.01,0.04,0.03,0.06,0.05,0.06,0.09,0.104318739089,0.00632123736704,16.5028985675
477,0.02,0.05,0.01,0.01,0.13,0.03,0.02,0.04,0.06,0.04,0.14,0.05,0.01,0.01,0.1,0.06,0.03,0.1,0.09,0.135122224827,0.0066299740003,20.38050599
478,0.04,0.03,0.07,0.06,0.2,0.05,0.01,0.03,0.03,0.04,0.03,0.02,0.02,0.02,0.13,0.14,0.01,0.06,0.01,0.147489624835,0.00640666619667,23.0212750763
479,0.06,0.16,0.13,0.04,0.01,0.04,0.04,0.02,0.02,0.11,0.01,0.02,0.07,0.01,0.08,0.01,0.04,0.08,0.05,0.0972393205721,0.00563816518196,17.2466249984
480,0.06,0.06,0.01,0.06,0.03,0.03,0.12,0.01,0.09,0.02,0.08,0.09,0.12,0.02,0.03,0.06,0.06,0.03,0.02,0.132220886903,0.00551760137111,23.9634721703
481,0.09,0.01,0.03,0.07,0.05,0.06,0.06,0.12,0.02,0.08,0.02,0.13,0.03,0.11,0.01,0.03,0.04,0.02,0.02,0.140622143758,0.00581801192135,24.1701367511
482,0.19,0.02,0.01,0.04,0.01,0.01,0.01,0.11,0.02,0.01,0.05,0.03,0.13,0.05,0.14,0.07,0.01,0.04,0.05,0.0959426912758,0.0057229662518,16.7645041146
483,0.03,0.06,0.13,0.06,0.01,0.07,0.03,0.1,0.03,0.01,0.05,0.02,0.08,0.04,0.04,0.1,0.04,0.09,0.01,0.0857824921166,0.00596739539812,14.375198289
484,0.03,0.2,0.08,0.03,0.02,0.04,0.01,0.02,0.03,0.04,0.02,0.02,0.09,0.08,0.06,0.02,0.01,0.19,0.01,0.0613921076895,0.00526892567778,11.6517315756
485,0.01,0.02,0.01,0.02,0.09,0.01,0.03,0.18,0.2,0.06,0.02,0.04,0.02,0.05,0.13,0.02,0.05,0.03,0.01,0.119780564155,0.00771649194344,15.5226707982
486,0.13,0.07,0.05,0.03,0.01,0.04,0.05,0.02,0.04,0.09,0.18,0.07,0.04,0.08,0.02,0.02,0.01,0.01,0.04,0.137740605638,0.00542899504097,25.37128964
487,0.04,0.02,0.14,0.01,0.02,0.01,0.02,0.02,0.06,0.05,0.06,0.02,0.03,0.1,0.11,0.02,0.16,0.09,0.02,0.0969737890398,0.00601935110791,16.1103393541
488,0.01,0.08,0.01,0.02,0.02,0.01,0.12,0.04,0.08,0.06,0.08,0.01,0.07,0.01,0.22,0.04,0.05,0.04,0.03,0.121665972902,0.00548975018361,22.1623878742
489,0.03,0.04,0.01,0.07,0.06,0.01,0.09,0.02,0.1,0.05,0.16,0.02,0.05,0.07,0.01,0.11,0.04,0.05,0.01,0.115602113016,0.00616428731861,18.7535244613
490,0.01,0.07,0.05,0.03,0.06,0.01,0.01,0.21,0.01,0.01,0.3,0.02,0.02,0.02,0.03,0.02,0.01,0.04,0.07,0.105551137307,0.00770870683207,13.6924570627
491,0.02,0.02,0.01,0.04,0.01,0.03,0.03,0.06,0.06,0.03,0.07,0.06,0.12,0.02,0.04,0.09,0.11,0.09,0.09,0.0884269441235,0.00641517741872,13.7840216025
492,0.04,0.02,0.03,0.08,0.03,0.07,0.07,0.02,0.02,0.03,0.05,0.04,0.06,0.09,0.13,0.12,0.02,0.01,0.07,0.120110833651,0.00548840701504,21.8844617976
493,0.05,0.07,0.03,0.01,0.11,0.01,0.08,0.13,0.02,0.02,0.07,0.06,0.06,0.01,0.03,0.08,0.05,0.05,0.06,0.132542883149,0.00656442274347,20.1910949871
494,0.18,0.14,0.05,0.03,0.04,0.02,0.01,0.02,0.02,0.05,0.04,0.07,0.05,0.01,0.03,0.05,0.02,0.16,0.01,0.112288543921,0.00545486465765,20.5850284047
495,0.1,0.02,0.03,0.11,0.01,0.01,0.11,0.1,0.12,0.01,0.02,0.02,0.01,0.03,0.1,0.06,0.01,0.07,0.06,0.100258769652,0.00647190092194,15.4913943927
496,0.04,0.11,0.01,0.07,0.2,0.01,0.03,0.1,0.02,0.02,0.06,0.15,0.02,0.01,0.01,0.04,0.01,0.02,0.07,0.175442809644,0.00661745454461,26.5121291671
497,0.03,0.03,0.03,0.06,0.03,0.04,0.02,0.18,0.04,0.05,0.04,0.03,0.08,0.07,0.12,0.01,0.02,0.04,0.08,0.082230591826,0.0067115236137,12.2521496696
498,0.22,0.01,0.04,0.03,0.01,0.06,0.05,0.03,0.08,0.08,0.01,0.07,0.01,0.01,0.13,0.02,0.01,0.11,0.02,0.135585085527,0.00546060020734,24.829703765
499,0.04,0.1,0.12,0.01,0.06,0.01,0.03,0.16,0.07,0.05,0.04,0.01,0.05,0.04,0.06,0.07,0.05,0.01,0.02,0.111070391101,0.00675768964697,16.4361485808
500,0.01,0.02,0.03,0.05,0.01,0.12,0.15,0.12,0.01,0.13,0.08,0.01,0.01,0.07,0.01,0.07,0.06,0.03,0.01,0.111435720786,0.0061327102452,18.1707134905
501,0.01,0.04,0.02,0.04,0.03,0.02,0.01,0.08,0.05,0.04,0.04,0.02,0.2,0.01,0.02,0.12,0.07,0.11,0.07,0.0597301927326,0.00659545449754,9.0562663657
502,0.04,0.08,0.02,0.11,0.03,0.04,0.07,0.04,0.06,0.04,0.04,0.09,0.05,0.03,0.15,0.03,0.01,0.02,0.05,0.133607766212,0.00529918716084,25.2128792882
503,0.06,0.03,0.01,0.02,0.15,0.07,0.11,0.04,0.01,0.04,0.01,0.02,0.1,0.04,0.12,0.08,0.05,0.03,0.01,0.135571601802,0.00549919147192,24.6530062635
504,0.02,0.03,0.01,0.06,0.04,0.01,0.07,0.04,0.08,0.03,0.01,0.2,0.06,0.04,0.06,0.12,0.02,0.01,0.09,0.178872392776,0.0062836277975,28.4664207589
505,0.02,0.03,0.03,0.15,0.09,0.01,0.04,0.04,0.05,0.05,0.04,0.03,0.02,0.03,0.01,0.1,0.22,0.01,0.03,0.105428164955,0.00676705984542,15.5796117314
506,0.06,0.03,0.02,0.05,0.01,0.03,0.16,0.03,0.07,0.05,0.05,0.07,0.04,0.01,0.03,0.03,0.12,0.11,0.03,0.118780063157,0.00574580453258,20.6724858952
507,0.04,0.09,0.01,0.02,0.11,0.01,0.15,0.08,0.14,0.1,0.04,0.02,0.03,0.03,0.01,0.02,0.01,0.04,0.05,0.128611184525,0.00667939162499,19.2549249611
508,0.12,0.13,0.01,0.04,0.03,0.02,0.04,0.1,0.04,0.01,0.03,0.03,0.03,0.22,0.01,0.04,0.03,0.01,0.06,0.0866988791912,0.00562142903426,15.4229251428
509,0.02,0.07,0.02,0.08,0.02,0.09,0.11,0.09,0.04,0.03,0.01,0.01,0.04,0.09,0.07,0.05,0.02,0.13,0.01,0.0756179747155,0.00547023417782,13.8235352011
510,0.08,0.02,0.02,0.02,0.02,0.01,0.07,0.03,0.03,0.01,0.1,0.03,0.07,0.01,0.13,0.12,0.15,0.04,0.04,0.122834391188,0.00596902861457,20.5786232768
511,0.05,0.06,0.03,0.03,0.02,0.04,0.08,0.04,0.02,0.11,0.08,0.06,0.03,0.01,0.01,0.06,0.06,0.07,0.14,0.118137125715,0.00660515705759,17.8855891973
512,0.15,0.16,0.03,0.04,0.01,0.03,0.02,0.04,0.08,0.03,0.01,0.08,0.07,0.01,0.03,0.04,0.02,0.06,0.09,0.113063181401,0.00600623549297,18.8243004347
513,0.02,0.02,0.02,0.03,0.02,0.12,0.02,0.17,0.08,0.04,0.03,0.01,0.18,0.16,0.03,0.02,0.01,0.01,0.01,0.0563123632917,0.00621982965126,9.05368256834
514,0.05,0.03,0.11,0.05,0.08,0.05,0.08,0.07,0.01,0.07,0.06,0.01,0.09,0.06,0.06,0.01,0.03,0.04,0.04,0.104105034183,0.00568781676724,18.3031624336
515,0.01,0.06,0.04,0.01,0.03,0.05,0.08,0.01,0.02,0.14,0.01,0.16,0.07,0.01,0.06,0.04,0.04,0.01,0.15,0.16702743478,0.00615042689147,27.1570474257
516,0.11,0.1,0.02,0.04,0.04,0.04,0.01,0.03,0.03,0.07,0.03,0.17,0.01,0.02,0.02,0.04,0.02,0.04,0.16,0.159880506809,0.00643035982117,24.8633842049
517,0.07,0.02,0.09,0.03,0.04,0.09,0.01,0.04,0.04,0.04,0.12,0.02,0.12,0.01,0.05,0.1,0.02,0.01,0.08,0.111623561626,0.00612460933924,18.2254174011
518,0.05,0.02,0.02,0.05,0.07,0.02,0.05,0.02,0.09,0.09,0.01,0.05,0.02,0.05,0.02,0.15,0.12,0.05,0.05,0.127236266431,0.00679580522162,18.7227653356
519,0.05,0.08,0.01,0.01,0.04,0.01,0.05,0.02,0.14,0.11,0.07,0.11,0.01,0.08,0.07,0.06,0.01,0.03,0.04,0.158141794701,0.00617589730374,25.6062863294
520,0.1,0.02,0.04,0.1,0.07,0.03,0.08,0.02,0.02,0.01,0.01,0.03,0.14,0.05,0.03,0.04,0.11,0.02,0.08,0.0909149261593,0.0056887007326,15.9816679472
521,0.08,0.05,0.09,0.06,0.08,0.06,0.03,0.02,0.02,0.06,0.14,0.08,0.09,0.03,0.02,0.03,0.02,0.03,0.01,0.138577804875,0.00537096771859,25.8012730919
522,0.09,0.07,0.07,0.09,0.07,0.05,0.06,0.01,0.05,0.06,0.14,0.1,0.02,0.02,0.01,0.01,0.01,0.01,0.06,0.154153816743,0.00573487031733,26.8800876416
523,0.02,0.1,0.13,0.03,0.11,0.02,0.08,0.04,0.03,0.02,0.02,0.06,0.07,0.02,0.16,0.01,0.01,0.05,0.02,0.143015300435,0.0052473821182,27.2545999535
524,0.05,0.01,0.01,0.03,0.06,0.04,0.03,0.02,0.07,0.03,0.22,0.03,0.03,0.06,0.11,0.11,0.05,0.03,0.01,0.137359055409,0.00598746300434,22.941111337
525,0.05,0.03,0.01,0.03,0.1,0.16,0.03,0.03,0.05,0.07,0.06,0.06,0.11,0.08,0.04,0.02,0.03,0.01,0.03,0.12274967066,0.00529275316342,23.1920263178
526,0.08,0.11,0.02,0.11,0.04,0.01,0.12,0.03,0.01,0.03,0.08,0.03,0.03,0.05,0.02,0.05,0.06,0.02,0.1,0.108489681879,0.0058297005731,18.6098206106
527,0.16,0.02,0.01,0.04,0.1,0.07,0.11,0.07,0.02,0.01,0.03,0.03,0.08,0.09,0.04,0.02,0.02,0.07,0.01,0.111307304374,0.00520450488719,21.3867229998
528,0.04,0.08,0.02,0.06,0.07,0.01,0.04,0.13,0.08,0.04,0.01,0.02,0.09,0.09,0.07,0.04,0.07,0.03,0.01,0.0883349053425,0.00615287234918,14.3566939682
529,0.16,0.07,0.01,0.01,0.05,0.07,0.03,0.06,0.05,0.04,0.1,0.02,0.02,0.15,0.02,0.03,0.05,0.02,0.04,0.108214501263,0.00554835565359,19.5038869207
530,0.03,0.01,0.16,0.05,0.06,0.01,0.04,0.06,0.04,0.13,0.03,0.02,0.03,0.06,0.03,0.04,0.06,0.04,0.1,0.107861900189,0.00688119120088,15.6748878269
531,0.08,0.02,0.01,0.08,0.03,0.01,0.21,0.03,0.04,0.07,0.04,0.11,0.07,0.05,0.03,0.07,0.01,0.01,0.03,0.159006916328,0.0052573335498,30.2447837525
532,0.03,0.02,0.01,0.01,0.06,0.08,0.09,0.08,0.02,0.06,0.02,0.07,0.06,0.05,0.06,0.1,0.07,0.04,0.07,0.131520946848,0.00601232662826,21.8752165309
533,0.01,0.06,0.02,0.04,0.34,0.07,0.01,0.02,0.01,0.05,0.01,0.01,0.07,0.01,0.02,0.05,0.03,0.09,0.08,0.129159159008,0.00741343942407,17.4222991003
534,0.03,0.04,0.01,0.04,0.08,0.01,0.07,0.09,0.05,0.07,0.2,0.03,0.08,0.02,0.03,0.06,0.05,0.01,0.03,0.125430764514,0.00628435346189,19.9592154189
535,0.04,0.12,0.02,0.03,0.02,0.01,0.02,0.03,0.04,0.02,0.03,0.04,0.01,0.07,0.01,0.01,0.16,0.1,0.22,0.0709148016904,0.00737663546594,9.61343447399
536,0.01,0.03,0.05,0.05,0.1,0.07,0.02,0.01,0.06,0.01,0.05,0.13,0.11,0.1,0.02,0.02,0.01,0.06,0.09,0.126638558211,0.00569585915636,22.2334427053
537,0.08,0.06,0.04,0.01,0.03,0.03,0.09,0.05,0.07,0.03,0.11,0.07,0.08,0.03,0.01,0.02,0.01,0.1,0.08,0.114211985188,0.00596171710042,19.1575653901
538,0.01,0.14,0.16,0.02,0.04,0.03,0.01,0.01,0.07,0.18,0.08,0.06,0.03,0.02,0.01,0.07,0.01,0.04,0.01,0.141741315944,0.00618324940745,22.9234350103
539,0.02,0.02,0.13,0.07,0.01,0.06,0.03,0.1,0.1,0.04,0.03,0.06,0.01,0.02,0.06,0.05,0.05,0.04,0.1,0.112969823821,0.00695270632162,16.2483238318
540,0.1,0.03,0.03,0.03,0.01,0.07,0.01,0.21,0.07,0.01,0.02,0.03,0.05,0.04,0.01,0.03,0.07,0.02,0.16,0.0773060504241,0.00801025318877,9.65088725691
541,0.11,0.05,0.08,0.03,0.06,0.13,0.02,0.02,0.02,0.02,0.05,0.02,0.01,0.01,0.08,0.01,0.16,0.08,0.04,0.109058128933,0.00587346789117,18.5679280033
542,0.09,0.04,0.02,0.02,0.02,0.05,0.03,0.02,0.06,0.05,0.07,0.01,0.01,0.02,0.04,0.03,0.32,0.03,0.07,0.0970947581746,0.00704006345467,13.7917447477
543,0.07,0.03,0.02,0.16,0.03,0.01,0.01,0.22,0.02,0.04,0.06,0.07,0.02,0.01,0.06,0.05,0.05,0.01,0.06,0.102139480105,0.00741507931502,13.7745633951
544,0.07,0.11,0.04,0.06,0.01,0.01,0.03,0.07,0.07,0.03,0.01,0.05,0.04,0.09,0.13,0.03,0.06,0.05,0.04,0.101431848298,0.00556023434309,18.242369303
545,0.03,0.03,0.01,0.05,0.01,0.03,0.02,0.06,0.01,0.06,0.26,0.06,0.11,0.02,0.07,0.03,0.09,0.03,0.02,0.114178949904,0.00576879249322,19.7925215785
546,0.03,0.03,0.02,0.04,0.02,0.01,0.06,0.02,0.02,0.08,0.15,0.01,0.19,0.17,0.08,0.01,0.04,0.01,0.01,0.0783132040851,0.00498799521164,15.7003366608
547,0.1,0.05,0.02,0.03,0.13,0.06,0.06,0.03,0.17,0.02,0.03,0.05,0.04,0.02,0.03,0.01,0.03,0.06,0.06,0.130017715997,0.00673426626815,19.3068867222
548,0.09,0.04,0.05,0.04,0.01,0.01,0.07,0.02,0.03,0.1,0.05,0.05,0.01,0.06,0.2,0.02,0.05,0.03,0.07,0.135337049264,0.00546278721182,24.7743585859
549,0.03,0.03,0.01,0.04,0.02,0.13,0.01,0.03,0.04,0.02,0.23,0.08,0.06,0.03,0.07,0.02,0.09,0.03,0.03,0.128295432299,0.00558953393866,22.9527960124
550,0.16,0.03,0.04,0.07,0.03,0.04,0.1,0.05,0.04,0.01,0.09,0.07,0.04,0.04,0.01,0.04,0.08,0.03,0.03,0.130607320054,0.00551967880051,23.6621232456
